year,ageb_id,prec,runoff
2005.0,8265.0,65610.4353619,0.0
2005.0,8266.0,73709.1079735,0.0
2005.0,8267.0,141685.9938,0.0
2005.0,8268.0,140412.905524,0.0
2005.0,8269.0,195230.016345,0.0
2005.0,8270.0,149445.922866,0.0
2005.0,8271.0,151017.743155,0.0
2005.0,8272.0,150382.417873,0.0
2005.0,8273.0,140887.565847,0.0
2005.0,8274.0,114209.292678,0.0
2005.0,8275.0,134358.84797,0.0
2005.0,8276.0,199227.489949,0.0
2005.0,8277.0,66800.9996108,0.0
2005.0,8278.0,168108.858884,0.0
2005.0,8279.0,216270.654898,0.0
2005.0,8280.0,194740.212215,0.0
2005.0,8281.0,210965.3016,0.0
2005.0,8282.0,150951.923385,0.0
2005.0,8283.0,305948.793577,0.0
2005.0,8284.0,107665.198486,0.0
2005.0,8285.0,203501.43556500002,0.0
2005.0,8286.0,94410.9011109,0.0
2005.0,8287.0,162240.99789600002,0.0
2005.0,8288.0,152595.299362,0.0
2005.0,8289.0,103917.20649299999,0.0
2005.0,8290.0,241484.866661,0.0
2005.0,8291.0,188462.919631,0.0
2005.0,8292.0,92491.56036789999,0.0
2005.0,8293.0,149987.87409300002,0.0
2005.0,8294.0,241185.900406,0.0
2005.0,8295.0,225955.594752,0.0
2005.0,8296.0,115378.438888,0.0
2005.0,8297.0,153590.7518,0.0
2005.0,8298.0,402881.32677800005,0.0
2005.0,8299.0,53914.838321,0.0
2005.0,8300.0,97903.87664480001,0.0
2005.0,8301.0,101500.491491,0.0
2005.0,8302.0,203698.158816,0.0
2005.0,8303.0,180173.987562,0.0
2005.0,8304.0,167235.058844,0.0
2005.0,8305.0,168881.711323,0.0
2005.0,8306.0,187693.29211500002,0.0
2005.0,8307.0,118025.252727,0.0
2005.0,8308.0,105847.156634,0.0
2005.0,8309.0,248159.544685,0.0
2005.0,8310.0,102137.534344,0.0
2005.0,8311.0,65879.6926714,0.0
2005.0,8312.0,51353.5012896,0.0
2005.0,8313.0,59630.530799500004,0.0
2005.0,8314.0,54832.125594599995,0.0
2005.0,8315.0,73937.01260110001,0.0
2005.0,8316.0,112033.381709,0.0
2005.0,8317.0,208915.96884000002,0.0
2005.0,8318.0,232220.88045,0.0
2005.0,8319.0,126636.23042,0.0
2005.0,8320.0,139380.541346,0.0
2005.0,8321.0,839531.626646,0.0
2005.0,8322.0,165210.872986,0.0
2005.0,8323.0,132652.393896,0.0
2005.0,8324.0,155265.11053900002,0.0
2005.0,8325.0,174208.787712,0.0
2005.0,8326.0,271738.170759,0.0
2005.0,8327.0,188814.995103,0.0
2005.0,8328.0,75278.69895139999,0.0
2005.0,8329.0,77585.645393,0.0
2005.0,8330.0,104447.981029,0.0
2005.0,8331.0,93479.2928175,0.0
2005.0,8332.0,35149.3526371,0.0
2005.0,8333.0,60020.9147411,0.0
2005.0,8334.0,43294.9116181,0.0
2005.0,8335.0,60131.076783300006,0.0
2005.0,8336.0,59275.1497891,0.0
2005.0,8337.0,54335.39169530001,0.0
2005.0,8338.0,128008.362851,0.0
2005.0,8339.0,144547.47094600002,0.0
2005.0,8340.0,132905.082374,0.0
2005.0,8341.0,261118.527101,0.0
2005.0,8342.0,162907.12642000002,0.0
2005.0,8343.0,132431.723623,0.0
2005.0,8344.0,182867.839835,0.0
2005.0,8345.0,131446.758065,0.0
2005.0,8346.0,66325.2776233,0.0
2005.0,8347.0,36762.1393469,0.0
2005.0,8348.0,100455.746579,0.0
2005.0,8349.0,129089.57560899999,0.0
2005.0,8350.0,39362.904409300005,0.0
2005.0,8351.0,68184.3421152,0.0
2005.0,8352.0,76100.4087132,0.0
2005.0,8353.0,75799.24246989998,0.0
2005.0,8354.0,169966.06031600002,0.0
2005.0,8355.0,106710.970326,0.0
2005.0,8356.0,126084.94938800001,0.0
2005.0,8357.0,115014.802003,0.0
2005.0,8358.0,145730.842329,0.0
2005.0,8359.0,105948.672943,0.0
2005.0,8360.0,173062.43939,0.0
2005.0,8361.0,161312.32055499998,0.0
2005.0,8362.0,175225.290083,0.0
2005.0,8363.0,321435.264974,0.0
2005.0,8364.0,138905.87459300002,0.0
2005.0,8365.0,116823.90045999999,0.0
2005.0,8366.0,161863.185676,0.0
2005.0,8367.0,174018.275819,0.0
2005.0,8368.0,144535.42383699998,0.0
2005.0,8369.0,127597.825238,0.0
2005.0,8370.0,137346.749141,0.0
2005.0,8371.0,150176.870535,0.0
2005.0,8372.0,74632.50215089999,0.0
2005.0,8373.0,60002.9059354,0.0
2005.0,8374.0,81864.15790399999,0.0
2005.0,8375.0,108623.09967699999,0.0
2005.0,8376.0,79305.0037895,0.0
2005.0,8377.0,187843.229063,0.0
2005.0,8378.0,174412.10904500002,0.0
2005.0,8379.0,335314.662064,0.0
2005.0,8380.0,65250.518946599994,0.0
2005.0,8381.0,310673.07781399996,0.0
2005.0,8382.0,133400.185431,0.0
2005.0,8383.0,62820.7135288,0.0
2005.0,8384.0,18514.5609945,0.0
2005.0,8385.0,15430.8504507,0.0
2005.0,8386.0,18317.7664008,0.0
2005.0,8387.0,20779.107305200003,0.0
2005.0,8388.0,63603.476966199996,0.0
2005.0,8389.0,70834.2061278,0.0
2005.0,8390.0,179733.617611,0.0
2006.0,5959.0,161872.26195699998,0.0
2006.0,5960.0,192072.164597,0.0
2006.0,5961.0,184040.642594,0.0
2006.0,5962.0,201505.9802,0.0
2006.0,5963.0,181849.20877599998,0.0
2006.0,5964.0,124927.794613,0.0
2006.0,5965.0,677183.86607,0.0
2006.0,5966.0,750668.134986,0.0
2006.0,5967.0,306339.240022,0.0
2006.0,5968.0,580748.602402,0.0
2006.0,5969.0,159887.69250499998,0.0
2006.0,5970.0,113557.16625,0.0
2006.0,5971.0,450985.083877,0.0
2006.0,5972.0,444624.89131000004,0.0
2006.0,5973.0,225626.64155300002,0.0
2006.0,5974.0,171226.550552,0.0
2006.0,5975.0,323177.78038400004,0.0
2006.0,5976.0,567134.8780609999,0.0
2006.0,5977.0,293974.368027,0.0
2006.0,5978.0,178402.906564,0.0
2006.0,5979.0,289023.438428,0.0
2006.0,5980.0,281367.397558,0.0
2006.0,5981.0,298528.500275,0.0
2006.0,5982.0,236453.02333899998,0.0
2006.0,5983.0,379529.47047600005,0.0
2006.0,5984.0,259094.78211799997,0.0
2006.0,5985.0,425186.611387,0.0
2006.0,5986.0,369299.942058,0.0
2006.0,5987.0,1494214.07285,0.0
2006.0,5988.0,163418.002895,0.0
2006.0,5989.0,247848.418518,0.0
2006.0,5990.0,189260.943107,0.0
2006.0,5991.0,208853.94763699998,0.0
2006.0,5992.0,223517.445715,0.0
2006.0,5993.0,285338.44623,0.0
2006.0,5994.0,311374.790444,0.0
2006.0,5995.0,268069.174552,0.0
2006.0,5996.0,340050.642158,0.0
2006.0,5997.0,390392.08822399995,0.0
2006.0,5998.0,231239.53560300003,0.0
2006.0,5999.0,358863.789078,0.0
2006.0,6000.0,344362.461097,0.0
2006.0,6001.0,261218.48570500003,0.0
2006.0,6002.0,438356.41945299995,0.0
2006.0,6003.0,225864.35389499998,0.0
2006.0,6004.0,162509.76393,0.0
2006.0,6005.0,159255.661949,0.0
2006.0,6006.0,244229.47522800002,0.0
2006.0,6007.0,206496.080769,0.0
2006.0,6008.0,172732.620133,0.0
2006.0,6009.0,163331.894491,0.0
2006.0,6010.0,190601.830171,0.0
2006.0,6011.0,479358.38005200005,0.0
2006.0,6012.0,522025.572883,0.0
2006.0,6013.0,472084.21191099996,0.0
2006.0,6014.0,433017.92612899997,0.0
2006.0,6015.0,429549.963751,0.0
2006.0,6016.0,279251.195366,0.0
2006.0,6017.0,238121.36746100002,0.0
2006.0,6018.0,361328.23890500003,0.0
2006.0,6019.0,260351.573034,0.0
2006.0,6020.0,191342.964475,0.0
2006.0,6021.0,109460.15345999999,0.0
2006.0,6022.0,592553.82115,0.0
2006.0,6023.0,141677.355082,0.0
2006.0,6024.0,271693.71050700004,0.0
2006.0,6025.0,341067.860859,0.0
2006.0,6026.0,170090.939247,0.0
2006.0,6027.0,209184.59753499998,0.0
2006.0,6028.0,486341.53060500004,0.0
2006.0,6029.0,242552.81426500002,0.0
2006.0,6030.0,290753.13142600004,0.0
2006.0,6031.0,264968.569411,0.0
2006.0,6032.0,2086469.9832,0.0
2006.0,6033.0,2093516.757,0.0
2006.0,6034.0,58020.0187809,0.0
2006.0,6035.0,80934.0344635,0.0
2006.0,6036.0,139038.730584,0.0
2006.0,6037.0,920534.816419,0.0
2006.0,6038.0,668613.34053,0.0
2006.0,6039.0,113805.992581,0.0
2006.0,6040.0,242762.654552,0.0
2006.0,6041.0,214292.924982,0.0
2006.0,6042.0,93452.3921138,0.0
2006.0,6043.0,64212.9029373,0.0
2006.0,6044.0,319296.94099499995,0.0
2006.0,6045.0,84165.87190589998,0.0
2006.0,6046.0,733679.679764,0.0
2006.0,6047.0,329078.15701799997,0.0
2006.0,6048.0,344384.491315,0.0
2006.0,6049.0,231464.31240999998,0.0
2006.0,6050.0,59967.835215499996,0.0
2006.0,6051.0,399165.408954,0.0
2006.0,6052.0,205676.495315,0.0
2006.0,6053.0,299067.76254,0.0
2006.0,6054.0,151915.23688900002,0.0
2006.0,6055.0,133067.904497,0.0
2006.0,6056.0,88451.20142560001,0.0
2006.0,6057.0,79964.43617989999,0.0
2006.0,6058.0,195609.068338,0.0
2006.0,6059.0,1681667.28675,0.0
2006.0,6060.0,73648.7489139,0.0
2006.0,6061.0,49642.2218629,0.0
2006.0,6062.0,719646.332975,0.0
2006.0,6063.0,269806.876821,0.0
2006.0,6064.0,306405.227581,0.0
2006.0,6065.0,473024.309779,0.0
2006.0,6066.0,489205.558508,0.0
2006.0,6067.0,635484.2264609999,0.0
2006.0,6068.0,1494616.46854,0.0
2006.0,6069.0,332828.46345100005,0.0
2006.0,6070.0,373585.140302,0.0
2006.0,6071.0,593500.60537,0.0
2006.0,6072.0,394948.926329,0.0
2006.0,6073.0,399085.979512,0.0
2006.0,6074.0,428114.943156,0.0
2006.0,6075.0,394159.046693,0.0
2006.0,6076.0,598285.3785430001,0.0
2006.0,6077.0,789707.016278,0.0
2006.0,6078.0,281229.891589,0.0
2006.0,6079.0,315645.42212600005,0.0
2006.0,6080.0,371074.48351,0.0
2006.0,6081.0,439544.807397,0.0
2006.0,6082.0,433254.178188,0.0
2006.0,6083.0,571376.376053,0.0
2006.0,6084.0,168535.59205,0.0
2006.0,6085.0,187702.480629,0.0
2006.0,6086.0,170754.619334,0.0
2006.0,6087.0,482921.02559399995,0.0
2006.0,6088.0,672367.83979,0.0
2006.0,6089.0,362197.815537,0.0
2006.0,6090.0,374104.767261,0.0
2006.0,6091.0,288795.869727,0.0
2006.0,6092.0,264542.71297600004,0.0
2006.0,6093.0,452180.93519399996,0.0
2006.0,6094.0,276527.766223,0.0
2006.0,6095.0,128758.776702,0.0
2006.0,6096.0,37186.7797601,0.0
2006.0,6097.0,154553.334895,0.0
2006.0,6098.0,68913.18603039999,0.0
2006.0,6099.0,106289.564177,0.0
2006.0,6100.0,123215.717805,0.0
2006.0,6101.0,440649.163305,0.0
2006.0,6102.0,411575.140775,0.0
2006.0,6103.0,348940.28178099997,0.0
2006.0,6104.0,533308.051481,0.0
2006.0,6105.0,329950.00662199996,0.0
2006.0,6106.0,155279.15533,0.0
2006.0,6107.0,256386.755298,0.0
2006.0,6108.0,348664.15565900004,0.0
2006.0,6109.0,221932.90426799998,0.0
2006.0,6110.0,206281.525846,0.0
2006.0,6111.0,428308.04580799997,0.0
2006.0,6112.0,278665.59540500003,0.0
2006.0,6113.0,259612.55379099998,0.0
2006.0,6114.0,678150.148033,0.0
2006.0,6115.0,256175.774541,0.0
2006.0,6116.0,524486.316216,0.0
2006.0,6117.0,355436.85055900004,0.0
2006.0,6118.0,281796.19865700003,0.0
2006.0,6119.0,287062.438444,0.0
2006.0,6120.0,458374.223625,0.0
2006.0,6121.0,542542.793111,0.0
2006.0,6122.0,404634.30457,0.0
2006.0,6123.0,678147.8790140001,0.0
2006.0,6124.0,436359.18081499997,0.0
2006.0,6125.0,386351.429043,0.0
2006.0,6126.0,405021.724377,0.0
2006.0,6127.0,612036.974792,0.0
2006.0,6128.0,467060.276616,0.0
2006.0,6129.0,7479004.279,0.0
2006.0,6130.0,317202.057042,0.0
2006.0,6131.0,232829.813778,0.0
2006.0,6132.0,334633.38433000003,0.0
2006.0,6133.0,551109.005327,0.0
2006.0,6134.0,220491.889338,0.0
2006.0,6135.0,263637.71338200005,0.0
2006.0,6136.0,290173.59029,0.0
2006.0,6137.0,345046.065353,0.0
2006.0,6138.0,425165.06159899995,0.0
2006.0,6139.0,290027.155522,0.0
2006.0,6140.0,311699.32000300003,0.0
2006.0,6141.0,892104.1526469999,0.0
2006.0,6142.0,184667.208209,0.0
2006.0,6143.0,161264.69149300002,0.0
2006.0,6144.0,635706.1151899999,0.0
2006.0,6145.0,393044.277382,0.0
2006.0,6146.0,360868.74939099996,0.0
2006.0,6147.0,440458.803524,0.0
2006.0,6148.0,302783.112871,0.0
2006.0,6149.0,253131.08868200003,0.0
2006.0,6150.0,327861.884852,0.0
2006.0,6151.0,200551.76985799999,0.0
2006.0,6152.0,197593.917465,0.0
2006.0,6153.0,852990.59817,0.0
2006.0,6154.0,1723975.0460400002,0.0
2006.0,6155.0,1383981.35595,0.0
2006.0,6156.0,93054.66392430001,0.0
2006.0,6157.0,61844.179534,0.0
2006.0,6158.0,379746.94251900003,0.0
2006.0,6159.0,529108.217593,0.0
2006.0,6160.0,394174.849635,0.0
2006.0,6161.0,467030.06175600004,0.0
2006.0,6162.0,80147.5635132,0.0
2006.0,6163.0,360055.191075,0.0
2006.0,6164.0,283605.421509,0.0
2006.0,6165.0,128619.416673,0.0
2006.0,6166.0,134885.623803,0.0
2006.0,6167.0,219661.641119,0.0
2006.0,6168.0,182025.466407,0.0
2006.0,6169.0,164676.619644,0.0
2006.0,6170.0,105336.56723300001,0.0
2006.0,6171.0,174480.552936,0.0
2006.0,6172.0,202091.887276,0.0
2006.0,6173.0,163426.205732,0.0
2006.0,6174.0,159702.44661800002,0.0
2006.0,6175.0,165139.722808,0.0
2006.0,6176.0,134143.959041,0.0
2006.0,6177.0,149164.786367,0.0
2006.0,6178.0,113510.81353399999,0.0
2006.0,6179.0,109189.787125,0.0
2006.0,6180.0,124222.719583,0.0
2006.0,6181.0,866922.55711,0.0
2006.0,6182.0,395165.411211,0.0
2006.0,6183.0,617494.276198,0.0
2006.0,6184.0,416057.868686,0.0
2006.0,6185.0,105503.329137,0.0
2006.0,6186.0,330612.948218,0.0
2006.0,6187.0,185871.89067,0.0
2006.0,6188.0,164861.17231,0.0
2006.0,6189.0,227647.350279,0.0
2006.0,6190.0,311136.22957100003,0.0
2006.0,6191.0,208643.391432,0.0
2006.0,6192.0,374257.71881399996,0.0
2006.0,6193.0,93835.48749330001,0.0
2006.0,6194.0,43376.848001,0.0
2006.0,6195.0,65790.56763759999,0.0
2006.0,6196.0,71276.71021919999,0.0
2006.0,6197.0,80402.4537893,0.0
2006.0,6198.0,31778.531552200002,0.0
2006.0,6199.0,92304.8063241,0.0
2006.0,6200.0,156814.504518,0.0
2006.0,6201.0,72730.0470467,0.0
2006.0,6202.0,117556.574683,0.0
2006.0,6203.0,332456.90283800004,0.0
2006.0,6204.0,360291.763416,0.0
2006.0,6205.0,310257.63380999997,0.0
2006.0,6206.0,411096.842476,0.0
2006.0,6207.0,377849.526104,0.0
2006.0,6208.0,129067.159666,0.0
2006.0,6209.0,566866.3949569999,0.0
2006.0,6210.0,268831.564843,0.0
2006.0,6211.0,72431.3677209,0.0
2006.0,6212.0,193003.105644,0.0
2006.0,6213.0,237095.088281,0.0
2006.0,6214.0,150060.424751,0.0
2006.0,6215.0,206913.438964,0.0
2006.0,6216.0,146621.936901,0.0
2006.0,6217.0,66555.3916254,0.0
2006.0,6218.0,185432.836594,0.0
2006.0,6219.0,1532508.0927,0.0
2006.0,6220.0,274969.175888,0.0
2006.0,6221.0,116999.09952999999,0.0
2006.0,6222.0,764366.7804520001,5.507133225
2006.0,6223.0,711038.9023279999,0.0
2006.0,6224.0,1084932.86567,0.139315024
2006.0,6225.0,1079945.53336,0.0
2006.0,6226.0,965399.6550540001,0.139315024
2006.0,6227.0,2337600.9100900004,0.0
2006.0,6228.0,1025135.812,0.0
2006.0,6229.0,1711509.09372,0.0
2006.0,6230.0,862193.166952,5.507133225
2006.0,6231.0,377667.50197,0.0
2006.0,6232.0,1333881.94576,5.507133225
2006.0,6233.0,1206261.35412,5.507133225
2006.0,6234.0,1176004.7895,0.139315024
2006.0,6235.0,211477.782957,0.0
2006.0,6236.0,679519.113887,0.0
2006.0,6237.0,304936.489039,0.0
2006.0,6238.0,676564.170534,0.139315024
2006.0,6239.0,107581.665702,0.0
2006.0,6240.0,769502.671962,0.0
2006.0,6241.0,3043146.02907,0.0
2006.0,6242.0,2454936.75906,0.139315024
2006.0,6243.0,95115.150565,5.507133225
2006.0,6244.0,914010.155974,0.0
2006.0,6245.0,288820.924786,0.0
2006.0,6246.0,1940602.09419,5.507133225
2006.0,6247.0,3360105.90638,5.507133225
2006.0,6248.0,315660.02454,5.507133225
2006.0,6249.0,174667.265361,0.62224754
2006.0,6250.0,225429.227344,0.62224754
2006.0,6251.0,478586.95049200003,0.62224754
2006.0,6252.0,313976.203155,0.62224754
2006.0,6253.0,191932.86144,0.62224754
2006.0,6254.0,468043.85628,0.62224754
2006.0,6255.0,185701.652137,0.62224754
2006.0,6256.0,218010.57728499998,0.62224754
2006.0,6257.0,456678.96707799996,0.62224754
2006.0,6258.0,310279.129531,0.62224754
2006.0,6259.0,227421.661902,0.62224754
2006.0,6260.0,188042.63818900002,0.62224754
2006.0,6261.0,269936.26782,0.62224754
2006.0,6262.0,212653.44796199998,0.62224754
2006.0,6263.0,131925.465898,0.62224754
2006.0,6264.0,240642.187638,0.62224754
2006.0,6265.0,189387.654921,0.62224754
2006.0,6266.0,180534.449663,0.62224754
2006.0,6267.0,162872.011207,0.62224754
2006.0,6268.0,86961.8298872,0.62224754
2006.0,6269.0,86825.15074129999,0.62224754
2006.0,6270.0,107246.139023,0.62224754
2006.0,6271.0,124956.460172,0.62224754
2006.0,6272.0,110585.002418,0.62224754
2006.0,6273.0,282688.406287,0.62224754
2006.0,6274.0,135398.801746,0.0
2006.0,6275.0,403397.152063,0.62224754
2006.0,6276.0,377487.56764699996,0.62224754
2006.0,6277.0,325540.187701,0.62224754
2006.0,6278.0,492938.260653,0.62224754
2006.0,6279.0,264895.721349,0.62224754
2006.0,6280.0,483226.36042299995,0.0
2006.0,6281.0,216046.24040900002,0.62224754
2006.0,6282.0,243757.45025100003,0.62224754
2006.0,6283.0,226977.158691,0.62224754
2006.0,6284.0,214880.83393000002,0.62224754
2006.0,6285.0,255146.697171,0.62224754
2006.0,6286.0,578889.266279,0.0
2006.0,6287.0,105790.533031,0.0
2006.0,6288.0,145561.992576,0.0
2006.0,6289.0,250229.948575,0.0
2006.0,6290.0,837602.2148020001,0.0
2006.0,6291.0,197668.887627,0.0
2006.0,6292.0,236831.377115,0.0
2006.0,6293.0,219264.054592,0.0
2006.0,6294.0,185963.137726,0.0
2006.0,6295.0,178066.037813,0.0
2006.0,6296.0,31936.3966007,0.0
2006.0,6297.0,47073.5018306,0.0
2006.0,6298.0,195403.493717,0.0
2006.0,6299.0,184195.863822,0.0
2006.0,6300.0,204175.905257,0.0
2006.0,6301.0,267739.30936799996,0.0
2006.0,6302.0,1659783.52413,0.0
2006.0,6303.0,301917.713813,0.0
2006.0,6304.0,356004.066189,0.0
2006.0,6305.0,249119.42079699997,0.0
2006.0,6306.0,380247.916028,0.0
2006.0,6307.0,253121.359173,0.0
2006.0,6308.0,209598.204107,0.0
2006.0,6309.0,238295.158406,0.0
2006.0,6310.0,118225.313118,0.0
2006.0,6311.0,1159623.5318,0.0
2006.0,6312.0,138892.54342,0.0
2006.0,6313.0,152805.641199,0.0
2006.0,6314.0,215260.921979,0.0
2006.0,6315.0,324743.92771,0.0
2006.0,6316.0,249784.298941,0.0
2006.0,6317.0,215096.42051799997,0.0
2006.0,6318.0,87786.798925,0.0
2006.0,6319.0,379871.60501500004,0.0
2006.0,6320.0,52054.7533474,0.0
2006.0,6321.0,89064.12191739999,0.0
2006.0,6322.0,97365.6519421,0.0
2006.0,6323.0,225974.201908,0.0
2006.0,6324.0,215598.588342,0.0
2006.0,6325.0,212082.23996900002,0.0
2006.0,6326.0,288278.654093,0.0
2006.0,6327.0,320603.498408,0.0
2006.0,6328.0,171730.051643,0.0
2006.0,6329.0,250853.677828,0.0
2006.0,6330.0,138140.493713,0.0
2006.0,6331.0,251953.304379,0.0
2006.0,6332.0,304239.719093,0.0
2006.0,6333.0,276240.046125,0.0
2006.0,6334.0,244970.11436999997,0.0
2006.0,6335.0,149187.274994,0.0
2006.0,6336.0,102824.208078,0.0
2006.0,6337.0,301148.46558899997,0.0
2006.0,6338.0,258519.935177,0.0
2006.0,6339.0,220840.30058699998,0.0
2006.0,6340.0,272257.08127100003,0.0
2006.0,6341.0,294944.461029,0.0
2006.0,6342.0,301514.503935,0.0
2006.0,6343.0,224030.305794,0.0
2006.0,6344.0,194325.219028,0.0
2006.0,6345.0,140476.399245,0.0
2006.0,6346.0,160668.278807,0.0
2006.0,6347.0,286272.935922,0.0
2006.0,6348.0,236471.71577199997,0.0
2006.0,6349.0,252388.574719,0.0
2006.0,6350.0,152193.784068,0.0
2006.0,6351.0,158717.079967,0.0
2006.0,6352.0,162773.89644100002,0.0
2006.0,6353.0,345695.174437,0.0
2006.0,6354.0,228197.51110300003,0.0
2006.0,6355.0,1312148.67592,0.0
2006.0,6356.0,376874.598328,0.0
2006.0,6357.0,638683.720752,0.0
2006.0,6358.0,408606.632283,0.0
2006.0,6359.0,343425.47336,0.0
2006.0,6360.0,384938.09815700003,0.0
2006.0,6361.0,226827.429211,0.0
2006.0,6362.0,106079.884566,0.0
2006.0,6363.0,215323.772037,0.0
2006.0,6364.0,296579.722177,0.0
2006.0,6365.0,253079.56910300002,0.0
2006.0,6366.0,200520.102651,0.0
2006.0,6367.0,246814.616104,0.0
2006.0,6368.0,239138.578322,0.0
2006.0,6369.0,243815.56324400002,0.0
2006.0,6370.0,412369.76421,0.0
2006.0,6371.0,307723.387597,0.0
2006.0,6372.0,170808.832226,0.0
2006.0,6373.0,223073.848371,0.0
2006.0,6374.0,219138.36435100003,0.0
2006.0,6375.0,385117.31432199996,0.0
2006.0,6376.0,166904.360604,0.0
2006.0,6377.0,145506.252392,0.0
2006.0,6378.0,159100.828073,0.0
2006.0,6379.0,170299.464155,0.0
2006.0,6380.0,273047.894473,0.0
2006.0,6381.0,239271.500458,0.0
2006.0,6382.0,225863.794306,0.0
2006.0,6383.0,238415.26109,0.0
2006.0,6384.0,420234.517302,0.0
2006.0,6385.0,273767.28786,0.0
2006.0,6386.0,243145.43501,0.0
2006.0,6387.0,241666.857465,0.0
2006.0,6388.0,197855.117346,0.0
2006.0,6389.0,179848.105952,0.0
2006.0,6390.0,460521.63459399994,0.0
2006.0,6391.0,217207.42069600002,0.0
2006.0,6392.0,735430.2180359999,0.0
2006.0,6393.0,394695.77526799997,0.0
2006.0,6394.0,257281.661366,0.0
2006.0,6395.0,327874.66146,0.0
2006.0,6396.0,219243.44765,0.0
2006.0,6397.0,124275.03745399999,0.0
2006.0,6398.0,126135.887163,0.0
2006.0,6399.0,260751.370182,0.0
2006.0,6400.0,272646.157369,0.0
2006.0,6401.0,410858.004509,0.0
2006.0,6402.0,338719.788286,0.0
2006.0,6403.0,301275.19073800003,0.0
2006.0,6404.0,270639.192463,0.0
2006.0,6405.0,433278.40130100003,0.0
2006.0,6406.0,224714.98577199999,0.0
2006.0,6407.0,237452.33653600002,0.0
2006.0,6408.0,831832.8105970001,0.0
2006.0,6409.0,278151.701641,0.0
2006.0,6410.0,225027.945409,0.0
2006.0,6411.0,286286.314176,0.0
2006.0,6412.0,277320.726969,0.0
2006.0,6413.0,135615.952491,0.0
2006.0,6414.0,256853.31919,0.0
2006.0,6415.0,156987.051634,0.0
2006.0,6416.0,134646.61015599998,0.0
2006.0,6417.0,465992.601267,0.0
2006.0,6418.0,394785.20526,0.0
2006.0,6419.0,304453.55556300003,0.0
2006.0,6420.0,619429.433805,0.0
2006.0,6421.0,215142.981595,0.0
2006.0,6422.0,143504.345444,0.0
2006.0,6423.0,298844.393707,0.0
2006.0,6424.0,317630.230474,0.0
2006.0,6425.0,298242.675793,0.0
2006.0,6426.0,269044.19597,0.0
2006.0,6427.0,229189.696575,0.0
2006.0,6428.0,174882.129902,0.0
2006.0,6429.0,228643.53751300002,0.0
2006.0,6430.0,313200.00628200005,0.0
2006.0,6431.0,143573.617214,0.0
2006.0,6432.0,179401.888981,0.0
2006.0,6433.0,177450.1669,0.0
2006.0,6434.0,183834.126857,0.0
2006.0,6435.0,209866.190699,0.0
2006.0,6436.0,204424.330293,0.0
2006.0,6437.0,461640.5287520001,0.0
2006.0,6438.0,555300.2245939999,0.0
2006.0,6439.0,246598.81859299997,0.0
2006.0,6440.0,229191.329912,0.0
2006.0,6441.0,249810.212633,0.0
2006.0,6442.0,2591230.40166,0.0
2006.0,6443.0,287729.895128,0.0
2006.0,6444.0,211431.398324,0.0
2006.0,6445.0,211348.69734100002,0.0
2006.0,6446.0,249118.560645,0.0
2006.0,6447.0,209087.054848,0.0
2006.0,6448.0,336026.56899,0.0
2006.0,6449.0,309478.081788,0.0
2006.0,6450.0,327517.26455100003,0.0
2006.0,6451.0,233658.65870300002,0.0
2006.0,6452.0,163646.48268699998,0.0
2006.0,6453.0,264120.509202,0.0
2006.0,6454.0,378709.705542,0.0
2006.0,6455.0,259507.241922,0.0
2006.0,6456.0,211901.408848,0.0
2006.0,6457.0,275065.035808,0.0
2006.0,6458.0,311747.080216,0.0
2006.0,6459.0,44654.0414055,0.0
2006.0,6460.0,320473.901169,0.0
2006.0,6461.0,183676.103082,0.0
2006.0,6462.0,190394.705488,0.0
2006.0,6463.0,247304.397192,0.0
2006.0,6464.0,303330.848338,0.0
2006.0,6465.0,258030.20804099998,0.0
2006.0,6466.0,324000.553149,0.0
2006.0,6467.0,263866.873331,0.0
2006.0,6468.0,211290.98186,0.0
2006.0,6469.0,170499.467732,0.0
2006.0,6470.0,165930.78741,0.0
2006.0,6471.0,167705.585746,0.0
2006.0,6472.0,309212.289258,0.0
2006.0,6473.0,311384.460111,0.0
2006.0,6474.0,1457782.90026,0.62224754
2006.0,6475.0,1963849.6818,0.62224754
2006.0,6476.0,1134225.61166,0.0
2006.0,6477.0,568003.578277,0.62224754
2006.0,6478.0,183638.817112,0.62224754
2006.0,6479.0,244350.34700300003,0.62224754
2006.0,6480.0,256311.460373,0.62224754
2006.0,6481.0,112311.71230999999,0.0
2006.0,6482.0,104059.526172,0.0
2006.0,6483.0,99759.48189269999,0.0
2006.0,6484.0,123216.83208900002,0.0
2006.0,6485.0,101509.193401,0.0
2006.0,6486.0,275833.016742,0.0
2006.0,6487.0,141549.00966500002,0.0
2006.0,6488.0,161744.337159,0.0
2006.0,6489.0,129347.44274200001,0.0
2006.0,6490.0,191203.298669,0.62224754
2006.0,6491.0,208345.204013,0.62224754
2006.0,6492.0,138355.231481,0.62224754
2006.0,6493.0,132012.349865,0.62224754
2006.0,6494.0,153135.397329,0.62224754
2006.0,6495.0,173195.341134,0.62224754
2006.0,6496.0,733852.766364,0.62224754
2006.0,6497.0,129780.191209,0.62224754
2006.0,6498.0,144432.152925,0.62224754
2006.0,6499.0,146003.566691,0.62224754
2006.0,6500.0,104525.92036799999,0.0
2006.0,6501.0,77124.32876569999,0.0
2006.0,6502.0,262495.811687,0.0
2006.0,6503.0,277469.674308,0.0
