year,ageb_id,prec,runoff
1999.0,6400.0,188637.205055,0.0
1999.0,6401.0,282883.000964,0.0
1999.0,6402.0,239854.23862199998,0.0
1999.0,6403.0,213338.972181,0.0
1999.0,6404.0,191645.010697,0.0
1999.0,6405.0,306813.078685,0.0
1999.0,6406.0,159125.16387699998,0.0
1999.0,6407.0,168144.73602799998,0.0
1999.0,6408.0,589037.4059819999,0.0
1999.0,6409.0,196964.768301,0.0
1999.0,6410.0,159346.776839,0.0
1999.0,6411.0,202725.0497,0.0
1999.0,6412.0,196376.338559,0.0
1999.0,6413.0,96032.3611273,0.0
1999.0,6414.0,181882.95884200002,0.0
1999.0,6415.0,111165.662726,0.0
1999.0,6416.0,95345.9504843,0.0
1999.0,6417.0,329978.65624,0.0
1999.0,6418.0,274244.239537,0.0
1999.0,6419.0,209597.69313,0.0
1999.0,6420.0,426439.36327800003,0.0
1999.0,6421.0,148112.813306,0.0
1999.0,6422.0,100713.181376,0.0
1999.0,6423.0,205736.127502,0.0
1999.0,6424.0,218669.029673,0.0
1999.0,6425.0,205321.88143900002,0.0
1999.0,6426.0,185220.509976,0.0
1999.0,6427.0,157783.119341,0.0
1999.0,6428.0,120395.673913,0.0
1999.0,6429.0,157407.122157,0.0
1999.0,6430.0,215619.09068000002,0.0
1999.0,6431.0,101667.342252,0.0
1999.0,6432.0,127038.056167,0.0
1999.0,6433.0,125656.00282899999,0.0
1999.0,6434.0,130176.61221800001,0.0
1999.0,6435.0,148610.43589300002,0.0
1999.0,6436.0,144756.945989,0.0
1999.0,6437.0,326896.86688000005,0.0
1999.0,6438.0,393219.165761,0.0
1999.0,6439.0,180894.142975,0.0
1999.0,6440.0,162294.952453,0.0
1999.0,6441.0,176895.594598,0.0
1999.0,6442.0,1947044.00365,0.0
1999.0,6443.0,203747.27816800002,0.0
1999.0,6444.0,149718.790634,0.0
1999.0,6445.0,149660.228418,0.0
1999.0,6446.0,176405.82202999998,0.0
1999.0,6447.0,148058.714255,0.0
1999.0,6448.0,237947.116317,0.0
1999.0,6449.0,219147.602959,0.0
1999.0,6450.0,231921.50810500002,0.0
1999.0,6451.0,162893.082998,0.0
1999.0,6452.0,123356.54895699999,0.0
1999.0,6453.0,187029.001051,0.0
1999.0,6454.0,268171.896721,0.0
1999.0,6455.0,183762.254468,0.0
1999.0,6456.0,150051.614461,0.0
1999.0,6457.0,194779.038654,0.0
1999.0,6458.0,219320.16418800002,0.0
1999.0,6459.0,33625.0713645,0.0
1999.0,6460.0,223466.21595,0.0
1999.0,6461.0,126449.787777,0.0
1999.0,6462.0,131075.135518,0.0
1999.0,6463.0,170253.985231,0.0
1999.0,6464.0,208824.777721,0.0
1999.0,6465.0,177638.051437,0.0
1999.0,6466.0,223054.608074,0.0
1999.0,6467.0,181656.239295,0.0
1999.0,6468.0,145460.946564,0.0
1999.0,6469.0,117378.47846900001,0.0
1999.0,6470.0,114233.22088,0.0
1999.0,6471.0,115455.061224,0.0
1999.0,6472.0,212873.790868,0.0
1999.0,6473.0,214369.197939,0.0
1999.0,6474.0,929360.4298350001,0.536392789
1999.0,6475.0,1251986.27593,0.536392789
1999.0,6476.0,808870.5773369999,0.0
1999.0,6477.0,359476.947581,0.536392789
1999.0,6478.0,117072.74792000001,0.536392789
1999.0,6479.0,155777.3407,0.536392789
1999.0,6480.0,163402.746006,0.536392789
1999.0,6481.0,80094.8582396,0.0
1999.0,6482.0,74209.8292853,0.0
1999.0,6483.0,71143.2618729,0.0
1999.0,6484.0,87871.821166,0.0
1999.0,6485.0,72391.0649053,0.0
1999.0,6486.0,196709.727948,0.0
1999.0,6487.0,100945.374529,0.0
1999.0,6488.0,111351.10536900001,0.0
1999.0,6489.0,89047.8206462,0.0
1999.0,6490.0,121895.228573,0.536392789
1999.0,6491.0,132823.473454,0.536392789
1999.0,6492.0,88203.7218132,0.536392789
1999.0,6493.0,84160.03109349999,0.536392789
1999.0,6494.0,97763.1897608,0.536392789
1999.0,6495.0,121726.549392,0.536392789
1999.0,6496.0,494964.28932200006,0.536392789
1999.0,6497.0,87533.30784299999,0.536392789
1999.0,6498.0,97415.6686525,0.536392789
1999.0,6499.0,101751.690952,0.536392789
1999.0,6500.0,74542.4373116,0.0
1999.0,6501.0,55001.0506676,0.0
1999.0,6502.0,187198.328591,0.0
1999.0,6503.0,197876.906802,0.0
1999.0,6504.0,123152.82278,0.0
1999.0,6505.0,89189.04698320001,0.0
1999.0,6506.0,68837.80350469999,0.0
1999.0,6507.0,241145.76504,0.0
1999.0,6508.0,112674.57666099998,0.0
1999.0,6509.0,114640.247131,0.0
1999.0,6510.0,135948.410003,0.0
1999.0,6511.0,123577.08227,0.536392789
1999.0,6512.0,189431.225715,0.536392789
1999.0,6513.0,391449.09603200003,0.536392789
1999.0,6514.0,107988.17879100001,0.536392789
1999.0,6515.0,385739.38217399997,0.536392789
1999.0,6516.0,148844.688017,0.0
1999.0,6517.0,47336.81542769999,0.0
1999.0,6518.0,54997.7385079,0.0
1999.0,6519.0,262826.809324,0.536392789
1999.0,6520.0,317465.79856100003,0.536392789
1999.0,6521.0,39343.989819300004,0.0
1999.0,6522.0,56202.9762617,0.0
1999.0,6523.0,68785.6567143,0.0
1999.0,6524.0,118980.17176199998,0.0
1999.0,6525.0,134404.620147,0.0
1999.0,6526.0,77000.87203210001,0.0
1999.0,6527.0,57575.4180872,0.0
1999.0,6528.0,122735.91933499998,0.536392789
1999.0,6529.0,135237.38626199999,0.536392789
1999.0,6530.0,45597.43819,0.536392789
1999.0,6531.0,96388.65100780001,0.536392789
1999.0,6532.0,75092.685825,0.536392789
1999.0,6533.0,144027.689135,0.536392789
1999.0,6534.0,196326.45170499998,0.536392789
1999.0,6535.0,157961.24484,0.536392789
1999.0,6536.0,77983.4048341,0.536392789
1999.0,6537.0,114115.166128,0.536392789
1999.0,6538.0,54830.884097,0.536392789
1999.0,6539.0,138632.70287100002,0.536392789
1999.0,6540.0,115543.992428,0.0
1999.0,6541.0,289999.946816,0.536392789
1999.0,6542.0,190059.515752,0.536392789
1999.0,6543.0,66626.2180872,0.0
1999.0,6544.0,82708.358373,0.0
1999.0,6545.0,593662.509576,0.0
1999.0,6546.0,957076.268874,0.0
1999.0,6547.0,359776.922586,0.0
1999.0,6548.0,148021.080656,0.0
1999.0,6549.0,100454.051319,0.0
1999.0,6550.0,300785.972726,0.0
1999.0,6551.0,307051.69326100004,0.536392789
1999.0,6552.0,145544.81293,0.536392789
1999.0,6553.0,638077.443579,0.536392789
1999.0,6554.0,226740.876567,0.536392789
1999.0,6555.0,305533.112879,0.0
1999.0,6556.0,213051.30989200002,0.0
1999.0,6557.0,229553.94673899998,0.0
1999.0,6558.0,172103.41607,0.0
1999.0,6559.0,197482.282201,0.0
1999.0,6560.0,198856.436562,0.0
1999.0,6561.0,213970.40188299998,0.0
1999.0,6562.0,222331.688123,0.0
1999.0,6563.0,246372.312744,0.0
1999.0,6564.0,256176.911573,0.0
1999.0,6565.0,860592.259433,0.0
1999.0,6566.0,279220.311152,0.0
1999.0,6567.0,1277871.0845700002,0.0
1999.0,6568.0,102684.848036,0.0
1999.0,6569.0,121665.67523299999,0.0
1999.0,6570.0,529197.26183,0.0
1999.0,6571.0,162406.036747,0.0
1999.0,6572.0,241899.524187,0.0
1999.0,6573.0,240597.640928,0.0
1999.0,6574.0,281207.12829699996,0.0
1999.0,6575.0,222728.10027199998,0.0
1999.0,6576.0,122447.90775799999,0.0
1999.0,6577.0,287028.95891,0.0
1999.0,6578.0,233108.245914,0.0
1999.0,6579.0,246902.022695,0.0
1999.0,6580.0,55216.871659599994,0.0
1999.0,6581.0,466741.221488,0.0
1999.0,6582.0,377996.416845,0.0
1999.0,6583.0,274652.23471,0.0
1999.0,6584.0,183754.32877300002,0.0
1999.0,6585.0,168377.190654,0.0
1999.0,6586.0,252744.60721100002,0.0
1999.0,6587.0,197100.69600599998,0.0
1999.0,6588.0,173163.257228,0.0
1999.0,6589.0,165733.812928,0.0
1999.0,6590.0,314948.60030700004,0.0
1999.0,6591.0,162929.81905999998,0.0
1999.0,6592.0,87204.96026839998,0.0
1999.0,6593.0,90882.5675732,0.0
1999.0,6594.0,80450.2591253,0.0
1999.0,6595.0,118187.981252,0.0
1999.0,6596.0,101945.13537999999,0.0
1999.0,6597.0,95842.1740156,0.0
1999.0,6598.0,100694.927546,0.0
1999.0,6599.0,133227.255181,0.0
1999.0,6600.0,148473.04081600002,0.0
1999.0,6601.0,181465.57913499998,0.0
1999.0,6602.0,122915.19793099999,0.0
1999.0,6603.0,121501.693953,0.0
1999.0,6604.0,141239.393346,0.0
1999.0,6605.0,160094.5434,0.0
1999.0,6606.0,306183.158921,0.0
1999.0,6607.0,161064.471373,0.0
1999.0,6608.0,97301.2207279,0.0
1999.0,6609.0,221245.422736,0.0
1999.0,6610.0,199481.538053,0.0
1999.0,6611.0,62364.018747899994,0.0
1999.0,6612.0,72730.5349215,0.0
1999.0,6613.0,52980.5719265,0.0
1999.0,6614.0,99713.6131046,0.0
1999.0,6615.0,147037.966713,0.0
1999.0,6616.0,89395.6999162,0.0
1999.0,6617.0,101193.75709099999,0.0
1999.0,6618.0,78179.6832366,0.0
1999.0,6619.0,93398.1291508,0.0
1999.0,6620.0,77744.3761269,0.0
1999.0,6621.0,71191.9757588,0.0
1999.0,6622.0,102493.94641799999,0.0
1999.0,6623.0,165777.929288,0.0
1999.0,6624.0,126662.380302,0.0
1999.0,6625.0,95143.6989998,0.0
1999.0,6626.0,118770.50699400001,0.0
1999.0,6627.0,209207.78574000002,0.0
1999.0,6628.0,76139.17061760002,0.0
1999.0,6629.0,146184.451942,0.0
1999.0,6630.0,140592.124106,0.0
1999.0,6631.0,115240.705047,0.0
1999.0,6632.0,93344.5512877,0.0
1999.0,6633.0,146104.64284400002,0.0
1999.0,6634.0,195934.353932,0.0
1999.0,6635.0,187870.35241199998,0.0
1999.0,6636.0,62199.95191059999,0.0
1999.0,6637.0,90534.19898130001,0.0
1999.0,6638.0,94986.4761276,0.0
1999.0,6639.0,139589.506825,0.0
1999.0,6640.0,163421.409423,0.0
1999.0,6641.0,129876.433046,0.0
1999.0,6642.0,124792.366551,0.0
1999.0,6643.0,120375.56533900001,0.0
1999.0,6644.0,38611.6344052,0.0
1999.0,6645.0,153968.47063599998,0.0
1999.0,6646.0,115202.324374,0.0
1999.0,6647.0,71939.5843392,0.0
1999.0,6648.0,103683.56859299999,0.0
1999.0,6649.0,109895.21331400001,0.0
1999.0,6650.0,127171.50835,0.0
1999.0,6651.0,104001.963033,0.0
1999.0,6652.0,110203.21563699999,0.0
1999.0,6653.0,123711.88184000002,0.0
1999.0,6654.0,270752.00754699996,0.0
1999.0,6655.0,318810.63380999997,0.0
1999.0,6656.0,100194.424902,0.0
1999.0,6657.0,168691.561392,0.0
1999.0,6658.0,131824.024672,0.0
1999.0,6659.0,40919.1926646,0.0
1999.0,6660.0,88937.8528816,0.0
1999.0,6661.0,202594.970152,0.0
1999.0,6662.0,57383.275373300006,0.0
1999.0,6663.0,160822.53306,0.0
1999.0,6664.0,165184.652756,0.0
1999.0,6665.0,268478.033881,0.0
1999.0,6666.0,410144.484319,0.0
1999.0,6667.0,427972.48699299997,0.0
1999.0,6668.0,171117.741687,0.0
1999.0,6669.0,127031.521013,0.0
1999.0,6670.0,112371.33752100001,0.0
1999.0,6671.0,97038.1653104,0.0
1999.0,6672.0,121007.55806800001,0.0
1999.0,6673.0,115037.915774,0.0
1999.0,6674.0,99388.6836938,0.0
1999.0,6675.0,92085.4179886,0.0
1999.0,6676.0,104696.484753,0.0
1999.0,6677.0,58902.5905819,0.0
1999.0,6678.0,194283.336497,0.0
1999.0,6679.0,161483.69208900002,0.0
1999.0,6680.0,110946.92043399999,0.0
1999.0,6681.0,329672.366439,0.0
1999.0,6682.0,258998.215476,0.0
1999.0,6683.0,55400.9817733,0.0
1999.0,6684.0,56244.631260899994,0.0
1999.0,6685.0,79169.2350089,0.0
1999.0,6686.0,197312.462547,0.0
1999.0,6687.0,140790.711262,0.0
1999.0,6688.0,42250.594091,0.0
1999.0,6689.0,34704.4190889,0.0
1999.0,6690.0,235841.09943499998,0.0
1999.0,6691.0,294803.335974,0.0
1999.0,6692.0,184726.565247,0.0
1999.0,6693.0,250227.35423000003,0.0
1999.0,6694.0,223163.14750500003,0.0
1999.0,6695.0,221690.682237,0.0
1999.0,6696.0,235567.43320100004,0.0
1999.0,6697.0,325495.513016,0.0
1999.0,6698.0,324620.339311,0.0
1999.0,6699.0,342538.053771,0.0
1999.0,6700.0,218655.38871,0.0
1999.0,6701.0,238421.078793,0.0
1999.0,6702.0,259739.084015,0.0
1999.0,6703.0,323715.17753000004,0.0
1999.0,6704.0,386223.630117,0.0
1999.0,6705.0,290643.729463,0.0
1999.0,6706.0,350275.23114,0.0
1999.0,6707.0,294376.783921,0.0
1999.0,6708.0,246593.27568800002,0.0
1999.0,6709.0,270079.752486,0.0
1999.0,6710.0,313592.775118,0.0
1999.0,6711.0,75153.5216824,0.0
1999.0,6712.0,125339.52516099998,0.0
1999.0,6713.0,86503.9643339,0.0
1999.0,6714.0,360524.246508,0.0
1999.0,6715.0,284708.99386399996,0.0
1999.0,6716.0,256677.909341,0.0
1999.0,6717.0,240223.31470100002,0.0
1999.0,6718.0,184860.316824,0.0
1999.0,6719.0,198779.022985,0.0
1999.0,6720.0,153496.33797999998,0.0
1999.0,6721.0,178867.203897,0.0
1999.0,6722.0,200021.53311400002,0.0
1999.0,6723.0,552176.52693,0.0
1999.0,6724.0,467554.9855729999,0.0
1999.0,6725.0,358382.112365,0.0
1999.0,6726.0,502584.12887799996,0.0
1999.0,6727.0,98550.1343599,0.0
1999.0,6728.0,117615.20339000001,0.0
1999.0,6729.0,448396.52878100006,0.0
1999.0,6730.0,264419.230446,0.0
1999.0,6731.0,111010.0731,0.0
1999.0,6732.0,96528.7728951,0.0
1999.0,6733.0,261045.75993499998,0.0
1999.0,6734.0,254348.41689899997,0.0
1999.0,6735.0,192551.040688,0.0
1999.0,6736.0,99760.6447303,0.0
1999.0,6737.0,69282.0193028,0.0
1999.0,6738.0,228182.383114,0.0
1999.0,6739.0,119119.380085,0.0
1999.0,6740.0,171027.17518299998,0.0
1999.0,6741.0,253306.695501,0.0
1999.0,6742.0,194562.514569,0.0
1999.0,6743.0,224548.998146,0.0
1999.0,6744.0,277984.54477800004,0.0
1999.0,6745.0,319891.293664,0.0
1999.0,6746.0,283812.93450900004,0.0
1999.0,6747.0,222545.37215399998,0.0
1999.0,6748.0,264263.10411,0.0
1999.0,6749.0,280673.956531,0.0
1999.0,6750.0,226718.738541,0.0
1999.0,6751.0,248760.949394,0.0
1999.0,6752.0,456989.466992,7.92e-06
1999.0,6753.0,466928.738503,7.92e-06
1999.0,6754.0,321744.19992600003,7.92e-06
1999.0,6755.0,347529.460819,0.0
1999.0,6756.0,387975.565006,0.0
1999.0,6757.0,69051.93775669999,0.0
1999.0,6758.0,72253.81215639999,0.0
1999.0,6759.0,291708.13584899995,0.0
1999.0,6760.0,455900.914525,0.0
1999.0,6761.0,204026.341599,0.0
1999.0,6762.0,367123.475615,0.0
1999.0,6763.0,238162.135491,0.0
1999.0,6764.0,278456.875534,0.0
1999.0,6765.0,164099.813429,0.0
1999.0,6766.0,191652.851763,0.0
1999.0,6767.0,127398.79734300001,0.0
1999.0,6768.0,60409.6798033,0.0
1999.0,6769.0,168531.876384,0.0
1999.0,6770.0,337411.12637199997,0.0
1999.0,6771.0,129436.60671099999,7.92e-06
1999.0,6772.0,58944.729560800006,0.0
1999.0,6773.0,239579.463067,0.0
1999.0,6774.0,289166.32775399997,0.0
1999.0,6775.0,329189.283343,0.0
1999.0,6776.0,370458.882072,0.0
1999.0,6777.0,200871.864242,0.0
1999.0,6778.0,222570.55889400002,0.0
1999.0,6779.0,146825.412927,0.0
1999.0,6780.0,124567.293044,0.0
1999.0,6781.0,94438.9121788,0.0
1999.0,6782.0,131092.725172,0.0
1999.0,6783.0,145817.819072,0.0
1999.0,6784.0,117985.955291,0.0
1999.0,6785.0,180094.80899999998,7.92e-06
1999.0,6786.0,393710.713415,7.92e-06
1999.0,6787.0,453312.37278900004,7.92e-06
1999.0,6788.0,554979.402293,0.0
1999.0,6789.0,719112.754554,0.0
1999.0,6790.0,294122.660637,0.0
1999.0,6791.0,171928.68730999998,0.0
1999.0,6792.0,105095.49416,0.0
1999.0,6793.0,197484.574648,0.0
1999.0,6794.0,194742.34548800002,0.0
1999.0,6795.0,157967.02578,7.92e-06
1999.0,6796.0,152080.230658,7.92e-06
1999.0,6797.0,155548.597114,7.92e-06
1999.0,6798.0,110995.331298,7.92e-06
1999.0,6799.0,296691.574437,7.92e-06
1999.0,6800.0,324855.952628,7.92e-06
1999.0,6801.0,223493.73091399999,7.92e-06
1999.0,6802.0,362390.30415599997,7.92e-06
1999.0,6803.0,308372.10313400003,0.0
1999.0,6804.0,125039.699729,0.0
1999.0,6805.0,178611.590856,0.0
1999.0,6806.0,138237.16074000002,0.0
1999.0,6807.0,207514.33116099998,0.0
1999.0,6808.0,538269.764125,0.0
1999.0,6809.0,217246.349377,0.0
1999.0,6810.0,168531.28322,0.0
1999.0,6811.0,317290.021964,0.0
1999.0,6812.0,279692.339152,0.0
1999.0,6813.0,196853.43572,0.0
1999.0,6814.0,213365.361722,0.0
1999.0,6815.0,488282.238125,0.0
1999.0,6816.0,300608.91561100003,0.0
1999.0,6817.0,876279.432009,0.0
1999.0,6818.0,121800.67931099999,0.0
1999.0,6819.0,168584.695566,0.0
1999.0,6820.0,219247.72502800002,0.0
1999.0,6821.0,150219.174199,0.0
1999.0,6822.0,129861.02135699999,0.0
1999.0,6823.0,870712.451351,0.0
1999.0,6824.0,259321.47895500003,0.0
1999.0,6825.0,185397.51799700002,0.0
1999.0,6826.0,155337.02827799998,0.0
1999.0,6827.0,124529.205674,0.0
1999.0,6828.0,108890.90499200001,0.0
1999.0,6829.0,99439.9874943,0.0
1999.0,6830.0,79971.6028485,0.0
1999.0,6831.0,39426.8262153,0.0
1999.0,6832.0,149530.32244400002,0.0
1999.0,6833.0,459452.43918199994,0.0
1999.0,6834.0,722925.959746,0.0
1999.0,6835.0,128741.335653,0.0
1999.0,6836.0,232611.631877,0.0
1999.0,6837.0,175489.252192,0.0
1999.0,6838.0,347459.203483,0.0
1999.0,6839.0,1786692.5637,0.0
1999.0,6840.0,105424.120264,0.0
1999.0,6841.0,75073.8778146,0.0
1999.0,6842.0,66788.0223659,0.0
1999.0,6843.0,78973.4273695,0.0
1999.0,6844.0,268339.87399299996,0.0
1999.0,6845.0,260868.30835900002,7.92e-06
1999.0,6846.0,198392.685797,0.0
1999.0,6847.0,218284.467084,0.0
1999.0,6848.0,158598.739028,0.0
1999.0,6849.0,189536.570768,7.92e-06
1999.0,6850.0,179159.22511300002,0.0
1999.0,6851.0,123649.73127,0.0
1999.0,6852.0,95912.1220023,0.0001328
1999.0,6853.0,123075.69676300001,0.0001328
1999.0,6854.0,102683.70147300001,0.0001328
1999.0,6855.0,113709.56017699999,0.0001328
1999.0,6856.0,1087508.87976,0.0
1999.0,6857.0,133295.375923,0.0
1999.0,6858.0,246423.98389099998,0.0009692670000000001
1999.0,6859.0,131085.671503,0.0
1999.0,6860.0,125228.601576,0.0001328
1999.0,6861.0,157868.514264,0.0001328
1999.0,6862.0,170617.151063,0.0009692670000000001
1999.0,6863.0,150919.469807,0.0009692670000000001
1999.0,6864.0,183140.597994,7.92e-06
1999.0,6865.0,170567.048229,0.0009692670000000001
1999.0,6866.0,116096.748052,0.0
1999.0,6867.0,162259.833802,0.0
1999.0,6868.0,135920.006173,0.0
1999.0,6869.0,402725.212713,0.0
1999.0,6870.0,161625.047505,0.0
1999.0,6871.0,160496.70059700002,0.0
1999.0,6872.0,111249.993221,0.0
1999.0,6873.0,117033.181204,0.0
1999.0,6874.0,247288.18487199998,7.92e-06
1999.0,6875.0,223706.022752,7.92e-06
1999.0,6876.0,124400.35484500001,0.0001328
1999.0,6877.0,112846.891705,0.0001328
1999.0,6878.0,92136.0321648,0.0001328
1999.0,6879.0,90044.73267699999,0.0001328
1999.0,6880.0,99925.7140671,0.0001328
1999.0,6881.0,87738.0366398,0.0001328
1999.0,6882.0,253878.996242,0.0
1999.0,6883.0,76911.91247839999,0.0
1999.0,6884.0,187865.670608,7.92e-06
1999.0,6885.0,253035.048331,7.92e-06
1999.0,6886.0,209650.944988,7.92e-06
1999.0,6887.0,187159.590219,7.92e-06
1999.0,6888.0,224727.411377,7.92e-06
1999.0,6889.0,126106.762777,0.0009692670000000001
1999.0,6890.0,147009.629143,0.0009692670000000001
1999.0,6891.0,135968.534135,0.0
1999.0,6892.0,228314.95904400002,0.0001328
1999.0,6893.0,100354.168787,0.0001328
1999.0,6894.0,101242.101799,0.0001328
1999.0,6895.0,170469.327257,7.92e-06
1999.0,6896.0,197977.487115,7.92e-06
1999.0,6897.0,224849.74074299997,7.92e-06
1999.0,6898.0,130787.885275,0.0009692670000000001
1999.0,6899.0,174366.513989,0.0009692670000000001
1999.0,6900.0,97999.1183723,0.0009692670000000001
1999.0,6901.0,149464.035521,0.0009692670000000001
1999.0,6902.0,148673.168382,7.92e-06
1999.0,6903.0,237318.243836,0.0
1999.0,6904.0,621999.247102,0.0009692670000000001
1999.0,6905.0,80851.8049755,0.0001328
1999.0,6906.0,255414.96947199997,0.0
1999.0,6907.0,189212.113543,7.92e-06
1999.0,6908.0,744408.039499,0.0001328
1999.0,6909.0,94620.0389148,0.0
1999.0,6910.0,118546.232424,0.0
1999.0,6911.0,159765.937677,0.0
1999.0,6912.0,176159.208158,0.0
1999.0,6913.0,155979.366032,0.0
1999.0,6914.0,131987.027019,0.0
1999.0,6915.0,89083.79180510002,0.0
1999.0,6916.0,102521.890374,0.0
1999.0,6917.0,134719.112991,0.0
1999.0,6918.0,631611.1345609999,0.0
1999.0,6919.0,97477.2078208,0.0
1999.0,6920.0,30059.7813332,0.0
1999.0,6921.0,204860.709831,0.0
1999.0,6922.0,98999.511098,0.0
1999.0,6923.0,559208.907836,0.0
1999.0,6924.0,211790.173893,0.0
1999.0,6925.0,315751.13511599996,0.0
1999.0,6926.0,86776.1632851,0.0
1999.0,6927.0,60571.476625,0.0
1999.0,6928.0,57661.487034000005,0.0
1999.0,6929.0,182676.711064,0.0
1999.0,6930.0,199760.83685999998,0.0
1999.0,6931.0,147576.259582,0.0
1999.0,6932.0,109253.63765899999,0.0
1999.0,6933.0,281422.714852,0.0
1999.0,6934.0,147498.494028,0.0
1999.0,6935.0,162562.48431600002,0.0
1999.0,6936.0,152707.327703,0.0
1999.0,6937.0,101273.243842,0.0
1999.0,6938.0,139773.199641,0.0
1999.0,6939.0,211712.055151,0.0
1999.0,6940.0,36858.7262542,0.0
1999.0,6941.0,65734.66761419999,7.92e-06
1999.0,6942.0,208783.48698299998,7.92e-06
1999.0,6943.0,146695.05691400002,0.0
1999.0,6944.0,201279.488273,0.0
1999.0,6945.0,157299.15090799998,0.0
1999.0,6946.0,183002.204171,0.0
1999.0,6947.0,139174.517449,0.0
1999.0,6948.0,56421.325260800004,0.0
1999.0,6949.0,83692.32540560002,0.0
1999.0,6950.0,89192.39796260001,0.0
1999.0,6951.0,499188.206635,0.0
1999.0,6952.0,136985.039361,0.0
1999.0,6953.0,158831.386108,0.0
1999.0,6954.0,105453.631154,0.0
1999.0,6955.0,79664.7569356,0.0
1999.0,6956.0,99572.2510984,0.0009692670000000001
1999.0,6957.0,108300.773377,0.0009692670000000001
1999.0,6958.0,177292.78751,7.92e-06
1999.0,6959.0,185537.94745799998,7.92e-06
1999.0,6960.0,121251.42885999999,0.0
1999.0,6961.0,109631.327973,0.0
1999.0,6962.0,10494.410775700002,0.0
1999.0,6963.0,80616.3641375,0.0
1999.0,6964.0,85503.89829900001,0.0
1999.0,6965.0,114862.418896,0.0
1999.0,6966.0,91647.16867150001,0.0
1999.0,6967.0,66436.6958462,0.0
1999.0,6968.0,96533.336632,7.92e-06
1999.0,6969.0,70779.4962427,7.92e-06
1999.0,6970.0,154353.081537,7.92e-06
1999.0,6971.0,109160.781751,7.92e-06
1999.0,6972.0,170268.819576,0.0001328
1999.0,6973.0,159946.48674300002,5.598e-05
1999.0,6974.0,121878.642771,5.598e-05
1999.0,6975.0,256361.587723,0.0001328
1999.0,6976.0,57958.9365147,0.0
1999.0,6977.0,87681.89390730001,0.0
1999.0,6978.0,81838.37353710001,0.0
1999.0,6979.0,187444.071232,0.0
1999.0,6980.0,165496.578695,0.0
1999.0,6981.0,86638.385702,0.0
1999.0,6982.0,161960.90559,0.0
1999.0,6983.0,83938.89044419999,0.0
1999.0,6984.0,92890.49380910001,0.0
1999.0,6985.0,40159.7731335,0.0
1999.0,6986.0,559626.172469,0.0
1999.0,6987.0,86253.7357227,0.0
1999.0,6988.0,197705.581737,0.0
1999.0,6989.0,147228.741721,0.0
1999.0,6990.0,85092.5637299,0.0
1999.0,6991.0,61092.1435361,0.0
1999.0,6992.0,54413.1250641,0.0
1999.0,6993.0,60444.1092898,0.0
1999.0,6994.0,16862.5978944,0.0
1999.0,6995.0,18210.709399900003,0.0
1999.0,6996.0,20167.6821703,0.0
1999.0,6997.0,21865.2785133,0.0
1999.0,6998.0,19254.9649693,0.0
1999.0,6999.0,16008.020523199999,0.0
1999.0,7000.0,30638.745803099995,0.0
1999.0,7001.0,17644.5287795,0.0
1999.0,7002.0,32068.829153500003,0.0
1999.0,7003.0,74799.2529643,0.0
1999.0,7004.0,121791.77276500002,0.0
1999.0,7005.0,12179.485136399999,0.0
1999.0,7006.0,68142.1118118,0.0
1999.0,7007.0,953373.034331,0.0
1999.0,7008.0,1236415.9126799998,7.92e-06
1999.0,7009.0,223446.69415100003,0.0
1999.0,7010.0,304946.22560500004,0.0
1999.0,7011.0,211516.306387,7.92e-06
1999.0,7012.0,117753.617753,0.0
1999.0,7013.0,126112.447261,7.92e-06
1999.0,7014.0,68640.4846315,0.0
1999.0,7015.0,51259.659333699994,0.0
1999.0,7016.0,37663.430933699994,0.0001328
1999.0,7017.0,267764.920619,0.0001328
1999.0,7018.0,307390.64724099997,7.92e-06
1999.0,7019.0,487844.6188979999,7.92e-06
1999.0,7020.0,109786.003061,0.0001328
1999.0,7021.0,108169.12295799999,0.0009692670000000001
1999.0,7022.0,166563.84356500002,0.0
1999.0,7023.0,294751.666949,0.0
1999.0,7024.0,251824.71097600003,0.0
1999.0,7025.0,180587.977663,0.0
1999.0,7026.0,135598.987769,0.0
1999.0,7027.0,113429.684445,7.92e-06
1999.0,7028.0,410291.882853,0.0
1999.0,7029.0,167159.03345,0.0
1999.0,7030.0,101074.69175299999,0.0
1999.0,7031.0,222545.816023,7.92e-06
1999.0,7032.0,93373.56683089999,7.92e-06
1999.0,7033.0,95707.4452403,0.0
1999.0,7034.0,88130.1527203,0.0001328
1999.0,7035.0,131267.45296300002,0.0001328
1999.0,7036.0,19026.142963299997,0.0
1999.0,7037.0,222922.05592800002,0.0
1999.0,7038.0,74387.91177569999,7.92e-06
1999.0,7039.0,80638.8364153,7.92e-06
1999.0,7040.0,23460.761350999997,0.0
1999.0,7041.0,289707.951249,0.0
1999.0,7042.0,154224.757445,0.0
1999.0,7043.0,86751.3850805,0.0
1999.0,7044.0,122892.33718,0.0
1999.0,7045.0,150883.694152,0.0
1999.0,7046.0,81143.2041932,0.0
1999.0,7047.0,51591.7391518,0.0
1999.0,7048.0,53327.3772745,0.0
1999.0,7049.0,486014.16404899996,0.0
1999.0,7050.0,245078.056066,0.0
1999.0,7051.0,251825.25596799998,0.0
1999.0,7052.0,96488.3314818,0.0
1999.0,7053.0,180813.271403,0.0
1999.0,7054.0,220884.670315,0.0
