year,ageb_id,prec,prec_vol,runoff
2000.0,6135.0,726.2103205,186653.36958,0.0
2000.0,6136.0,720.9910330719999,203915.52038099998,0.0
2000.0,6137.0,715.8633373360001,210114.087575,0.0
2000.0,6138.0,703.6462671769999,253783.62,0.0
2000.0,6139.0,700.895783169,176842.84683599998,0.0
2000.0,6140.0,701.498766038,190340.964248,0.0
2000.0,6141.0,693.18528695,533340.868288,0.0
2000.0,6142.0,690.851817099,111056.658977,0.0
2000.0,6143.0,682.239530915,94332.2024683,0.0
2000.0,6144.0,751.412826875,465925.7007,0.0
2000.0,6145.0,744.2687369280001,285333.909425,0.0
2000.0,6146.0,730.649444462,257181.99938000002,0.0
2000.0,6147.0,732.7037046180001,314786.316063,0.0
2000.0,6148.0,735.4150511060001,217193.21652199997,0.0
2000.0,6149.0,721.4335138739999,157326.01258399998,0.0
2000.0,6150.0,716.811381725,204580.942395,0.0
2000.0,6151.0,694.6848173230001,121278.69298299999,0.0
2000.0,6152.0,700.090981417,120419.73173399999,0.0
2000.0,6153.0,692.9736814830001,514554.20646,0.0
2000.0,6154.0,812.309662659,1221012.83775,0.0
2000.0,6155.0,734.726610985,881041.273249,0.0
2000.0,6156.0,702.422596505,54221.2519413,0.0
2000.0,6157.0,700.370686454,35930.1781301,0.0
2000.0,6158.0,731.121182278,268084.341321,0.0
2000.0,6159.0,737.684527035,376879.916997,0.0
2000.0,6160.0,689.711809163,236660.92895,0.0
2000.0,6161.0,696.863992991,283310.505131,0.0
2000.0,6162.0,690.3432721139999,45897.399960400006,0.0
2000.0,6163.0,689.5806062239999,205962.110837,0.0
2000.0,6164.0,683.498910765,160799.873094,0.0
2000.0,6165.0,678.763791812,72420.0192523,0.0
2000.0,6166.0,680.2667092,76116.42439439999,0.0
2000.0,6167.0,684.494761876,124726.26305,0.0
2000.0,6168.0,682.160312696,103003.604093,0.0
2000.0,6169.0,687.616861625,94791.2601817,0.0
2000.0,6170.0,684.775837455,59883.9907429,0.0
2000.0,6171.0,678.328677814,98179.44438110001,0.0
2000.0,6172.0,680.059942384,114006.50617200001,0.0
2000.0,6173.0,682.00758176,92458.0628402,0.0
2000.0,6174.0,696.196656608,96786.1308399,0.0
2000.0,6175.0,698.3267834060001,100387.532389,0.0
2000.0,6176.0,692.530613507,80868.5864682,0.0
2000.0,6177.0,694.632738154,90196.86141849999,0.0
2000.0,6178.0,684.376286629,66800.87502020001,0.0
2000.0,6179.0,686.224462821,65163.8523441,0.0
2000.0,6180.0,686.373909034,74221.86149750001,0.0
2000.0,6181.0,713.8281965660001,538695.236184,0.0
2000.0,6182.0,723.410588935,240346.24151700002,0.0
2000.0,6183.0,698.6914442130001,375567.560305,0.0
2000.0,6184.0,703.033929709,254624.295762,0.0
2000.0,6185.0,678.453513049,60325.495366400006,0.0
2000.0,6186.0,680.040696605,193298.769642,0.0
2000.0,6187.0,682.6896283680001,110460.453721,0.0
2000.0,6188.0,680.943501339,97723.6114301,0.0
2000.0,6189.0,684.55139496,135655.950143,0.0
2000.0,6190.0,689.415982045,186724.82064000002,0.0
2000.0,6191.0,686.285974407,124646.57206099998,0.0
2000.0,6192.0,788.2106353730001,287735.490045,0.0
2000.0,6193.0,777.3102249010001,71144.8092151,0.0
2000.0,6194.0,770.9682196,32619.406326,0.0
2000.0,6195.0,766.326272435,49176.5723068,0.0
2000.0,6196.0,761.800331938,52962.7427495,0.0
2000.0,6197.0,776.820707713,60921.456318699995,0.0
2000.0,6198.0,771.0066347869999,23898.635913299997,0.0
2000.0,6199.0,764.9709796019999,68873.26407250001,0.0
2000.0,6200.0,766.2675216580001,117205.561396,0.0
2000.0,6201.0,762.161281365,54068.212894000004,0.0
2000.0,6202.0,757.573314618,86866.7304857,0.0
2000.0,6203.0,758.5835610910001,245991.68314,0.0
2000.0,6204.0,746.501299645,262341.33108000003,0.0
2000.0,6205.0,752.283501911,227659.52093499998,0.0
2000.0,6206.0,706.886430877,252966.862371,0.0
2000.0,6207.0,706.988047934,232541.204334,0.0
2000.0,6208.0,706.1983544230001,79343.59975739999,0.0
2000.0,6209.0,691.271792844,325059.53963899997,0.0
2000.0,6210.0,706.3479731839999,165298.282671,0.0
2000.0,6211.0,706.801915718,44565.0043915,0.0
2000.0,6212.0,687.193721656,110021.34211199998,0.0
2000.0,6213.0,690.079135922,136721.84323499998,0.0
2000.0,6214.0,675.9691193780001,84144.7745538,0.0
2000.0,6215.0,677.088748375,116216.587311,0.0
2000.0,6216.0,774.69430623,110792.539775,0.0
2000.0,6217.0,771.296303626,50070.90391469999,0.0
2000.0,6218.0,1018.62399192,195559.72950699998,0.0
2000.0,6219.0,981.8950229769999,1572719.45085,0.0
2000.0,6220.0,1035.14143319,294286.368073,0.0
2000.0,6221.0,1043.9847375,126288.234173,0.0
2000.0,6222.0,1084.68044189,857214.749787,2.918808983
2000.0,6223.0,1039.2309682,763997.0801479999,0.0
2000.0,6224.0,1093.3240574000001,1226413.5946,0.026663697000000004
2000.0,6225.0,1055.98294061,1179084.8319700002,0.0
2000.0,6226.0,1021.36002329,1019466.88449,0.026663697000000004
2000.0,6227.0,945.363865348,2189712.1776,0.0
2000.0,6228.0,928.3257733889999,883533.538674,0.0
2000.0,6229.0,923.165132385,1460441.81215,0.0
2000.0,6230.0,1089.5448555,971258.666676,2.918808983
2000.0,6231.0,1034.96256357,404129.811758,0.0
2000.0,6232.0,1135.58879233,1584162.83588,2.918808983
2000.0,6233.0,1113.26996907,1388439.35875,2.918808983
2000.0,6234.0,1071.87073126,1294328.05407,0.026663697000000004
2000.0,6235.0,1025.28188686,224178.81962,0.0
2000.0,6236.0,1066.2727949,749127.719359,0.0
2000.0,6237.0,1054.84662237,332571.31209099997,0.0
2000.0,6238.0,1051.84660975,735779.8211,0.026663697000000004
2000.0,6239.0,1033.57681174,114965.48054300001,0.0
2000.0,6240.0,1030.62553298,819969.851167,0.0
2000.0,6241.0,992.069612096,3148039.48261,0.0
2000.0,6242.0,988.511980136,2505911.74991,0.026663697000000004
2000.0,6243.0,1142.22354659,112327.199052,2.918808983
2000.0,6244.0,997.4980828539999,966643.8980870001,0.0
2000.0,6245.0,1008.31435648,301100.593667,0.0
2000.0,6246.0,1171.90902305,2358993.07377,2.918808983
2000.0,6247.0,1197.73858501,3962141.90999,2.918808983
2000.0,6248.0,1163.6894732,380036.00568,2.918808983
2000.0,6249.0,637.5260276930001,129026.342003,1.8322177769999999
2000.0,6250.0,642.856893666,167916.46291,1.8322177769999999
2000.0,6251.0,644.665979871,357490.507996,1.8322177769999999
2000.0,6252.0,653.389430134,229136.612622,1.8322177769999999
2000.0,6253.0,663.711453409,134244.553106,1.8322177769999999
2000.0,6254.0,658.068422799,349256.575722,1.8322177769999999
2000.0,6255.0,665.735313483,130282.246529,1.8322177769999999
2000.0,6256.0,667.415837093,152943.314655,1.8322177769999999
2000.0,6257.0,663.287601233,341335.983237,1.8322177769999999
2000.0,6258.0,649.865156332,221884.442923,1.8322177769999999
2000.0,6259.0,666.866818072,151548.776728,1.8322177769999999
2000.0,6260.0,664.930513078,124943.655022,1.8322177769999999
2000.0,6261.0,660.7902389559999,195268.206561,1.8322177769999999
2000.0,6262.0,654.849039248,151956.235015,1.8322177769999999
2000.0,6263.0,667.2608324509999,87964.17614580001,1.8322177769999999
2000.0,6264.0,658.646085862,172953.261828,1.8322177769999999
2000.0,6265.0,659.167304396,136223.581043,1.8322177769999999
2000.0,6266.0,660.857881752,130188.565878,1.8322177769999999
2000.0,6267.0,671.486789217,109286.057639,1.8322177769999999
2000.0,6268.0,670.887244507,58298.822165699996,1.8322177769999999
2000.0,6269.0,669.7860371080001,58111.644607500006,1.8322177769999999
2000.0,6270.0,667.643490355,78209.93698089999,1.8322177769999999
2000.0,6271.0,665.741347538,91061.2172987,1.8322177769999999
2000.0,6272.0,663.797092954,80100.7184759,1.8322177769999999
2000.0,6273.0,661.156313956,203946.856431,1.8322177769999999
2000.0,6274.0,653.127333302,96497.88561119999,0.0
2000.0,6275.0,681.337233642,274647.416342,1.8322177769999999
2000.0,6276.0,678.2085168159999,255827.274714,1.8322177769999999
2000.0,6277.0,675.135061586,219622.283503,1.8322177769999999
2000.0,6278.0,669.972445333,360623.256275,1.8322177769999999
2000.0,6279.0,672.574114568,178031.334615,1.8322177769999999
2000.0,6280.0,659.059433674,347520.370638,0.0
2000.0,6281.0,679.800417265,146760.44725199998,1.8322177769999999
2000.0,6282.0,677.580562796,165044.118775,1.8322177769999999
2000.0,6283.0,675.2125138819999,153145.36688,1.8322177769999999
2000.0,6284.0,673.241660323,144560.74573199998,1.8322177769999999
2000.0,6285.0,676.5572268369999,172495.167219,1.8322177769999999
2000.0,6286.0,675.6070023980001,390814.394569,0.0
2000.0,6287.0,676.542506054,71519.3487671,0.0
2000.0,6288.0,675.072354176,98192.774165,0.0
2000.0,6289.0,675.793492767,168980.21320199998,0.0
2000.0,6290.0,672.91247062,615349.392638,0.0
2000.0,6291.0,659.5165145569999,142255.47511,0.0
2000.0,6292.0,654.9488463490001,169259.075487,0.0
2000.0,6293.0,652.293306678,156068.631292,0.0
2000.0,6294.0,648.837466876,131664.31391,0.0
2000.0,6295.0,654.722679411,127216.549529,0.0
2000.0,6296.0,659.111123477,22969.4162709,0.0
2000.0,6297.0,657.8462111069999,33791.3962084,0.0
2000.0,6298.0,653.773397034,139400.695944,0.0
2000.0,6299.0,627.1837325619999,126060.946732,0.0
2000.0,6300.0,618.73711254,137853.169073,0.0
2000.0,6301.0,589.551100711,194693.838341,0.0
2000.0,6302.0,667.5376317390001,1213430.45426,0.0
2000.0,6303.0,660.311373309,217541.75832300002,0.0
2000.0,6304.0,659.054478484,256024.443353,0.0
2000.0,6305.0,655.040338322,178065.96578199998,0.0
2000.0,6306.0,651.088404202,270154.482532,0.0
2000.0,6307.0,648.6625425240001,169415.059016,0.0
2000.0,6308.0,646.603801103,147887.435523,0.0
2000.0,6309.0,639.73909731,166350.34668599998,0.0
2000.0,6310.0,637.266168642,82212.34211789999,0.0
2000.0,6311.0,633.194249894,796124.57765,0.0
2000.0,6312.0,619.7540830869999,93929.9616796,0.0
2000.0,6313.0,605.935753905,101035.075813,0.0
2000.0,6314.0,608.512892796,142935.83575899998,0.0
2000.0,6315.0,595.417330599,230305.31034,0.0
2000.0,6316.0,579.908441507,158722.49575499998,0.0
2000.0,6317.0,573.031170705,135059.578975,0.0
2000.0,6318.0,676.368221726,59332.441459500005,0.0
2000.0,6319.0,677.05934292,257007.20178499998,0.0
2000.0,6320.0,676.997515916,35215.027069699994,0.0
2000.0,6321.0,675.676674358,60134.4402329,0.0
2000.0,6322.0,675.912935587,65762.5104004,0.0
2000.0,6323.0,673.485838009,166282.93951,0.0
2000.0,6324.0,670.493291199,157741.213845,0.0
2000.0,6325.0,666.5614532430001,154258.56305,0.0
2000.0,6326.0,662.968320659,189954.453604,0.0
2000.0,6327.0,656.836251274,204644.543519,0.0
2000.0,6328.0,645.64534938,120989.030923,0.0
2000.0,6329.0,641.64721678,175639.57228800002,0.0
2000.0,6330.0,623.707951639,94017.40232260001,0.0
2000.0,6331.0,616.271271588,169433.070398,0.0
2000.0,6332.0,602.235572655,206688.861322,0.0
2000.0,6333.0,588.703061444,178195.458642,0.0
2000.0,6334.0,581.4232072369999,156069.970402,0.0
2000.0,6335.0,571.703969463,93458.0909653,0.0
2000.0,6336.0,675.579814376,69415.02266280001,0.0
2000.0,6337.0,676.8319725919999,190607.772035,0.0
2000.0,6338.0,672.826077891,178478.454953,0.0
2000.0,6339.0,668.093947117,142575.013024,0.0
2000.0,6340.0,670.551746836,157884.47388399998,0.0
2000.0,6341.0,660.893850209,168577.810123,0.0
2000.0,6342.0,652.603989892,174485.26433399998,0.0
2000.0,6343.0,641.823688941,134142.233103,0.0
2000.0,6344.0,636.8043621630001,124654.306792,0.0
2000.0,6345.0,631.671482774,94194.430818,0.0
2000.0,6346.0,627.011477871,108728.438926,0.0
2000.0,6347.0,619.892563915,193541.025143,0.0
2000.0,6348.0,607.923645976,156696.716254,0.0
2000.0,6349.0,597.692874154,186567.05797,0.0
2000.0,6350.0,589.4201516969999,98287.1335437,0.0
2000.0,6351.0,579.9118472819999,100379.076302,0.0
2000.0,6352.0,571.510722341,97036.4169189,0.0
2000.0,6353.0,677.282400167,203611.18784600002,0.0
2000.0,6354.0,676.4561327069999,136311.18168699997,0.0
2000.0,6355.0,668.080663765,758123.693092,0.0
2000.0,6356.0,656.104831862,213844.707122,0.0
2000.0,6357.0,652.6601683709999,360496.854442,0.0
2000.0,6358.0,642.62836563,227087.95043499998,0.0
2000.0,6359.0,635.099713817,188626.81943499998,0.0
2000.0,6360.0,621.947649395,227493.545173,0.0
2000.0,6361.0,612.013050281,125736.423237,0.0
2000.0,6362.0,602.361468293,68983.2623912,0.0
2000.0,6363.0,594.908796994,118336.330352,0.0
2000.0,6364.0,588.8435524490001,161021.73196099998,0.0
2000.0,6365.0,579.082899295,135126.688063,0.0
2000.0,6366.0,575.2254446430001,106350.39642,0.0
2000.0,6367.0,675.830078607,150138.973667,0.0
2000.0,6368.0,676.525825335,144754.653865,0.0
2000.0,6369.0,671.398939723,141569.63621199998,0.0
2000.0,6370.0,668.73333316,238488.816475,0.0
2000.0,6371.0,659.674651715,175557.214927,0.0
2000.0,6372.0,657.4371064,97116.4897038,0.0
2000.0,6373.0,650.98963865,125588.90025699999,0.0
2000.0,6374.0,647.8957661530001,122786.958699,0.0
2000.0,6375.0,640.134792591,213203.02644400002,0.0
2000.0,6376.0,634.089472467,91526.5460261,0.0
2000.0,6377.0,630.6433863340001,79358.6836162,0.0
2000.0,6378.0,626.120962176,86150.9340939,0.0
2000.0,6379.0,614.373018975,90484.86622139999,0.0
2000.0,6380.0,597.2224883169999,150355.001116,0.0
2000.0,6381.0,584.223640028,128888.236612,0.0
2000.0,6382.0,571.910438604,119101.62591500001,0.0
2000.0,6383.0,676.1321069080001,145546.870083,0.0
2000.0,6384.0,667.567749473,242613.559064,0.0
2000.0,6385.0,664.791882804,157396.66398900002,0.0
2000.0,6386.0,663.113325806,139438.342195,0.0
2000.0,6387.0,661.63592008,138281.626101,0.0
2000.0,6388.0,660.18093621,112963.711176,0.0
2000.0,6389.0,652.574332637,101499.637349,0.0
2000.0,6390.0,642.86283034,256033.856947,0.0
2000.0,6391.0,629.3738942909999,118225.890298,0.0
2000.0,6392.0,635.041269665,403898.696856,0.0
2000.0,6393.0,625.560140547,213530.606958,0.0
2000.0,6394.0,609.9872274859999,151264.055624,0.0
2000.0,6395.0,599.723850543,181301.869556,0.0
2000.0,6396.0,586.69587499,118599.50040899999,0.0
2000.0,6397.0,583.643726752,66876.7242142,0.0
2000.0,6398.0,578.27724447,67253.99165469999,0.0
2000.0,6399.0,572.317621821,137596.358259,0.0
2000.0,6400.0,675.840782477,168056.439022,0.0
2000.0,6401.0,675.984016139,256012.93610700002,0.0
2000.0,6402.0,672.89873519,197114.436299,0.0
2000.0,6403.0,668.961940698,174298.199551,0.0
2000.0,6404.0,667.0839410880001,156134.71874,0.0
2000.0,6405.0,663.303058124,248546.326055,0.0
2000.0,6406.0,650.368230286,126392.119623,0.0
2000.0,6407.0,654.054390813,134313.249166,0.0
2000.0,6408.0,651.8490262419999,468934.04775699996,0.0
2000.0,6409.0,657.340796304,158125.111917,0.0
2000.0,6410.0,659.6988588419999,128383.948081,0.0
2000.0,6411.0,646.75552884,160128.832204,0.0
2000.0,6412.0,642.331060742,154052.977927,0.0
2000.0,6413.0,637.947039948,74821.1701035,0.0
2000.0,6414.0,640.980429826,142383.208361,0.0
2000.0,6415.0,634.8965407759999,86197.7269158,0.0
2000.0,6416.0,631.5007262380001,73535.7304101,0.0
2000.0,6417.0,629.402305719,253651.11245100002,0.0
2000.0,6418.0,613.187254035,228685.49756599998,0.0
2000.0,6419.0,603.378489472,169376.782053,0.0
2000.0,6420.0,591.850762894,338023.703721,0.0
2000.0,6421.0,578.6303721,114781.472489,0.0
2000.0,6422.0,612.087105095,85261.3894461,0.0
2000.0,6423.0,594.397169854,163781.544274,0.0
2000.0,6424.0,597.225705944,174905.467796,0.0
2000.0,6425.0,582.664527439,160225.50136,0.0
2000.0,6426.0,583.504447077,144747.442035,0.0
2000.0,6427.0,574.114067259,121321.126758,0.0
2000.0,6428.0,568.281283586,91632.9287123,0.0
2000.0,6429.0,568.31594468,119809.74581600001,0.0
2000.0,6430.0,571.863205819,165141.79535,0.0
2000.0,6431.0,652.174484687,80978.0255441,0.0
2000.0,6432.0,647.947074903,100529.916531,0.0
2000.0,6433.0,643.692827375,98783.3934791,0.0
2000.0,6434.0,635.237088424,100992.941723,0.0
2000.0,6435.0,636.8904371680001,115594.24503199999,0.0
2000.0,6436.0,638.438613065,112870.569221,0.0
2000.0,6437.0,630.866450556,251866.555202,0.0
2000.0,6438.0,620.61712848,298044.097975,0.0
2000.0,6439.0,610.688420349,163568.7059,0.0
2000.0,6440.0,625.452503679,123971.450498,0.0
2000.0,6441.0,619.853054937,133914.707757,0.0
2000.0,6442.0,595.224249579,1775336.1350099999,0.0
2000.0,6443.0,653.984853337,162735.076333,0.0
2000.0,6444.0,657.5291759830001,120230.02976700001,0.0
2000.0,6445.0,653.748025464,119491.95884100001,0.0
2000.0,6446.0,649.210069586,139868.543425,0.0
2000.0,6447.0,646.306720303,116867.747649,0.0
2000.0,6448.0,640.694905328,186188.94947300002,0.0
2000.0,6449.0,629.620430717,168514.780327,0.0
2000.0,6450.0,622.927460659,176441.575101,0.0
2000.0,6451.0,617.587843576,137620.781243,0.0
2000.0,6452.0,612.742638035,116295.24756500001,0.0
2000.0,6453.0,649.703433013,148404.192655,0.0
2000.0,6454.0,642.93450224,210572.731603,0.0
2000.0,6455.0,634.242962643,142342.379403,0.0
2000.0,6456.0,636.9825078480001,116732.03340999999,0.0
2000.0,6457.0,626.1720713430001,148956.083457,0.0
2000.0,6458.0,619.0968499869999,188540.166394,0.0
2000.0,6459.0,614.571855675,31749.6227985,0.0
2000.0,6460.0,621.047549301,189925.238324,0.0
2000.0,6461.0,593.997399116,100595.56704299999,0.0
2000.0,6462.0,586.06018167,102882.248357,0.0
2000.0,6463.0,579.749416154,132195.13438099998,0.0
