year,ageb_id,prec,prec_vol,runoff
1999.0,7168.0,720.789350135,95797.1709422,0.021661811
1999.0,7169.0,720.789350135,205069.84621400002,0.021661811
1999.0,7170.0,720.789350135,360764.736607,0.021661811
1999.0,7171.0,720.789350135,193832.745424,0.021661811
1999.0,7172.0,725.281740079,400497.4854,0.021661811
1999.0,7173.0,746.090744657,192734.88178599998,0.021661811
1999.0,7174.0,720.789350135,176593.299103,6.227803347000001
1999.0,7175.0,834.0009715,635156.239362,19.99332547
1999.0,7176.0,900.3169428739999,898220.3806190001,19.99332547
1999.0,7177.0,906.9906927630001,855043.117985,19.99332547
1999.0,7178.0,912.2347927689999,370268.856491,19.99332547
1999.0,7179.0,912.2347927689999,489640.52889399993,19.99332547
1999.0,7180.0,1033.14763831,183388.282038,19.99332547
1999.0,7181.0,912.2347927689999,150411.074742,19.99332547
1999.0,7182.0,1033.14763831,174191.210802,19.99332547
1999.0,7183.0,673.032081027,730567.8501159999,19.99332547
1999.0,7184.0,673.032081027,582121.464505,19.99332547
1999.0,7185.0,673.308459053,569893.879052,19.99332547
1999.0,7186.0,673.197338564,587999.470165,19.99332547
1999.0,7187.0,750.2011015019999,121364.490795,19.99332547
1999.0,7188.0,673.032081027,31908.8550296,19.99332547
1999.0,7189.0,968.381468638,1269152.94234,7.469003461
1999.0,7190.0,912.2347927689999,1311996.24635,19.99332547
1999.0,7191.0,912.2347927689999,953540.9613879999,19.99332547
1999.0,7192.0,912.2347927689999,989450.695007,19.99332547
1999.0,7193.0,912.2347927689999,550206.118148,19.99332547
1999.0,7194.0,912.2347927689999,19154.4413586,19.99332547
1999.0,7195.0,1033.14763831,1057458.36353,7.469003461
1999.0,7196.0,1033.14763831,920808.5741600001,7.469003461
1999.0,7197.0,1033.14763831,980150.7994280001,7.469003461
1999.0,7198.0,1033.14763831,122184.760766,7.469003461
1999.0,7199.0,1033.14763831,79647.4983985,7.469003461
1999.0,7200.0,925.342959019,40454.1516374,7.469003461
1999.0,7201.0,1033.14763831,16510.2967813,7.469003461
1999.0,7202.0,989.1157189769999,477945.241968,7.469003461
1999.0,7203.0,980.7834757319999,520874.815122,7.469003461
1999.0,7204.0,1033.14763831,671938.288588,7.469003461
1999.0,7205.0,1033.14763831,593178.973185,7.469003461
1999.0,7206.0,1033.14763831,24350.3387515,7.469003461
1999.0,7207.0,1012.17328238,1105607.25378,7.469003461
1999.0,7208.0,1032.01255489,1614445.62186,35.308040418
1999.0,7209.0,1034.60532015,540889.769989,35.308040418
1999.0,7210.0,912.2347927689999,1009015.6767899999,19.99332547
1999.0,7211.0,912.2347927689999,776745.686124,19.99332547
1999.0,7212.0,912.2347927689999,1134521.65546,19.99332547
1999.0,7213.0,1033.14763831,835266.655291,19.99332547
1999.0,7214.0,1033.14763831,479214.857012,19.99332547
1999.0,7215.0,694.07017628,179833.948779,26.728662066000002
1999.0,7216.0,786.460887768,200443.513609,26.728662066000002
1999.0,7217.0,753.879986142,98316.0781583,0.0
1999.0,7218.0,753.879986142,180949.620465,0.0
1999.0,7219.0,768.0969644319999,243065.45630700001,0.0
1999.0,7220.0,815.517881546,234883.135508,0.0
1999.0,7221.0,753.879986142,119431.56883499998,0.0
1999.0,7222.0,753.879986142,157880.536284,0.0
1999.0,7223.0,686.090515191,66951.7368164,0.0
1999.0,7224.0,757.977682807,146695.256052,0.0
1999.0,7225.0,847.7421681210001,37187.4239449,0.0
1999.0,7226.0,753.879986142,239307.316654,0.0
1999.0,7227.0,753.879986142,591304.152071,0.0
1999.0,7228.0,686.090515191,115391.95471500001,0.0
1999.0,7229.0,686.090515191,64748.3946286,0.0
1999.0,7230.0,686.090515191,103828.780427,0.0
1999.0,7231.0,686.090515191,25468.650858,0.0
1999.0,7232.0,787.7678335439999,27022.135707200003,0.0
1999.0,7233.0,686.090515191,17573.873055,0.0
1999.0,7234.0,686.090515191,16862.0699364,0.0
1999.0,7235.0,686.090515191,13886.211033500002,0.0
1999.0,7236.0,837.622931966,60892.5489506,0.0
1999.0,7237.0,796.7830011939999,213994.864596,0.0
1999.0,7238.0,686.090515191,21579.4425322,0.0
1999.0,7239.0,686.090515191,25301.1608339,0.0
1999.0,7240.0,686.090515191,18648.2156525,0.0
1999.0,7241.0,686.090515191,131292.113824,0.0
1999.0,7242.0,686.090515191,121537.637252,0.0
1999.0,7243.0,686.090515191,164335.584542,0.0
1999.0,7244.0,686.090515191,117587.3243,0.0
1999.0,7245.0,686.090515191,171567.598176,0.0
1999.0,7246.0,686.090515191,88635.48983430001,0.0
1999.0,7247.0,686.090515191,60819.978415900005,0.0
1999.0,7248.0,686.090515191,77895.1188393,0.0
1999.0,7249.0,686.090515191,48795.8404816,0.0
1999.0,7250.0,686.090515191,45569.6034201,0.0
1999.0,7251.0,753.879986142,100788.659139,0.0
1999.0,7252.0,752.550049728,418398.776997,0.0
1999.0,7253.0,686.552833569,112564.233409,0.0
1999.0,7254.0,687.3159052560001,121259.74853499999,0.0
1999.0,7255.0,761.26363095,154152.780801,0.0
1999.0,7256.0,687.067226178,84343.6511275,0.0
1999.0,7257.0,754.254616613,123850.671424,0.0
1999.0,7258.0,795.773607128,50675.0810546,0.0
1999.0,7259.0,735.5625262030001,127893.728433,0.0
1999.0,7260.0,727.231957127,109241.483251,0.070010385
1999.0,7261.0,687.3159052560001,134669.34229,0.0
1999.0,7262.0,687.3159052560001,115395.67760699999,0.0
1999.0,7263.0,687.3159052560001,110494.95221700001,0.070010385
1999.0,7264.0,687.3159052560001,212115.984557,0.0
1999.0,7265.0,687.3159052560001,212651.931522,0.070010385
1999.0,7266.0,687.3159052560001,94024.3785868,0.0
1999.0,7267.0,727.231957127,92853.80169960001,0.070010385
1999.0,7268.0,727.231957127,86033.4026459,0.070010385
1999.0,7269.0,727.231957127,104752.00255800001,0.070010385
1999.0,7270.0,727.231957127,56790.3102275,0.070010385
1999.0,7271.0,727.231957127,48314.3890246,0.070010385
1999.0,7272.0,687.3159052560001,242759.514827,0.070010385
1999.0,7273.0,687.3159052560001,189460.564454,0.070010385
1999.0,7274.0,687.3159052560001,160229.20070699998,0.070010385
1999.0,7275.0,758.284581288,270193.343236,0.070010385
1999.0,7276.0,687.3159052560001,44955.9686453,0.070010385
1999.0,7277.0,687.3159052560001,16208.1555566,0.070010385
1999.0,7278.0,687.3159052560001,88517.1905428,0.070010385
1999.0,7279.0,795.3491073160001,17878.7011792,0.070010385
1999.0,7280.0,830.806743213,110933.865303,0.070010385
1999.0,7281.0,823.6540779430001,34974.36739680001,0.070010385
1999.0,7282.0,727.231957127,35110.7194438,0.070010385
1999.0,7283.0,727.231957127,25435.582273099997,0.070010385
1999.0,7284.0,727.231957127,23544.5218047,0.070010385
1999.0,7285.0,727.231957127,16216.8680063,0.070010385
1999.0,7286.0,727.231957127,36338.0515612,0.070010385
1999.0,7287.0,727.231957127,121165.89603599999,0.070010385
1999.0,7288.0,727.231957127,24897.9444827,0.070010385
1999.0,7289.0,727.231957127,43123.9347632,0.070010385
1999.0,7290.0,727.231957127,90805.3599731,0.070010385
1999.0,7291.0,687.3159052560001,156840.62743199998,0.070010385
1999.0,7292.0,687.3159052560001,86355.99889500001,0.070010385
1999.0,7293.0,687.3159052560001,80130.4905609,0.070010385
1999.0,7294.0,687.3159052560001,220525.54199899998,0.070010385
1999.0,7295.0,783.7630149060001,406010.718888,0.070010385
1999.0,7296.0,687.3159052560001,87461.4253604,0.021661811
1999.0,7297.0,742.2041058789999,196936.32119000002,0.021661811
1999.0,7298.0,819.115307592,387013.791058,0.070010385
1999.0,7299.0,727.231957127,264267.007827,0.070010385
1999.0,7300.0,727.231957127,331591.945702,0.0
1999.0,7301.0,727.231957127,377479.92336799996,0.0
1999.0,7302.0,727.231957127,342359.197656,0.0
1999.0,7303.0,743.2849244260001,197554.512441,0.021661811
1999.0,7304.0,729.8091046689999,766536.768239,0.021661811
1999.0,7305.0,779.563260145,295092.28589400003,0.021661811
1999.0,7306.0,727.231957127,500883.82004399993,0.021661811
1999.0,7307.0,727.231957127,342942.013369,0.0
1999.0,7308.0,727.231957127,311724.90197199996,0.0
1999.0,7309.0,687.3159052560001,277227.176643,0.070010385
1999.0,7310.0,810.647296837,510500.466066,0.021661811
1999.0,7311.0,727.231957127,220705.85901599997,0.021661811
1999.0,7312.0,727.231957127,368344.29601,0.021661811
1999.0,7313.0,727.231957127,427954.59149200004,0.0
1999.0,7314.0,726.2941716939999,987101.6643930001,0.021661811
1999.0,7315.0,687.3159052560001,350199.70982399996,0.021661811
1999.0,7316.0,687.3159052560001,892976.824332,0.021661811
1999.0,7317.0,687.3159052560001,323971.521467,0.021661811
1999.0,7318.0,727.231957127,330285.400534,0.021661811
1999.0,7319.0,727.231957127,227101.44965500003,0.0
1999.0,7320.0,687.3159052560001,197922.055593,0.021661811
1999.0,7321.0,757.262337708,209683.586579,0.021661811
1999.0,7322.0,776.759945803,350929.114253,0.021661811
1999.0,7323.0,727.231957127,394039.268368,0.021661811
1999.0,7324.0,745.703579345,1033741.95476,6.227803347000001
1999.0,7325.0,727.672517924,826106.157755,6.227803347000001
1999.0,7326.0,714.104556847,773984.687895,6.227803347000001
1999.0,7327.0,774.8095282869999,953627.460452,6.227803347000001
1999.0,7328.0,730.899617066,777886.775882,6.227803347000001
1999.0,7329.0,710.5020706619999,1149197.45191,0.021661811
1999.0,7330.0,715.053539175,408836.541225,0.021661811
1999.0,7331.0,715.053539175,482858.056271,0.070010385
1999.0,7332.0,720.0126476060001,179331.708728,0.021661811
1999.0,7333.0,726.731307376,1031884.4126899999,0.0
1999.0,7334.0,686.090515191,126790.478319,0.0
1999.0,7335.0,686.090515191,70108.0909992,0.0
1999.0,7336.0,686.090515191,51284.5159624,0.0
1999.0,7337.0,686.6994412319999,356677.27458699996,0.0
1999.0,7338.0,686.090515191,99497.4580334,0.0
1999.0,7339.0,686.090515191,149343.727645,0.0
1999.0,7340.0,686.090515191,83837.93299049999,0.0
1999.0,7341.0,723.26169761,689293.609291,0.0
1999.0,7342.0,687.094022168,187322.940408,0.0
1999.0,7343.0,687.270070489,67981.22871390001,0.0
1999.0,7344.0,687.315839965,263713.623047,0.0
1999.0,7345.0,687.3159052560001,302721.689059,0.0
1999.0,7346.0,687.3159052560001,221938.53590999998,0.070010385
1999.0,7347.0,687.3159052560001,182134.97871700002,0.070010385
1999.0,7348.0,687.3159052560001,97748.4977372,0.070010385
1999.0,7349.0,687.3159052560001,101548.932577,0.070010385
1999.0,7350.0,687.3159052560001,152257.276844,0.070010385
1999.0,7351.0,718.26593416,451898.35665900004,0.021661811
1999.0,7352.0,687.3159052560001,441365.06966599997,0.021661811
1999.0,7353.0,687.3159052560001,1177166.46005,0.021661811
1999.0,7354.0,695.3746537110001,185477.23657,0.021661811
1999.0,7355.0,734.70550494,1051817.33478,0.070010385
1999.0,7356.0,692.4354322160001,505198.14158500003,0.021661811
1999.0,7357.0,744.59232522,313761.655235,0.021661811
1999.0,7358.0,746.090744657,377385.84033800004,0.021661811
1999.0,7359.0,694.688059858,1564788.41549,0.070010385
1999.0,7360.0,753.879986142,246138.594496,0.0
1999.0,7361.0,753.879986142,179871.180774,0.0
1999.0,7362.0,686.090515191,75464.9458835,0.0
1999.0,7363.0,822.7235369010001,176920.723954,0.0
1999.0,7364.0,687.3159052560001,212965.120187,0.070010385
1999.0,7365.0,687.3159052560001,133517.090398,0.021661811
1999.0,7366.0,687.3159052560001,190053.888641,0.021661811
1999.0,7367.0,687.3159052560001,588930.048267,0.021661811
1999.0,7368.0,687.3159052560001,1074576.07305,0.021661811
1999.0,7369.0,687.3159052560001,338434.739464,0.070010385
1999.0,7370.0,686.090515191,88725.14770910001,0.0
1999.0,7371.0,686.090515191,48999.4035764,0.0
1999.0,7372.0,686.1618199569999,63023.57018940001,0.0
1999.0,7373.0,687.045592615,147219.261838,0.0
1999.0,7374.0,686.090515191,111906.26293900001,0.0
1999.0,7375.0,686.277831266,119432.286299,0.0
1999.0,7376.0,686.119603922,118956.437173,0.0
1999.0,7377.0,686.813408917,63260.434026400006,0.0
1999.0,7378.0,686.09739022,61943.780926199994,0.0
1999.0,7379.0,687.3159052560001,157994.066703,0.0
1999.0,7380.0,687.3159052560001,167412.700038,0.0
1999.0,7381.0,687.3159052560001,96728.44769249999,0.070010385
1999.0,7382.0,687.3159052560001,91743.10559630001,0.070010385
1999.0,7383.0,687.3159052560001,98790.1055643,0.021661811
1999.0,7384.0,687.3159052560001,161312.74231600002,0.021661811
1999.0,7385.0,686.090515191,1738769.5369,0.0
1999.0,7386.0,686.090515191,310318.408122,0.0
1999.0,7387.0,687.3159052560001,62416.1733516,0.0
1999.0,7388.0,687.3159052560001,161699.880595,0.070010385
1999.0,7389.0,793.2905226280001,248905.111925,0.0
1999.0,7390.0,756.353458498,220834.886168,0.0
1999.0,7391.0,741.134625552,103778.986887,0.070010385
1999.0,7392.0,753.879986142,47043.7764826,0.0
1999.0,7393.0,750.238466893,165544.699151,0.0
1999.0,7394.0,687.3159052560001,101058.819745,0.0
1999.0,7395.0,687.3159052560001,317669.458012,0.070010385
1999.0,7396.0,687.3159052560001,160119.060685,0.070010385
1999.0,7397.0,687.3159052560001,148333.904875,0.070010385
1999.0,7398.0,687.3159052560001,414380.82164000004,0.070010385
1999.0,7399.0,687.3159052560001,117187.877125,0.070010385
1999.0,7400.0,687.3159052560001,83165.49251319999,0.070010385
1999.0,7401.0,687.3159052560001,135620.558662,0.070010385
1999.0,7402.0,687.3159052560001,172548.333255,0.070010385
1999.0,7403.0,727.359360862,254729.00235500003,0.070010385
1999.0,7404.0,687.3159052560001,675975.436551,0.070010385
1999.0,7405.0,687.3159052560001,544085.238467,0.070010385
1999.0,7406.0,687.3159052560001,411125.533039,0.070010385
1999.0,7407.0,687.3159052560001,115073.86339000001,0.070010385
1999.0,7408.0,687.3159052560001,99181.668326,0.070010385
1999.0,7409.0,687.3159052560001,160261.615673,0.0
1999.0,7410.0,687.192900511,503476.113621,0.0
1999.0,7411.0,687.076744998,365888.467741,0.0
1999.0,7412.0,687.3159052560001,509565.374613,0.0
1999.0,7413.0,687.3159052560001,78263.7058158,0.070010385
1999.0,7414.0,687.3159052560001,69529.2442862,0.070010385
1999.0,7415.0,746.090744657,57326.7903859,0.021661811
1999.0,7416.0,802.593298284,289721.20327399997,0.0
1999.0,7417.0,802.593298284,422551.785489,0.0
1999.0,7418.0,547.059293034,433782.078317,0.0
1999.0,7419.0,802.593298284,317037.353608,0.0
1999.0,7420.0,802.593298284,178861.1173,0.0
1999.0,7421.0,802.593298284,231109.748692,0.0
1999.0,7422.0,802.593298284,221236.97862399998,0.0
1999.0,7423.0,802.593298284,257294.848641,0.0
1999.0,7424.0,361.61389285800004,184603.09237,0.0
1999.0,7425.0,572.260872433,183440.978309,0.0
1999.0,7426.0,572.260872433,108621.262429,0.0
1999.0,7427.0,572.260872433,127968.728497,0.0
1999.0,7428.0,572.260872433,233715.160212,0.0
1999.0,7429.0,572.260872433,538020.593352,4.1599999999999995e-05
1999.0,7430.0,802.593298284,195124.244159,0.0
1999.0,7431.0,802.593298284,262378.49697399995,0.0
1999.0,7432.0,572.260872433,200411.228225,0.0
1999.0,7433.0,572.260872433,127511.86278299999,0.0
1999.0,7434.0,572.260872433,149034.396107,0.0
1999.0,7435.0,572.260872433,210915.58618900002,0.0
1999.0,7436.0,572.260872433,187925.14101199998,0.0
1999.0,7437.0,802.593298284,95887.996693,0.0
1999.0,7438.0,802.593298284,153647.30265,0.0
1999.0,7439.0,802.593298284,204307.055185,0.0
1999.0,7440.0,572.260872433,113615.70459600001,0.0
1999.0,7441.0,572.260872433,117162.497154,0.0
1999.0,7442.0,572.260872433,105217.275226,0.0
1999.0,7443.0,572.260872433,132388.455258,0.0
1999.0,7444.0,572.260872433,118882.52236900001,0.0
1999.0,7445.0,572.260872433,84604.066135,0.0
1999.0,7446.0,572.260872433,88057.019391,0.0
1999.0,7447.0,572.260872433,88883.813839,0.0
1999.0,7448.0,572.260872433,161428.447804,0.0
1999.0,7449.0,572.260872433,83931.7001215,0.0
1999.0,7450.0,572.260872433,452962.07263400004,0.0
1999.0,7451.0,572.260872433,288599.199692,4.1599999999999995e-05
1999.0,7452.0,802.593298284,216961.02267600002,0.0
1999.0,7453.0,802.593298284,147388.354501,0.0
1999.0,7454.0,802.593298284,184635.333437,0.0
1999.0,7455.0,802.593298284,148196.899912,0.0
1999.0,7456.0,802.593298284,166566.56829300002,0.0
1999.0,7457.0,802.593298284,215543.700685,0.0
1999.0,7458.0,802.593298284,188784.18373,0.0
1999.0,7459.0,802.593298284,205717.891293,0.0
1999.0,7460.0,572.260872433,458229.824361,0.0
1999.0,7461.0,572.260872433,263737.908002,0.0
1999.0,7462.0,665.045033564,552345.132365,4.1599999999999995e-05
1999.0,7463.0,572.260872433,11399.382905,4.1599999999999995e-05
1999.0,7464.0,673.032081027,186938.345362,19.99332547
1999.0,7465.0,572.260872433,23950.506534599997,0.0
1999.0,7466.0,802.593298284,226521.13945900003,0.0
1999.0,7467.0,802.593298284,282642.545852,0.0
1999.0,7468.0,606.4299079819999,180506.1252,0.0
1999.0,7469.0,662.198616538,290670.249173,0.0
1999.0,7470.0,673.032081027,374573.66953899997,19.99332547
1999.0,7471.0,673.032081027,133601.537686,4.1599999999999995e-05
1999.0,7472.0,802.593298284,124775.91107,0.0
1999.0,7473.0,802.593298284,74320.6435843,0.0
1999.0,7474.0,802.593298284,128481.58215999999,0.0
1999.0,7475.0,802.593298284,360419.933573,0.0
1999.0,7476.0,802.593298284,211503.636001,0.0
1999.0,7477.0,802.593298284,112962.74821099998,0.0
1999.0,7478.0,802.593298284,72756.57788200001,0.0
1999.0,7479.0,802.593298284,99537.2562211,0.0
1999.0,7480.0,802.593298284,301290.728125,0.0
1999.0,7481.0,802.593298284,136739.163027,0.0
1999.0,7482.0,802.593298284,327866.167521,0.0
1999.0,7483.0,802.593298284,78241.8679785,0.0
1999.0,7484.0,802.593298284,52050.366163599996,0.0
1999.0,7485.0,802.593298284,139660.909905,0.0
1999.0,7486.0,802.593298284,103461.06799400001,0.0
1999.0,7487.0,802.593298284,66963.5731556,0.0
1999.0,7488.0,802.593298284,22484.021939200004,0.0
1999.0,7489.0,802.593298284,249749.205477,0.0
1999.0,7490.0,802.593298284,53816.601870599996,0.0
1999.0,7491.0,802.593298284,354381.079334,0.0
1999.0,7492.0,802.593298284,178416.96233399998,0.0
1999.0,7493.0,802.593298284,1211725.83422,0.0
1999.0,7494.0,802.593298284,335163.975488,0.0
1999.0,7495.0,549.846071127,156549.406229,0.0
1999.0,7496.0,802.593298284,360007.265797,0.0
1999.0,7497.0,613.907467685,431309.84541899996,0.0
1999.0,7498.0,621.198876781,631234.178912,0.0
1999.0,7499.0,802.593298284,195863.427279,0.0
1999.0,7500.0,802.593298284,232048.50094899998,0.0
1999.0,7501.0,802.593298284,106831.61183,0.0
1999.0,7502.0,802.593298284,124060.315992,0.0
1999.0,7503.0,673.032081027,280416.151816,0.0
1999.0,7504.0,673.032081027,454576.23328000004,19.99332547
1999.0,7505.0,551.09571203,196107.461601,0.0
1999.0,7506.0,802.593298284,41982.1855622,0.0
1999.0,7507.0,427.811209379,179806.956444,26.728662066000002
1999.0,7508.0,445.034617896,235562.71056399998,26.728662066000002
1999.0,7509.0,473.222569179,444451.16160500003,26.728662066000002
1999.0,7510.0,673.032081027,158077.76470899998,19.99332547
1999.0,7511.0,673.032081027,61353.5517541,4.1599999999999995e-05
1999.0,7512.0,673.032081027,868086.5118049999,19.99332547
1999.0,7513.0,673.032081027,247515.84899499998,19.99332547
1999.0,7514.0,673.032081027,356217.55207,19.99332547
1999.0,7515.0,673.032081027,588881.956116,19.99332547
1999.0,7517.0,673.032081027,306087.68995100004,26.728662066000002
1999.0,7518.0,673.032081027,43198.2400939,26.728662066000002
1999.0,7519.0,673.032081027,128587.11033499999,26.728662066000002
1999.0,7520.0,673.032081027,226898.470449,19.99332547
1999.0,7521.0,673.032081027,9673.12684708,19.99332547
1999.0,7522.0,363.220150975,267423.471408,4.1599999999999995e-05
1999.0,7523.0,361.06098535900003,262601.227023,4.1599999999999995e-05
1999.0,7524.0,465.70425541099996,250314.28839499998,4.1599999999999995e-05
1999.0,7525.0,572.288241433,17861.2923849,4.1599999999999995e-05
1999.0,7526.0,720.789350135,159986.56028,6.227803347000001
1999.0,7527.0,720.789350135,134631.330202,10.17278389
1999.0,7528.0,720.789350135,161290.988994,6.227803347000001
1999.0,7529.0,728.371106767,383613.042799,0.0
1999.0,7530.0,728.371106767,77480.10763019999,0.0
1999.0,7531.0,728.371106767,119253.88318199999,0.0
1999.0,7532.0,728.371106767,213463.612575,0.0
1999.0,7533.0,728.371106767,107902.583011,0.0
1999.0,7534.0,728.371106767,104247.888076,0.0
1999.0,7535.0,728.371106767,126666.009617,0.0
1999.0,7536.0,728.371106767,101733.625092,0.0
1999.0,7537.0,728.371106767,124734.75725699999,0.0
1999.0,7538.0,728.371106767,115461.235678,0.0
1999.0,7539.0,728.371106767,334043.837263,0.0
1999.0,7540.0,806.3931002530001,233505.49153499998,0.0
1999.0,7541.0,806.3931002530001,158816.854959,0.0
1999.0,7542.0,806.3931002530001,335185.721033,0.0
1999.0,7543.0,806.3931002530001,205115.958012,0.0
1999.0,7544.0,806.3931002530001,353697.56814499997,0.0
1999.0,7545.0,806.3931002530001,61637.77051440001,0.0
1999.0,7546.0,806.3931002530001,149478.876055,0.0
1999.0,7547.0,720.789350135,218923.57604899997,6.227803347000001
1999.0,7548.0,720.789350135,192209.832291,10.17278389
1999.0,7549.0,720.789350135,181023.981912,10.17278389
1999.0,7550.0,720.789350135,183535.028872,10.17278389
1999.0,7551.0,720.789350135,273619.006794,10.17278389
1999.0,7552.0,728.371106767,226989.98367,10.17278389
1999.0,7553.0,728.371106767,176100.167763,10.17278389
1999.0,7554.0,728.371106767,350354.211212,10.17278389
1999.0,7555.0,728.371106767,175764.08686500002,0.0
1999.0,7556.0,728.371106767,165279.42629,0.0
1999.0,7557.0,728.371106767,186219.412077,0.0
1999.0,7558.0,728.371106767,392317.800455,0.0
1999.0,7559.0,728.371106767,288530.43545,0.0
1999.0,7560.0,728.371106767,267491.304411,0.0
1999.0,7561.0,803.2263425489999,302323.647567,0.0
1999.0,7562.0,806.3931002530001,149138.518481,0.0
1999.0,7563.0,806.3931002530001,159861.61253800002,35.308040418
1999.0,7564.0,806.3931002530001,286886.104454,35.308040418
1999.0,7565.0,806.3931002530001,261448.89924600002,0.0
1999.0,7566.0,720.789350135,299399.079648,6.227803347000001
1999.0,7567.0,720.789350135,199434.839552,6.227803347000001
1999.0,7568.0,720.789350135,190676.600083,10.17278389
1999.0,7569.0,804.589561491,152845.040417,0.0
1999.0,7570.0,803.407278343,285169.27149099996,0.0
1999.0,7571.0,806.3931002530001,260403.56467399996,0.0
1999.0,7572.0,806.3931002530001,304682.459354,0.0
1999.0,7573.0,806.3931002530001,121752.17349000002,35.308040418
1999.0,7574.0,806.3931002530001,87165.7931947,35.308040418
1999.0,7575.0,806.3931002530001,106971.678517,35.308040418
1999.0,7576.0,720.789350135,204496.037204,6.227803347000001
1999.0,7577.0,720.789350135,183402.416951,10.17278389
1999.0,7578.0,720.789350135,186395.974058,10.17278389
1999.0,7579.0,720.789350135,183691.464475,10.17278389
1999.0,7580.0,720.789350135,178701.965382,10.17278389
1999.0,7581.0,720.789350135,250602.27281599998,10.17278389
1999.0,7582.0,720.789350135,176152.81267400002,10.17278389
1999.0,7583.0,728.371106767,183709.870602,10.17278389
1999.0,7584.0,728.371106767,123066.820949,10.17278389
1999.0,7585.0,728.371106767,89381.4099811,0.0
1999.0,7586.0,806.3931002530001,246847.60656100002,0.0
1999.0,7587.0,806.3931002530001,71980.0293964,35.308040418
1999.0,7588.0,806.3931002530001,66431.23509470001,35.308040418
1999.0,7589.0,806.3931002530001,146091.754118,35.308040418
1999.0,7590.0,806.3931002530001,95950.58354630001,35.308040418
1999.0,7591.0,806.3931002530001,38409.0120596,35.308040418
1999.0,7592.0,806.3931002530001,84251.51198610001,35.308040418
1999.0,7593.0,720.789350135,214428.26784100002,6.227803347000001
1999.0,7594.0,720.789350135,192770.584615,10.17278389
1999.0,7595.0,720.789350135,175782.716059,10.17278389
1999.0,7596.0,720.789350135,174474.928234,10.17278389
1999.0,7597.0,720.789350135,118593.1201,10.17278389
1999.0,7598.0,720.789350135,213856.000899,10.17278389
1999.0,7599.0,720.789350135,151345.083312,10.17278389
1999.0,7600.0,720.789350135,189599.724407,10.17278389
1999.0,7601.0,720.789350135,165853.602454,10.17278389
1999.0,7602.0,720.789350135,274939.15185300005,10.17278389
1999.0,7603.0,728.371106767,265849.444252,10.17278389
1999.0,7604.0,728.371106767,284325.919441,10.17278389
1999.0,7605.0,728.371106767,166936.61219100002,10.17278389
1999.0,7606.0,728.371106767,134959.481305,10.17278389
1999.0,7607.0,728.371106767,363850.33344099997,10.17278389
1999.0,7608.0,728.371106767,256121.50979699998,10.17278389
1999.0,7609.0,728.371106767,244819.86824899996,10.17278389
1999.0,7610.0,728.371106767,283095.327641,10.17278389
1999.0,7611.0,728.371106767,207260.779361,10.17278389
1999.0,7612.0,728.371106767,306696.04768,10.17278389
1999.0,7613.0,804.2216466369999,408888.74452300003,10.17278389
1999.0,7614.0,806.3931002530001,116836.71071099999,0.0
1999.0,7615.0,806.3931002530001,248949.139325,0.0
1999.0,7616.0,728.371106767,166325.370972,10.17278389
1999.0,7617.0,728.371106767,244298.592629,10.17278389
1999.0,7618.0,728.371106767,156017.280303,10.17278389
1999.0,7619.0,728.371106767,538972.372618,10.17278389
1999.0,7620.0,728.371106767,115024.12647799999,10.17278389
1999.0,7621.0,803.360704465,176853.65326,10.17278389
1999.0,7622.0,728.371106767,615573.543155,10.17278389
1999.0,7623.0,728.371106767,20473.4506327,10.17278389
1999.0,7624.0,728.371106767,24961.1439051,10.17278389
1999.0,7625.0,728.371106767,130607.90316500001,10.17278389
1999.0,7626.0,728.371106767,178247.721155,10.17278389
1999.0,7627.0,728.371106767,266905.624206,10.17278389
1999.0,7628.0,728.371106767,147567.840257,10.17278389
1999.0,7629.0,728.371106767,364367.708335,10.17278389
1999.0,7630.0,746.575715056,300631.965778,10.17278389
1999.0,7631.0,741.701596259,250167.828417,10.17278389
1999.0,7632.0,822.505547212,491804.62001400004,10.17278389
1999.0,7633.0,822.505547212,377441.482573,10.17278389
1999.0,7634.0,720.789350135,274700.31045,10.17278389
1999.0,7635.0,747.475846673,248025.983212,10.17278389
1999.0,7636.0,720.789350135,222343.607119,10.17278389
1999.0,7637.0,720.789350135,287892.565249,10.17278389
1999.0,7638.0,728.371106767,182201.373983,10.17278389
1999.0,7639.0,720.789350135,198159.314426,10.17278389
1999.0,7640.0,720.789350135,216287.486775,10.17278389
1999.0,7641.0,720.789350135,179961.276642,10.17278389
1999.0,7642.0,720.789350135,587698.20464,10.17278389
1999.0,7643.0,720.789350135,199011.95627,10.17278389
1999.0,7644.0,720.789350135,260867.40430999998,10.17278389
1999.0,7645.0,720.789350135,288003.257627,6.227803347000001
1999.0,7646.0,720.789350135,196583.41504700002,10.17278389
1999.0,7647.0,720.789350135,227745.858448,10.17278389
1999.0,7648.0,794.772204961,1195969.5105299999,10.17278389
1999.0,7649.0,728.437779458,572972.2494420001,10.17278389
1999.0,7650.0,803.9258977510001,781172.6759779999,10.17278389
1999.0,7651.0,822.505547212,1110373.66129,10.17278389
1999.0,7652.0,822.505547212,977318.456293,10.17278389
1999.0,7653.0,822.505547212,1099830.0563299998,10.17278389
1999.0,7654.0,822.505547212,1131989.5090700001,10.17278389
1999.0,7655.0,822.505547212,1201804.92019,10.17278389
1999.0,7656.0,822.505547212,413055.548062,10.17278389
