year,censusblock_id,prec,prec_v,runoff
2013.0,6131.0,981.365484923,222693.132825,0.0
2013.0,6132.0,1044.23307291,337812.432672,0.0
2013.0,6133.0,995.8266090430001,533881.03611,0.0
2013.0,6134.0,981.365484923,210892.362977,0.0
2013.0,6135.0,985.205430823,253020.3437,0.0
2013.0,6136.0,987.04154291,278940.138741,0.0
2013.0,6137.0,1182.87586549,346912.04028,0.0
2013.0,6138.0,1248.85087926,450064.136167,0.0
2013.0,6139.0,1165.59243919,293856.446146,0.0
2013.0,6140.0,1163.53408451,315456.062704,0.0
2013.0,6141.0,1193.9279308,917884.474251,0.0
2013.0,6142.0,1163.53408451,186892.901825,0.0
2013.0,6143.0,1213.36028814,167635.72088,0.0
2013.0,6144.0,981.365484923,608029.461737,0.0
2013.0,6145.0,981.365484923,375932.360417,0.0
2013.0,6146.0,981.365484923,345157.65415300004,0.0
2013.0,6147.0,981.365484923,421282.60657600005,0.0
2013.0,6148.0,981.365484923,289600.884344,0.0
2013.0,6149.0,1170.68150772,255092.682717,0.0
2013.0,6150.0,1163.53408451,331813.426174,0.0
2013.0,6151.0,1163.53408451,202968.911472,0.0
2013.0,6152.0,1163.53408451,199975.40969,0.0
2013.0,6153.0,1163.53408451,863271.2308110001,0.0
2013.0,6154.0,1160.80299968,1743468.86719,0.0
2013.0,6155.0,1166.73958869,1397975.49811,0.0
2013.0,6156.0,1324.56934644,102164.610658,0.0
2013.0,6157.0,1324.56934644,67898.6550173,0.0
2013.0,6158.0,1059.72909395,388268.995738,0.0
2013.0,6159.0,1059.72909395,540982.147003,0.0
2013.0,6160.0,1163.53408451,398925.625123,0.0
2013.0,6161.0,1163.53408451,472658.921567,0.0
2013.0,6162.0,1324.56934644,87993.9196617,0.0
2013.0,6163.0,1324.56934644,395304.18853,0.0
2013.0,6164.0,1324.56934644,311370.072676,0.0
2013.0,6165.0,1324.56934644,141211.112623,0.0
2013.0,6166.0,1324.56934644,148090.774369,0.0
2013.0,6167.0,1324.56934644,241166.268245,0.0
2013.0,6168.0,1324.56934644,199845.554441,0.0
2013.0,6169.0,1293.54172767,178178.877129,0.0
2013.0,6170.0,1321.8142047,115501.348921,0.0
2013.0,6171.0,1324.56934644,191562.002444,0.0
2013.0,6172.0,1324.56934644,221876.4553,0.0
2013.0,6173.0,1324.56934644,179425.447106,0.0
2013.0,6174.0,1163.53408451,161627.253514,0.0
2013.0,6175.0,1163.53408451,167130.062242,0.0
2013.0,6176.0,1163.53408451,135760.72336,0.0
2013.0,6177.0,1163.53408451,150962.588564,0.0
2013.0,6178.0,1203.71908302,117399.584723,0.0
2013.0,6179.0,1166.62518713,110694.426966,0.0
2013.0,6180.0,1163.53408451,125719.908589,0.0
2013.0,6181.0,1163.53408451,877371.1040899998,0.0
2013.0,6182.0,1187.75068479,394305.456431,0.0
2013.0,6183.0,1163.53408451,624936.599508,0.0
2013.0,6184.0,1163.53408451,421072.388324,0.0
2013.0,6185.0,1270.78756318,112903.475411,0.0
2013.0,6186.0,1204.29709091,342043.727429,0.0
2013.0,6187.0,1163.53408451,188112.103669,0.0
2013.0,6188.0,1163.53408451,166848.154526,0.0
2013.0,6189.0,1163.53408451,230391.060215,0.0
2013.0,6190.0,1163.53408451,314886.185648,0.0
2013.0,6191.0,1163.53408451,211158.056968,0.0
2013.0,6192.0,981.365484923,357963.709777,0.0
2013.0,6193.0,981.365484923,89750.1842267,0.0
2013.0,6194.0,981.365484923,41488.3558797,0.0
2013.0,6195.0,981.365484923,62926.2523549,0.0
2013.0,6196.0,981.365484923,68173.5454691,0.0
2013.0,6197.0,981.365484923,76901.9827428,0.0
2013.0,6198.0,981.365484923,30394.9938073,0.0
2013.0,6199.0,981.365484923,88286.144122,0.0
2013.0,6200.0,981.365484923,149987.292077,0.0
2013.0,6201.0,981.365484923,69563.6085625,0.0
2013.0,6202.0,981.365484923,112438.529566,0.0
2013.0,6203.0,981.365484923,317982.770423,0.0
2013.0,6204.0,981.365484923,344605.78834,0.0
2013.0,6205.0,981.365484923,296749.988049,0.0
2013.0,6206.0,1163.53408451,416051.569558,0.0
2013.0,6207.0,1163.53408451,382403.541329,0.0
2013.0,6208.0,1163.53408451,130622.736078,0.0
2013.0,6209.0,1324.56934644,622361.976214,0.0
2013.0,6210.0,1163.53408451,272071.645761,0.0
2013.0,6211.0,1163.53408451,73304.3436773,0.0
2013.0,6212.0,1324.56934644,211897.892189,0.0
2013.0,6213.0,1299.58343477,257274.873663,0.0
2013.0,6214.0,1324.56934644,164751.171229,0.0
2013.0,6215.0,1324.56934644,227170.031465,0.0
2013.0,6216.0,981.365484923,140238.476936,0.0
2013.0,6217.0,981.365484923,63657.77830140001,0.0
2013.0,6218.0,850.6202486589999,163178.68063800002,0.0
2013.0,6219.0,867.946173053,1389121.68553,0.0
2013.0,6220.0,849.7418004010001,241390.318471,0.0
2013.0,6221.0,849.7418004010001,102711.33048,0.0
2013.0,6222.0,849.7418004010001,671023.360951,5.8910912710000005
2013.0,6223.0,849.7418004010001,624207.8099270001,0.0
2013.0,6224.0,849.7418004010001,952442.356928,0.021805425
2013.0,6225.0,849.7418004010001,948064.070771,0.0
2013.0,6226.0,849.7418004010001,847506.377517,0.021805425
2013.0,6227.0,1044.05783771,2416425.52522,0.0
2013.0,6228.0,1153.46431938,1096950.62887,0.0
2013.0,6229.0,1159.30033484,1832572.70474,0.0
2013.0,6230.0,849.7418004010001,756903.323735,5.8910912710000005
2013.0,6231.0,849.7418004010001,331547.266279,0.0
2013.0,6232.0,845.851468803,1179063.8874700002,5.8910912710000005
2013.0,6233.0,849.7418004010001,1058954.37731,5.8910912710000005
2013.0,6234.0,855.9824550760001,1032831.44347,0.021805425
2013.0,6235.0,849.7418004010001,185652.407084,0.0
2013.0,6236.0,849.7418004010001,596537.1746810001,0.0
2013.0,6237.0,849.7418004010001,267698.064573,0.0
2013.0,6238.0,849.7418004010001,593943.084944,0.021805425
2013.0,6239.0,849.7418004010001,94443.9407133,0.0
2013.0,6240.0,849.7418004010001,675532.064457,0.0
2013.0,6241.0,857.958947119,2720357.25464,0.0
2013.0,6242.0,882.6794718760001,2235877.48709,0.021805425
2013.0,6243.0,849.7418004010001,83499.8192513,5.8910912710000005
2013.0,6244.0,865.743936259,838312.372791,0.0
2013.0,6245.0,849.7418004010001,253550.510853,0.0
2013.0,6246.0,848.63312552,1706938.51705,5.8910912710000005
2013.0,6247.0,895.598475107,2960375.76953,5.8910912710000005
2013.0,6248.0,849.5183843330002,277220.602625,5.8910912710000005
2013.0,6249.0,1351.1094059,273228.233931,4.866226945
2013.0,6250.0,1351.1094059,352634.075631,4.866226945
2013.0,6251.0,1351.1094059,748643.238874,4.866226945
2013.0,6252.0,1346.16951574,471712.224592,4.866226945
2013.0,6253.0,1428.19471171,288642.285616,4.866226945
2013.0,6254.0,1348.22445348,714974.433772,4.866226945
2013.0,6255.0,1428.19471171,279271.349958,4.866226945
2013.0,6256.0,1424.14705179,326094.958391,4.866226945
2013.0,6257.0,1353.62480312,696039.10705,4.866226945
2013.0,6258.0,1356.66763866,462840.957438,4.866226945
2013.0,6259.0,1341.95912861,304724.811106,4.866226945
2013.0,6260.0,1341.95912861,251960.419789,4.866226945
2013.0,6261.0,1348.65895383,398221.748974,4.866226945
2013.0,6262.0,1357.59908426,314777.454873,4.866226945
2013.0,6263.0,1341.95912861,176768.397256,4.866226945
2013.0,6264.0,1357.59908426,356207.416741,4.866226945
2013.0,6265.0,1357.59908426,280338.572319,4.866226945
2013.0,6266.0,1357.59908426,267233.732283,4.866226945
2013.0,6267.0,1341.95912861,218234.017087,4.866226945
2013.0,6268.0,1341.95912861,116521.121885,4.866226945
2013.0,6269.0,1341.95912861,116337.983979,4.866226945
2013.0,6270.0,1354.84696268,158585.199609,4.866226945
2013.0,6271.0,1348.89851386,184357.988458,4.866226945
2013.0,6272.0,1357.59908426,163691.98779400002,4.866226945
2013.0,6273.0,1357.59908426,418445.776007,4.866226945
2013.0,6274.0,1357.59908426,200422.286189,0.0
2013.0,6275.0,1341.95912861,540516.325203,4.866226945
2013.0,6276.0,1341.95912861,505799.785226,4.866226945
2013.0,6277.0,1341.95912861,436194.913777,4.866226945
2013.0,6278.0,1355.68513217,729139.743053,4.866226945
2013.0,6279.0,1341.95912861,354936.71964,4.866226945
2013.0,6280.0,1357.59908426,715289.431321,0.0
2013.0,6281.0,1341.95912861,289482.757483,4.866226945
2013.0,6282.0,1341.95912861,326613.31538000004,4.866226945
2013.0,6283.0,1341.95912861,304129.216315,4.866226945
2013.0,6284.0,1341.95912861,287921.216396,4.866226945
2013.0,6285.0,1341.95912861,341873.893847,4.866226945
2013.0,6286.0,1341.95912861,775660.1585029998,0.0
2013.0,6287.0,1341.95912861,141749.91038699998,0.0
2013.0,6288.0,1341.95912861,195040.130834,0.0
2013.0,6289.0,1341.95912861,335285.88778600004,0.0
2013.0,6290.0,1356.18966102,1239192.04953,0.0
2013.0,6291.0,1357.59908426,292596.757546,0.0
2013.0,6292.0,1357.59908426,350566.51484699995,0.0
2013.0,6293.0,1357.59908426,324562.717938,0.0
2013.0,6294.0,1357.59908426,275269.476016,0.0
2013.0,6295.0,1357.59908426,263579.898277,0.0
2013.0,6296.0,1357.59908426,47273.4288398,0.0
2013.0,6297.0,1357.59908426,69679.92872989997,0.0
2013.0,6298.0,1357.59908426,289243.438162,0.0
2013.0,6299.0,1357.59908426,272653.492185,0.0
2013.0,6300.0,1357.59908426,302228.684365,0.0
2013.0,6301.0,1288.33940776,425122.790583,0.0
2013.0,6302.0,1347.50730688,2447513.51661,0.0
2013.0,6303.0,1357.59908426,446909.704242,0.0
2013.0,6304.0,1357.59908426,526970.312277,0.0
2013.0,6305.0,1357.59908426,368755.729047,0.0
2013.0,6306.0,1357.59908426,562856.950474,0.0
2013.0,6307.0,1360.17331456,354961.41368,0.0
2013.0,6308.0,1357.59908426,310254.97055,0.0
2013.0,6309.0,1357.59908426,352733.25775,0.0
2013.0,6310.0,1357.59908426,175001.456696,0.0
2013.0,6311.0,1357.88620141,1705930.02279,0.0
2013.0,6312.0,1357.59908426,205593.851111,0.0
2013.0,6313.0,1357.59908426,226188.530154,0.0
2013.0,6314.0,1357.59908426,318637.133813,0.0
2013.0,6315.0,1304.6818996,504243.400772,0.0
2013.0,6316.0,1346.07849606,368131.190099,0.0
2013.0,6317.0,1346.07849606,317008.321208,0.0
2013.0,6318.0,1341.95912861,117626.507063,0.0
2013.0,6319.0,1341.95912861,508994.183378,0.0
2013.0,6320.0,1341.95912861,69748.7422625,0.0
2013.0,6321.0,1341.95912861,119338.00633,0.0
2013.0,6322.0,1341.95912861,130461.318628,0.0
2013.0,6323.0,1354.05204358,334048.525081,0.0
2013.0,6324.0,1357.59908426,319136.959983,0.0
2013.0,6325.0,1357.59908426,313931.931792,0.0
2013.0,6326.0,1361.97785269,389925.169437,0.0
2013.0,6327.0,1363.09504208,424349.5768010001,0.0
2013.0,6328.0,1357.59908426,254201.138515,0.0
2013.0,6329.0,1357.59908426,371322.84009,0.0
2013.0,6330.0,1357.59908426,204480.639475,0.0
2013.0,6331.0,1357.59908426,372950.547754,0.0
2013.0,6332.0,1331.26294375,456528.594753,0.0
2013.0,6333.0,1346.07849606,407121.573951,0.0
2013.0,6334.0,1346.07849606,361036.062411,0.0
2013.0,6335.0,1346.07849606,219871.662567,0.0
2013.0,6336.0,1341.95912861,137775.29863099998,0.0
2013.0,6337.0,1362.6596502999996,383444.130705,0.0
2013.0,6338.0,1336.99394386,354378.3448030001,0.0
2013.0,6339.0,1363.37882718,290721.586066,0.0
2013.0,6340.0,1369.30739759,322153.511922,0.0
2013.0,6341.0,1369.30739759,348998.797382,0.0
2013.0,6342.0,1367.91203522,365444.643816,0.0
2013.0,6343.0,1365.18820739,285099.293279,0.0
2013.0,6344.0,1361.3232587999996,266266.861177,0.0
2013.0,6345.0,1358.84961501,202469.261887,0.0
2013.0,6346.0,1358.09290571,235315.65575,0.0
2013.0,6347.0,1357.62276245,423534.913216,0.0
2013.0,6348.0,1357.64799022,349664.423988,0.0
2013.0,6349.0,1287.1046351,401443.186441,0.0
2013.0,6350.0,1346.06426798,224280.12978,0.0
2013.0,6351.0,1345.32668355,232681.722352,0.0
2013.0,6352.0,1338.08157671,227010.553192,0.0
2013.0,6353.0,1364.57062143,409904.883436,0.0
2013.0,6354.0,1351.65607861,272153.04972,0.0
2013.0,6355.0,1369.30739759,1552625.56308,0.0
2013.0,6356.0,1369.30739759,445944.233438,0.0
2013.0,6357.0,1369.30739759,755734.993878,0.0
2013.0,6358.0,1369.30739759,483491.78273,0.0
2013.0,6359.0,1369.30739759,406364.90265,0.0
2013.0,6360.0,1364.23551934,498606.869533,0.0
2013.0,6361.0,1366.75790708,280572.79023600003,0.0
2013.0,6362.0,1216.59874266,139215.321776,0.0
2013.0,6363.0,1316.59054459,261680.660065,0.0
2013.0,6364.0,1316.22996177,359641.274045,0.0
2013.0,6365.0,1316.22996177,306891.711944,0.0
2013.0,6366.0,1316.22996177,243156.560602,0.0
2013.0,6367.0,1335.78630024,296515.835724,0.0
2013.0,6368.0,1340.69709029,286637.986455,0.0
2013.0,6369.0,1369.30739759,288499.529906,0.0
2013.0,6370.0,1369.30739759,487944.582123,0.0
2013.0,6371.0,1369.30739759,364119.711973,0.0
2013.0,6372.0,1369.30739759,202112.888715,0.0
2013.0,6373.0,1369.30739759,263956.490444,0.0
2013.0,6374.0,1369.30739759,259299.752069,0.0
2013.0,6375.0,1369.30739759,455697.588219,0.0
2013.0,6376.0,1369.30739759,197492.846366,0.0
2013.0,6377.0,1369.30739759,172173.11665799998,0.0
2013.0,6378.0,1369.30739759,188259.164001,0.0
2013.0,6379.0,1369.30739759,201510.168991,0.0
2013.0,6380.0,1316.22996177,331105.889246,0.0
2013.0,6381.0,1316.22996177,290147.642717,0.0
2013.0,6382.0,1316.22996177,273889.064797,0.0
2013.0,6383.0,1333.23054247,286768.615724,0.0
2013.0,6384.0,1369.30739759,497250.704913,0.0
2013.0,6385.0,1369.30739759,323940.493381,0.0
2013.0,6386.0,1369.30739759,287706.587577,0.0
2013.0,6387.0,1369.30739759,285957.031802,0.0
2013.0,6388.0,1369.30739759,234115.934128,0.0
2013.0,6389.0,1369.30739759,212808.786,0.0
2013.0,6390.0,1369.30739759,544921.223749,0.0
2013.0,6391.0,1369.30739759,257014.925253,0.0
2013.0,6392.0,1369.30739759,870212.1774299998,0.0
2013.0,6393.0,1369.30739759,467031.489318,0.0
2013.0,6394.0,1282.4947688,317778.158193,0.0
2013.0,6395.0,1316.22996177,397590.435749,0.0
2013.0,6396.0,1316.22996177,265861.038172,0.0
2013.0,6397.0,1316.22996177,150699.557184,0.0
2013.0,6398.0,1316.22996177,152956.078147,0.0
2013.0,6399.0,1316.22996177,316194.763057,0.0
2013.0,6400.0,1325.01823495,329220.980545,0.0
2013.0,6401.0,1316.42911284,498170.230832,0.0
2013.0,6402.0,1369.30739759,400796.808826,0.0
2013.0,6403.0,1369.30739759,356489.757027,0.0
2013.0,6404.0,1369.30739759,320239.113372,0.0
2013.0,6405.0,1369.30739759,512685.135562,0.0
2013.0,6406.0,1369.30739759,265898.398345,0.0
2013.0,6407.0,1369.30739759,280970.117552,0.0
2013.0,6408.0,1369.30739759,984282.428999,0.0
2013.0,6409.0,1369.30739759,329128.436668,0.0
2013.0,6410.0,1369.30739759,266268.713951,0.0
2013.0,6411.0,1369.30739759,338753.87592,0.0
2013.0,6412.0,1369.30739759,328145.169648,0.0
2013.0,6413.0,1369.30739759,160470.226021,0.0
2013.0,6414.0,1369.30739759,303926.709416,0.0
2013.0,6415.0,1369.30739759,185757.996721,0.0
2013.0,6416.0,1369.30739759,159323.232761,0.0
2013.0,6417.0,1369.30739759,551394.851979,0.0
2013.0,6418.0,1297.58247985,483542.184118,0.0
2013.0,6419.0,1316.22996177,369189.315461,0.0
2013.0,6420.0,1316.22996177,751138.308173,0.0
2013.0,6421.0,1316.22996177,260888.692708,0.0
2013.0,6422.0,1277.2592708,177775.281871,0.0
2013.0,6423.0,1316.22996177,362387.481197,0.0
2013.0,6424.0,1316.22996177,385167.738118,0.0
2013.0,6425.0,1316.22996177,361657.820397,0.0
2013.0,6426.0,1316.22996177,326250.886955,0.0
2013.0,6427.0,1316.22996177,277922.151485,0.0
2013.0,6428.0,1316.22996177,212067.202518,0.0
2013.0,6429.0,1316.22996177,277259.86298000003,0.0
2013.0,6430.0,1316.22996177,379795.518261,0.0
2013.0,6431.0,1369.30739759,169886.28831600002,0.0
2013.0,6432.0,1369.30739759,212280.791048,0.0
2013.0,6433.0,1369.30739759,209971.377755,0.0
2013.0,6434.0,1369.30739759,217525.323131,0.0
2013.0,6435.0,1369.30739759,248328.271396,0.0
2013.0,6436.0,1369.30739759,241889.083724,0.0
2013.0,6437.0,1369.30739759,546245.1771270001,0.0
2013.0,6438.0,1369.30739759,657069.84255,0.0
2013.0,6439.0,1198.73677884,320816.98523,0.0
2013.0,6440.0,1369.30739759,271195.120026,0.0
2013.0,6441.0,1369.30739759,295592.81594400003,0.0
2013.0,6442.0,1161.52000927,3461622.8026,0.0
2013.0,6443.0,1369.30739759,340462.021292,0.0
2013.0,6444.0,1369.30739759,250180.333906,0.0
2013.0,6445.0,1369.30739759,250082.476351,0.0
2013.0,6446.0,1369.30739759,294774.405213,0.0
2013.0,6447.0,1369.30739759,247406.343675,0.0
2013.0,6448.0,1369.30739759,397610.004463,0.0
2013.0,6449.0,1369.30739759,366195.988165,0.0
2013.0,6450.0,1369.30739759,387541.203694,0.0
2013.0,6451.0,1290.42010341,287322.565407,0.0
2013.0,6452.0,1156.82854591,219384.68063,0.0
2013.0,6453.0,1369.30739759,312525.754015,0.0
2013.0,6454.0,1369.30739759,448115.659911,0.0
2013.0,6455.0,1369.30739759,307067.015352,0.0
2013.0,6456.0,1369.30739759,250736.483044,0.0
2013.0,6457.0,1369.30739759,325476.07900100003,0.0
2013.0,6458.0,1272.56507277,387238.638796,0.0
2013.0,6459.0,1158.3562832,59794.5423456,0.0
2013.0,6460.0,1289.96719815,394175.655049,0.0
2013.0,6461.0,1316.22996177,222731.032449,0.0
2013.0,6462.0,1316.22996177,230878.206879,0.0
2013.0,6463.0,1316.22996177,299888.56901700003,0.0
2013.0,6464.0,1316.22996177,367827.887735,0.0
2013.0,6465.0,1316.22996177,312895.001994,0.0
2013.0,6466.0,1316.22996177,392892.578328,0.0
2013.0,6467.0,1316.22996177,319972.713598,0.0
2013.0,6468.0,1316.22996177,256217.644796,0.0
2013.0,6469.0,1316.22996177,206752.657764,0.0
2013.0,6470.0,1316.22996177,201212.541942,0.0
2013.0,6471.0,1316.22996177,203364.714484,0.0
2013.0,6472.0,1316.22996177,374959.895581,0.0
2013.0,6473.0,1316.22996177,377593.933698,0.0
2013.0,6474.0,1351.1094059,2280378.33231,4.866226945
2013.0,6475.0,1351.1094059,3072007.67788,4.866226945
2013.0,6476.0,1357.59908426,1678922.46616,0.0
2013.0,6477.0,1345.83800821,851089.584057,4.866226945
2013.0,6478.0,1351.1094059,287262.23873000004,4.866226945
2013.0,6479.0,1351.1094059,382231.9748,4.866226945
2013.0,6480.0,1351.1094059,400942.486328,4.866226945
2013.0,6481.0,1357.59908426,166247.927283,0.0
2013.0,6482.0,1357.59908426,154032.737854,0.0
2013.0,6483.0,1357.59908426,147667.65415999998,0.0
2013.0,6484.0,1357.59908426,182390.086661,0.0
2013.0,6485.0,1357.59908426,150257.641487,0.0
2013.0,6486.0,1357.59908426,408298.176268,0.0
2013.0,6487.0,1357.59908426,209526.050149,0.0
2013.0,6488.0,1316.22996177,196135.929518,0.0
2013.0,6489.0,1316.22996177,156850.504682,0.0
2013.0,6490.0,1351.1094059,299095.193992,4.866226945
2013.0,6491.0,1351.1094059,325909.906603,4.866226945
2013.0,6492.0,1351.1094059,216426.102936,4.866226945
2013.0,6493.0,1351.1094059,206504.070102,4.866226945
2013.0,6494.0,1351.18168124,239394.306997,4.866226945
2013.0,6495.0,1356.66667825,258356.202492,4.866226945
2013.0,6496.0,1341.95912861,983297.473685,4.866226945
2013.0,6497.0,1341.95912861,173893.919869,4.866226945
2013.0,6498.0,1341.95912861,193526.246135,4.866226945
2013.0,6499.0,1349.7848697999998,215482.89820100003,4.866226945
2013.0,6500.0,1357.59908426,154723.111696,0.0
2013.0,6501.0,1357.59908426,114162.268001,0.0
2013.0,6502.0,1357.59908426,388555.954815,0.0
2013.0,6503.0,1357.59908426,410720.816991,0.0
2013.0,6504.0,1357.59908426,255620.67249,0.0
2013.0,6505.0,1357.59908426,185124.170554,0.0
2013.0,6506.0,1357.59908426,142882.357281,0.0
2013.0,6507.0,1369.30739759,402954.951496,0.0
2013.0,6508.0,1177.38960982,200108.052742,0.0
2013.0,6509.0,1162.2379577,203807.307715,0.0
2013.0,6510.0,1316.22996177,239462.084137,0.0
2013.0,6511.0,1346.69091931,294255.030689,4.866226945
2013.0,6512.0,1349.91766116,461028.520691,4.866226945
2013.0,6513.0,1428.19471171,937456.546674,4.866226945
2013.0,6514.0,1355.13273745,238042.027815,4.866226945
2013.0,6515.0,1351.1094059,946491.480366,4.866226945
2013.0,6516.0,1369.30739759,248719.707063,0.0
2013.0,6517.0,1369.30739759,79099.8928031,0.0
2013.0,6518.0,1315.86937623,96875.8961788,0.0
2013.0,6519.0,1351.11224704,644848.352888,4.866226945
2013.0,6520.0,1346.42484261,695284.565799,4.866226945
2013.0,6521.0,1357.59908426,81663.8783345,0.0
2013.0,6522.0,1357.59908426,116657.030376,0.0
2013.0,6523.0,1357.59908426,142774.119424,0.0
2013.0,6524.0,1346.07849606,254436.657943,0.0
2013.0,6525.0,1346.07849606,287421.524576,0.0
2013.0,6526.0,1357.59908426,159825.932097,0.0
2013.0,6527.0,1357.59908426,119505.722712,0.0
2013.0,6528.0,1350.48602694,259447.27620500003,4.866226945
2013.0,6529.0,1350.069264,286184.245309,4.866226945
2013.0,6530.0,1357.59321961,94645.1768939,4.866226945
2013.0,6531.0,1351.1094059,236509.522229,4.866226945
2013.0,6532.0,1351.71985619,181138.421098,4.866226945
2013.0,6533.0,1351.1094059,353401.770738,4.866226945
2013.0,6534.0,1351.1094059,481727.618429,4.866226945
2013.0,6535.0,1351.1094059,387590.636006,4.866226945
2013.0,6536.0,1345.64074117,184388.571472,4.866226945
2013.0,6537.0,1428.19471171,273287.154437,4.866226945
2013.0,6538.0,1350.55526639,134028.17154500002,4.866226945
2013.0,6539.0,1341.95912861,275408.124271,4.866226945
2013.0,6540.0,1355.479799,241121.901556,0.0
2013.0,6541.0,1351.1094059,711574.943219,4.866226945
