year,ageb_id,prec,runoff
1998.0,6179.0,89339.276147,0.0
1998.0,6180.0,101678.660799,0.0
1998.0,6181.0,709592.616547,0.0
1998.0,6182.0,305318.938318,0.0
1998.0,6183.0,505430.82026999997,0.0
1998.0,6184.0,340551.285988,0.0
1998.0,6185.0,85230.95459739999,0.0
1998.0,6186.0,269245.499152,0.0
1998.0,6187.0,152139.680945,0.0
1998.0,6188.0,134942.007988,0.0
1998.0,6189.0,186333.689912,0.0
1998.0,6190.0,254670.926985,0.0
1998.0,6191.0,170778.587819,0.0
1998.0,6192.0,314272.56048499997,0.0
1998.0,6193.0,78795.7533979,0.0
1998.0,6194.0,36424.507503199995,0.0
1998.0,6195.0,55245.808190100004,0.0
1998.0,6196.0,59852.644574800004,0.0
1998.0,6197.0,67515.735151,0.0
1998.0,6198.0,26685.1422892,0.0
1998.0,6199.0,77510.4062529,0.0
1998.0,6200.0,131680.63978,0.0
1998.0,6201.0,61073.0439495,0.0
1998.0,6202.0,98714.87980139999,0.0
1998.0,6203.0,279171.482253,0.0
1998.0,6204.0,302545.035996,0.0
1998.0,6205.0,260530.260529,0.0
1998.0,6206.0,336490.591593,0.0
1998.0,6207.0,309277.03021399997,0.0
1998.0,6208.0,105643.92723,0.0
1998.0,6209.0,455053.762143,0.0
1998.0,6210.0,220043.753554,0.0
1998.0,6211.0,59286.453351100005,0.0
1998.0,6212.0,154933.843512,0.0
1998.0,6213.0,190885.573291,0.0
1998.0,6214.0,120461.472825,0.0
1998.0,6215.0,166100.406861,0.0
1998.0,6216.0,123121.713239,0.0
1998.0,6217.0,55888.0479646,0.0
1998.0,6218.0,154255.216789,0.0
1998.0,6219.0,1250563.1741,0.0
1998.0,6220.0,228517.191255,0.0
1998.0,6221.0,97233.82818350001,0.0
1998.0,6222.0,635238.292413,3.33775585
1998.0,6223.0,590919.372356,0.0
1998.0,6224.0,901649.4680299999,0.167599615
1998.0,6225.0,897504.671911,0.0
1998.0,6226.0,802309.62943,0.167599615
1998.0,6227.0,1930719.16813,0.0
1998.0,6228.0,830954.064992,0.0
1998.0,6229.0,1384603.97935,0.0
1998.0,6230.0,716538.354507,3.33775585
1998.0,6231.0,313866.150632,0.0
1998.0,6232.0,1087172.7063,3.33775585
1998.0,6233.0,1002481.29876,3.33775585
1998.0,6234.0,974771.201858,0.167599615
1998.0,6235.0,175751.732237,0.0
1998.0,6236.0,564724.387045,0.0
1998.0,6237.0,253421.969067,0.0
1998.0,6238.0,562268.637766,0.167599615
1998.0,6239.0,89407.3308305,0.0
1998.0,6240.0,639506.550842,0.0
1998.0,6241.0,2470051.05485,0.0
1998.0,6242.0,1990853.86252,0.167599615
1998.0,6243.0,79046.84946119999,3.33775585
1998.0,6244.0,773258.146357,0.0
1998.0,6245.0,240028.891583,0.0
1998.0,6246.0,1603978.45324,3.33775585
1998.0,6247.0,2735148.39334,3.33775585
1998.0,6248.0,262046.623209,3.33775585
1998.0,6249.0,159068.81290999998,2.003221244
1998.0,6250.0,205297.53823499999,2.003221244
1998.0,6251.0,435847.311926,2.003221244
1998.0,6252.0,257423.582526,2.003221244
1998.0,6253.0,168068.959526,2.003221244
1998.0,6254.0,401044.596441,2.003221244
1998.0,6255.0,162612.505346,2.003221244
1998.0,6256.0,190899.735663,2.003221244
1998.0,6257.0,422028.364576,2.003221244
1998.0,6258.0,293495.8374,2.003221244
1998.0,6259.0,199048.580482,2.003221244
1998.0,6260.0,164582.475955,2.003221244
1998.0,6261.0,231918.33217600003,2.003221244
1998.0,6262.0,202332.585177,2.003221244
1998.0,6263.0,115466.47094500001,2.003221244
1998.0,6264.0,228962.927214,2.003221244
1998.0,6265.0,180195.96760899998,2.003221244
1998.0,6266.0,171772.44133099998,2.003221244
1998.0,6267.0,142552.131401,2.003221244
1998.0,6268.0,76112.4892428,2.003221244
1998.0,6269.0,75992.86216,2.003221244
1998.0,6270.0,99000.4256115,2.003221244
1998.0,6271.0,107667.587046,2.003221244
1998.0,6272.0,105217.900934,2.003221244
1998.0,6273.0,268968.48648200004,2.003221244
1998.0,6274.0,128827.39428699999,0.0
1998.0,6275.0,353069.403401,2.003221244
1998.0,6276.0,330392.29359699995,2.003221244
1998.0,6277.0,284925.858467,2.003221244
1998.0,6278.0,459297.61346400005,2.003221244
1998.0,6279.0,231847.383706,2.003221244
1998.0,6280.0,459773.58781099995,0.0
1998.0,6281.0,189092.35431700002,2.003221244
1998.0,6282.0,213346.319116,2.003221244
1998.0,6283.0,198659.533403,2.003221244
1998.0,6284.0,188072.343719,2.003221244
1998.0,6285.0,223314.64585,2.003221244
1998.0,6286.0,506667.15626400005,0.0
1998.0,6287.0,92592.12711799999,0.0
1998.0,6288.0,127401.70726,0.0
1998.0,6289.0,219011.309834,0.0
1998.0,6290.0,784794.3570770001,0.0
1998.0,6291.0,188075.281289,0.0
1998.0,6292.0,225337.06949899998,0.0
1998.0,6293.0,208622.354479,0.0
1998.0,6294.0,176937.65497,0.0
1998.0,6295.0,169423.83068900002,0.0
1998.0,6296.0,30386.404487599997,0.0
1998.0,6297.0,44788.849698800004,0.0
1998.0,6298.0,185919.835372,0.0
1998.0,6299.0,175256.153442,0.0
1998.0,6300.0,194266.489151,0.0
1998.0,6301.0,187682.071391,0.0
1998.0,6302.0,1406210.81678,0.0
1998.0,6303.0,287264.524191,0.0
1998.0,6304.0,338725.86471500003,0.0
1998.0,6305.0,237028.72871599998,0.0
1998.0,6306.0,361793.070347,0.0
1998.0,6307.0,232630.22405500003,0.0
1998.0,6308.0,199425.62367,0.0
1998.0,6309.0,226729.80804,0.0
1998.0,6310.0,112487.39893800001,0.0
1998.0,6311.0,1098936.47517,0.0
1998.0,6312.0,132151.571683,0.0
1998.0,6313.0,145389.415077,0.0
1998.0,6314.0,204813.50878099998,0.0
1998.0,6315.0,240771.76015500003,0.0
1998.0,6316.0,207921.771698,0.0
1998.0,6317.0,179047.39821400002,0.0
1998.0,6318.0,76834.53530710001,0.0
1998.0,6319.0,332478.898935,0.0
1998.0,6320.0,45560.412646900004,0.0
1998.0,6321.0,77952.4997364,0.0
1998.0,6322.0,85218.33252210001,0.0
1998.0,6323.0,206747.060294,0.0
1998.0,6324.0,205134.78694000002,0.0
1998.0,6325.0,201789.100032,0.0
1998.0,6326.0,258974.01436300002,0.0
1998.0,6327.0,284143.25983600004,0.0
1998.0,6328.0,163395.353494,0.0
1998.0,6329.0,238678.81580300003,0.0
1998.0,6330.0,131436.021746,0.0
1998.0,6331.0,239725.07338800002,0.0
1998.0,6332.0,243867.955721,0.0
1998.0,6333.0,229943.67559499998,0.0
1998.0,6334.0,203914.418997,0.0
1998.0,6335.0,124184.276847,0.0
1998.0,6336.0,89995.88027739999,0.0
1998.0,6337.0,259104.137085,0.0
1998.0,6338.0,209244.19489,0.0
1998.0,6339.0,195067.201825,0.0
1998.0,6340.0,225395.00278699998,0.0
1998.0,6341.0,244177.331605,0.0
1998.0,6342.0,253225.46997600002,0.0
1998.0,6343.0,193797.35273900002,0.0
1998.0,6344.0,175995.851783,0.0
1998.0,6345.0,131382.46080899998,0.0
1998.0,6346.0,151825.248566,0.0
1998.0,6347.0,272288.81218899996,0.0
1998.0,6348.0,224841.00069899997,0.0
1998.0,6349.0,176120.794887,0.0
1998.0,6350.0,126678.90295799999,0.0
1998.0,6351.0,131677.70493,0.0
1998.0,6352.0,130910.99788499999,0.0
1998.0,6353.0,283621.496386,0.0
1998.0,6354.0,182497.080381,0.0
1998.0,6355.0,1086295.91225,0.0
1998.0,6356.0,312005.29566999996,0.0
1998.0,6357.0,528750.68794,0.0
1998.0,6358.0,338275.473285,0.0
1998.0,6359.0,284313.580252,0.0
1998.0,6360.0,336626.940389,0.0
1998.0,6361.0,192851.761857,0.0
1998.0,6362.0,70750.19393169999,0.0
1998.0,6363.0,159438.916798,0.0
1998.0,6364.0,219325.223423,0.0
1998.0,6365.0,187156.19743,0.0
1998.0,6366.0,148287.67116,0.0
1998.0,6367.0,190886.194901,0.0
1998.0,6368.0,186924.081755,0.0
1998.0,6369.0,201848.963121,0.0
1998.0,6370.0,341390.878501,0.0
1998.0,6371.0,254756.693494,0.0
1998.0,6372.0,141408.469656,0.0
1998.0,6373.0,184677.402845,0.0
1998.0,6374.0,181419.31153099998,0.0
1998.0,6375.0,318829.23936999997,0.0
1998.0,6376.0,138176.05275,0.0
1998.0,6377.0,120461.080425,0.0
1998.0,6378.0,131715.69833699998,0.0
1998.0,6379.0,140986.776243,0.0
1998.0,6380.0,201923.078291,0.0
1998.0,6381.0,176944.920278,0.0
1998.0,6382.0,167029.717291,0.0
1998.0,6383.0,183356.298118,0.0
1998.0,6384.0,347901.915925,0.0
1998.0,6385.0,226645.266018,0.0
1998.0,6386.0,201294.180286,0.0
1998.0,6387.0,200070.101969,0.0
1998.0,6388.0,163799.43,0.0
1998.0,6389.0,148891.864091,0.0
1998.0,6390.0,381254.63855,0.0
1998.0,6391.0,179820.730335,0.0
1998.0,6392.0,608844.755367,0.0
1998.0,6393.0,326759.013764,0.0
1998.0,6394.0,184499.09215399998,0.0
1998.0,6395.0,242468.30785300003,0.0
1998.0,6396.0,162133.870067,0.0
1998.0,6397.0,91903.28372889999,0.0
1998.0,6398.0,93279.4104422,0.0
1998.0,6399.0,192829.61122,0.0
1998.0,6400.0,205832.616221,0.0
1998.0,6401.0,303980.941483,0.0
1998.0,6402.0,280417.858254,0.0
1998.0,6403.0,249418.388455,0.0
1998.0,6404.0,224055.59206999998,0.0
1998.0,6405.0,358700.629614,0.0
1998.0,6406.0,186036.060505,0.0
1998.0,6407.0,196581.002798,0.0
1998.0,6408.0,688654.1124560001,0.0
1998.0,6409.0,230275.015341,0.0
1998.0,6410.0,186295.15216199998,0.0
1998.0,6411.0,237009.46282199997,0.0
1998.0,6412.0,229587.07166100002,0.0
1998.0,6413.0,112273.14215999999,0.0
1998.0,6414.0,212642.603543,0.0
1998.0,6415.0,129965.75433499999,0.0
1998.0,6416.0,111470.647263,0.0
1998.0,6417.0,385783.918533,0.0
1998.0,6418.0,287157.43655,0.0
1998.0,6419.0,225148.043183,0.0
1998.0,6420.0,458077.504312,0.0
1998.0,6421.0,159101.512942,0.0
1998.0,6422.0,102382.981661,0.0
1998.0,6423.0,220999.98252600004,0.0
1998.0,6424.0,234892.39504699997,0.0
1998.0,6425.0,220555.00295999998,0.0
1998.0,6426.0,198962.282245,0.0
1998.0,6427.0,169489.272694,0.0
1998.0,6428.0,129327.99967599999,0.0
1998.0,6429.0,169085.379746,0.0
1998.0,6430.0,231616.176756,0.0
1998.0,6431.0,118861.09885899999,0.0
1998.0,6432.0,148522.45193399998,0.0
1998.0,6433.0,146906.668786,0.0
1998.0,6434.0,152191.79366,0.0
1998.0,6435.0,173743.104924,0.0
1998.0,6436.0,169237.921309,0.0
1998.0,6437.0,382180.943756,0.0
1998.0,6438.0,459719.52349399996,0.0
1998.0,6439.0,160678.306636,0.0
1998.0,6440.0,189741.91673199998,0.0
1998.0,6441.0,206811.787262,0.0
1998.0,6442.0,1598281.48191,0.0
1998.0,6443.0,238204.56831300003,0.0
1998.0,6444.0,175038.902173,0.0
1998.0,6445.0,174970.436044,0.0
1998.0,6446.0,206239.18543699998,0.0
1998.0,6447.0,173098.07734000002,0.0
1998.0,6448.0,278188.20763200003,0.0
1998.0,6449.0,256209.362054,0.0
1998.0,6450.0,271143.56185500004,0.0
1998.0,6451.0,168830.965385,0.0
1998.0,6452.0,100171.842129,0.0
1998.0,6453.0,218658.93305599998,0.0
1998.0,6454.0,313524.536212,0.0
1998.0,6455.0,214839.721498,0.0
1998.0,6456.0,175428.012432,0.0
1998.0,6457.0,227719.639919,0.0
1998.0,6458.0,221378.459605,0.0
1998.0,6459.0,27402.1941027,0.0
1998.0,6460.0,231460.935481,0.0
1998.0,6461.0,135831.276832,0.0
1998.0,6462.0,140799.785681,0.0
1998.0,6463.0,182885.369808,0.0
1998.0,6464.0,224317.784084,0.0
1998.0,6465.0,190817.270356,0.0
1998.0,6466.0,239603.34572800001,0.0
1998.0,6467.0,195133.57326900001,0.0
1998.0,6468.0,156252.900447,0.0
1998.0,6469.0,126086.954224,0.0
1998.0,6470.0,122708.34551500001,0.0
1998.0,6471.0,124020.835926,0.0
1998.0,6472.0,228667.19925700003,0.0
1998.0,6473.0,230273.5527,0.0
1998.0,6474.0,1327597.3316799998,2.003221244
1998.0,6475.0,1788470.42102,2.003221244
1998.0,6476.0,1079177.42402,0.0
1998.0,6477.0,462367.38112399995,2.003221244
1998.0,6478.0,167239.170899,2.003221244
1998.0,6479.0,222528.9298,2.003221244
1998.0,6480.0,233421.870163,2.003221244
1998.0,6481.0,106860.80717300001,0.0
1998.0,6482.0,99009.13032210001,0.0
1998.0,6483.0,94917.7831852,0.0
1998.0,6484.0,117236.660928,0.0
1998.0,6485.0,96582.5746858,0.0
1998.0,6486.0,262445.81449099997,0.0
1998.0,6487.0,134679.10974,0.0
1998.0,6488.0,119612.401767,0.0
1998.0,6489.0,95654.40472569999,0.0
1998.0,6490.0,174128.115425,2.003221244
1998.0,6491.0,189739.18329400002,2.003221244
1998.0,6492.0,125999.58204000001,2.003221244
1998.0,6493.0,120223.143925,2.003221244
1998.0,6494.0,139533.604514,2.003221244
1998.0,6495.0,163826.040221,2.003221244
1998.0,6496.0,642297.440821,2.003221244
1998.0,6497.0,113588.8403,2.003221244
1998.0,6498.0,126412.82617999999,2.003221244
1998.0,6499.0,127142.45943599999,2.003221244
1998.0,6500.0,99452.8886724,0.0
1998.0,6501.0,73381.19823,0.0
1998.0,6502.0,249755.913604,0.0
1998.0,6503.0,264003.038977,0.0
1998.0,6504.0,164307.80123800001,0.0
1998.0,6505.0,118994.074789,0.0
1998.0,6506.0,91841.89108,0.0
1998.0,6507.0,281927.804771,0.0
1998.0,6508.0,95791.9128965,0.0
1998.0,6509.0,94259.45403060001,0.0
1998.0,6510.0,146034.61531,0.0
1998.0,6511.0,161717.49427999998,2.003221244
1998.0,6512.0,264358.87097600003,2.003221244
1998.0,6513.0,545856.772384,2.003221244
1998.0,6514.0,147542.933712,2.003221244
1998.0,6515.0,551031.180217,2.003221244
1998.0,6516.0,174016.97325,0.0
1998.0,6517.0,55342.3132109,0.0
1998.0,6518.0,59049.7013801,0.0
1998.0,6519.0,375436.89066,2.003221244
1998.0,6520.0,390708.992069,2.003221244
1998.0,6521.0,52491.8902648,0.0
1998.0,6522.0,74984.7810562,0.0
1998.0,6523.0,91772.3179733,0.0
1998.0,6524.0,143706.705999,0.0
1998.0,6525.0,162336.67296199998,0.0
1998.0,6526.0,102732.87847899999,0.0
1998.0,6527.0,76815.8629072,0.0
1998.0,6528.0,154317.337078,2.003221244
1998.0,6529.0,169411.159498,2.003221244
1998.0,6530.0,60832.2815549,2.003221244
1998.0,6531.0,137691.80586400002,2.003221244
1998.0,6532.0,106492.681606,2.003221244
1998.0,6533.0,205744.477219,2.003221244
1998.0,6534.0,280453.59481,2.003221244
1998.0,6535.0,225648.650865,2.003221244
1998.0,6536.0,99902.2683507,2.003221244
1998.0,6537.0,159128.06261199998,2.003221244
1998.0,6538.0,77482.50529710001,2.003221244
1998.0,6539.0,179898.696107,2.003221244
1998.0,6540.0,151553.563055,0.0
1998.0,6541.0,414266.78307,2.003221244
1998.0,6542.0,271501.236629,2.003221244
1998.0,6543.0,77893.897089,0.0
1998.0,6544.0,87265.790174,0.0
1998.0,6545.0,792051.5293449999,0.0
1998.0,6546.0,1276910.21453,0.0
1998.0,6547.0,474857.35826899996,0.0
1998.0,6548.0,178970.47247100002,0.0
1998.0,6549.0,117442.618841,0.0
1998.0,6550.0,351654.232793,0.0
1998.0,6551.0,409661.650033,2.003221244
1998.0,6552.0,194182.704499,2.003221244
1998.0,6553.0,911497.718547,2.003221244
1998.0,6554.0,323900.795698,2.003221244
1998.0,6555.0,335483.353444,0.0
1998.0,6556.0,233935.913606,0.0
1998.0,6557.0,252056.240722,0.0
1998.0,6558.0,188974.054623,0.0
1998.0,6559.0,216840.713775,0.0
1998.0,6560.0,218349.57122399998,0.0
1998.0,6561.0,234945.100664,0.0
1998.0,6562.0,244126.01176199998,0.0
1998.0,6563.0,270523.246715,0.0
1998.0,6564.0,281288.952807,0.0
1998.0,6565.0,966305.230276,0.0
1998.0,6566.0,313519.02612199995,0.0
1998.0,6567.0,1350912.6719,0.0
1998.0,6568.0,112750.650306,0.0
1998.0,6569.0,133592.095277,0.0
1998.0,6570.0,581072.4420640001,0.0
1998.0,6571.0,178326.07835599998,0.0
1998.0,6572.0,265612.00783200003,0.0
1998.0,6573.0,264182.50594400003,0.0
1998.0,6574.0,315749.898847,0.0
1998.0,6575.0,250087.45531100003,0.0
1998.0,6576.0,137489.098242,0.0
1998.0,6577.0,322286.86836900003,0.0
1998.0,6578.0,261742.67172199997,0.0
1998.0,6579.0,277230.841064,0.0
1998.0,6580.0,61999.572154299996,0.0
1998.0,6581.0,524074.529565,0.0
1998.0,6582.0,415049.95749299997,0.0
1998.0,6583.0,301575.341092,0.0
1998.0,6584.0,201767.061664,0.0
1998.0,6585.0,184882.561605,0.0
1998.0,6586.0,277520.192797,0.0
1998.0,6587.0,216421.722147,0.0
1998.0,6588.0,194434.19263499998,0.0
1998.0,6589.0,186092.134238,0.0
1998.0,6590.0,353636.087716,0.0
1998.0,6591.0,182943.704873,0.0
1998.0,6592.0,97916.9964518,0.0
1998.0,6593.0,102046.351712,0.0
1998.0,6594.0,90332.56494889999,0.0
1998.0,6595.0,132705.893166,0.0
1998.0,6596.0,114467.81729600001,0.0
1998.0,6597.0,107615.183633,0.0
1998.0,6598.0,113064.037101,0.0
1998.0,6599.0,134491.832783,0.0
1998.0,6600.0,135305.229813,0.0
1998.0,6601.0,199253.954667,0.0
1998.0,6602.0,134964.103899,0.0
1998.0,6603.0,133412.039541,0.0
1998.0,6604.0,155084.549991,0.0
1998.0,6605.0,175787.998171,0.0
1998.0,6606.0,343793.921738,0.0
1998.0,6607.0,180849.222607,0.0
1998.0,6608.0,109253.455944,0.0
1998.0,6609.0,248422.649427,0.0
1998.0,6610.0,223985.34433899997,0.0
1998.0,6611.0,70024.6566671,0.0
1998.0,6612.0,81664.5693998,0.0
1998.0,6613.0,59488.571032800006,0.0
1998.0,6614.0,111962.18048299999,0.0
1998.0,6615.0,165099.73768299998,0.0
1998.0,6616.0,100376.841003,0.0
1998.0,6617.0,113624.14160399999,0.0
1998.0,6618.0,87783.0772759,0.0
1998.0,6619.0,104870.918495,0.0
1998.0,6620.0,87294.2981447,0.0
1998.0,6621.0,79937.0175311,0.0
1998.0,6622.0,115084.04289000001,0.0
1998.0,6623.0,186141.669739,0.0
1998.0,6624.0,142221.265905,0.0
1998.0,6625.0,106830.909718,0.0
1998.0,6626.0,133359.974893,0.0
1998.0,6627.0,234906.339627,0.0
1998.0,6628.0,85491.91326110001,0.0
1998.0,6629.0,164141.37932100001,0.0
1998.0,6630.0,157862.10411500002,0.0
1998.0,6631.0,129396.581026,0.0
1998.0,6632.0,104810.759263,0.0
1998.0,6633.0,164051.766676,0.0
1998.0,6634.0,220002.43311500002,0.0
1998.0,6635.0,210947.870097,0.0
1998.0,6636.0,69840.4362755,0.0
1998.0,6637.0,101655.190406,0.0
1998.0,6638.0,106654.373987,0.0
1998.0,6639.0,156736.32787,0.0
1998.0,6640.0,183495.680949,0.0
1998.0,6641.0,145873.463027,0.0
1998.0,6642.0,140310.791302,0.0
1998.0,6643.0,135669.11313399998,0.0
1998.0,6644.0,42396.5850057,0.0
1998.0,6645.0,169061.40996199998,0.0
1998.0,6646.0,129353.48576800001,0.0
1998.0,6647.0,78991.54619310002,0.0
1998.0,6648.0,116419.79523599999,0.0
1998.0,6649.0,123394.462643,0.0
1998.0,6650.0,142792.933952,0.0
1998.0,6651.0,116777.300442,0.0
1998.0,6652.0,123740.29919100001,0.0
1998.0,6653.0,138908.335694,0.0
1998.0,6654.0,304010.497576,0.0
1998.0,6655.0,357972.523621,0.0
1998.0,6656.0,112502.053982,0.0
1998.0,6657.0,189413.205023,0.0
1998.0,6658.0,148016.95358099998,0.0
1998.0,6659.0,45945.6025279,0.0
1998.0,6660.0,99862.7531993,0.0
1998.0,6661.0,222454.578939,0.0
1998.0,6662.0,63008.33802409999,0.0
1998.0,6663.0,176587.34986800002,0.0
1998.0,6664.0,181377.071447,0.0
1998.0,6665.0,294795.907009,0.0
1998.0,6666.0,450349.376863,0.0
1998.0,6667.0,469924.99033999996,0.0
1998.0,6668.0,187891.758356,0.0
1998.0,6669.0,139483.934363,0.0
1998.0,6670.0,123386.669247,0.0
1998.0,6671.0,106550.444905,0.0
1998.0,6672.0,132869.465409,0.0
1998.0,6673.0,129168.88163199999,0.0
1998.0,6674.0,101318.528922,0.0
1998.0,6675.0,101112.198737,0.0
1998.0,6676.0,114959.48006400002,0.0
1998.0,6677.0,64676.5858822,0.0
1998.0,6678.0,213328.187679,0.0
1998.0,6679.0,181319.93933199998,0.0
1998.0,6680.0,112070.09861199999,0.0
1998.0,6681.0,367826.308276,0.0
1998.0,6682.0,284386.818322,0.0
1998.0,6683.0,60831.7277767,0.0
1998.0,6684.0,61758.0769915,0.0
1998.0,6685.0,86929.8918213,0.0
1998.0,6686.0,171743.94697699999,0.0
1998.0,6687.0,154591.885321,0.0
1998.0,6688.0,46392.257968699996,0.0
1998.0,6689.0,38106.36034030001,0.0
1998.0,6690.0,167076.938174,0.0
1998.0,6691.0,331897.577979,0.0
1998.0,6692.0,208149.729156,0.0
1998.0,6693.0,281146.818989,0.0
1998.0,6694.0,253628.088136,0.0
1998.0,6695.0,249006.16655500003,0.0
1998.0,6696.0,267792.953016,0.0
1998.0,6697.0,367513.59213400004,0.0
1998.0,6698.0,361994.463199,0.0
1998.0,6699.0,398446.022556,0.0
1998.0,6700.0,242720.286277,0.0
1998.0,6701.0,208934.784008,0.0
1998.0,6702.0,231883.665154,0.0
1998.0,6703.0,367879.200127,0.0
1998.0,6704.0,439104.663075,0.0
1998.0,6705.0,330438.137258,0.0
1998.0,6706.0,398234.275067,0.0
1998.0,6707.0,334682.314703,0.0
1998.0,6708.0,286841.443762,0.0
1998.0,6709.0,314161.308404,0.0
1998.0,6710.0,364776.387828,0.0
1998.0,6711.0,87419.8398273,0.0
1998.0,6712.0,145797.042752,0.0
1998.0,6713.0,95157.7031795,0.0
1998.0,6714.0,397413.542035,0.0
1998.0,6715.0,280409.72619899997,0.0
1998.0,6716.0,274769.643262,0.0
1998.0,6717.0,273114.251535,0.0
1998.0,6718.0,210171.05325899998,0.0
1998.0,6719.0,225995.483207,0.0
1998.0,6720.0,174512.775802,0.0
1998.0,6721.0,203357.37427200002,0.0
1998.0,6722.0,227408.11555,0.0
1998.0,6723.0,627779.526959,0.0
1998.0,6724.0,531571.7589489999,0.0
1998.0,6725.0,407451.13564,0.0
1998.0,6726.0,572508.299088,0.0
1998.0,6727.0,102305.212073,0.0
1998.0,6728.0,109741.54803800001,0.0
1998.0,6729.0,494473.56563500006,0.0
1998.0,6730.0,300623.027805,0.0
1998.0,6731.0,126209.36925,0.0
1998.0,6732.0,109745.31590999999,0.0
1998.0,6733.0,234783.98201100001,0.0
1998.0,6734.0,280485.152192,0.0
1998.0,6735.0,212337.503848,0.0
1998.0,6736.0,110012.006212,0.0
1998.0,6737.0,76401.4101807,0.0
1998.0,6738.0,259424.69762,0.0
1998.0,6739.0,135428.98771400002,0.0
1998.0,6740.0,194443.903167,0.0
1998.0,6741.0,287988.984902,0.0
1998.0,6742.0,221201.65817100002,0.0
1998.0,6743.0,255293.836229,0.0
1998.0,6744.0,316045.680162,0.0
1998.0,6745.0,363690.22445,0.0
1998.0,6746.0,329942.033543,0.0
1998.0,6747.0,258868.518102,0.0
1998.0,6748.0,307395.28523000004,0.0
1998.0,6749.0,326484.664648,0.0
1998.0,6750.0,263723.048042,0.0
1998.0,6751.0,289362.918258,0.0
1998.0,6752.0,531577.830459,0.009600294
1998.0,6753.0,543139.358169,0.009600294
1998.0,6754.0,323303.733718,0.009600294
1998.0,6755.0,383241.44060900004,0.0
1998.0,6756.0,427843.76928400004,0.0
1998.0,6757.0,76147.6855526,0.0
1998.0,6758.0,79678.58320580001,0.0
1998.0,6759.0,331648.280219,0.0
1998.0,6760.0,518322.03381099994,0.0
1998.0,6761.0,231961.255087,0.0
1998.0,6762.0,417389.350356,0.0
1998.0,6763.0,270770.859437,0.0
1998.0,6764.0,323905.718762,0.0
1998.0,6765.0,190883.661664,0.0
1998.0,6766.0,222933.819048,0.0
1998.0,6767.0,148192.422771,0.0
1998.0,6768.0,70269.5550947,0.0
1998.0,6769.0,196039.1118,0.0
1998.0,6770.0,392482.294417,0.0
1998.0,6771.0,150562.83688599998,0.009600294
1998.0,6772.0,65001.86493530001,0.0
1998.0,6773.0,264198.546937,0.0
1998.0,6774.0,328758.452409,0.0
1998.0,6775.0,374261.277868,0.0
1998.0,6776.0,421181.434565,0.0
1998.0,6777.0,233657.529344,0.0
1998.0,6778.0,258897.815741,0.0
1998.0,6779.0,170789.788599,0.0
1998.0,6780.0,144898.769371,0.0
1998.0,6781.0,109852.93026,0.0
1998.0,6782.0,152489.26172100002,0.0
1998.0,6783.0,169617.73849000002,0.0
1998.0,6784.0,137243.24665699998,0.0
1998.0,6785.0,209489.309404,0.009600294
1998.0,6786.0,457970.920518,0.009600294
1998.0,6787.0,527300.572666,0.009600294
1998.0,6788.0,630966.166891,0.0
1998.0,6789.0,819491.9953300001,0.0
1998.0,6790.0,342128.423351,0.0
1998.0,6791.0,199990.339374,0.0
1998.0,6792.0,122248.845568,0.0
1998.0,6793.0,229717.37714499998,0.0
1998.0,6794.0,226527.570087,0.0
1998.0,6795.0,183749.899972,0.009600294
1998.0,6796.0,176902.280923,0.009600294
1998.0,6797.0,180936.743091,0.009600294
1998.0,6798.0,129111.63530899999,0.009600294
1998.0,6799.0,326633.20919,0.009600294
1998.0,6800.0,309059.563061,0.009600294
1998.0,6801.0,259971.664954,0.009600294
1998.0,6802.0,421538.49394,0.009600294
1998.0,6803.0,350593.847423,0.0
1998.0,6804.0,145448.280768,0.0
1998.0,6805.0,203066.76316099998,0.0
1998.0,6806.0,157164.339926,0.0
1998.0,6807.0,235926.81379899997,0.0
1998.0,6808.0,611970.035559,0.0
1998.0,6809.0,252704.605726,0.0
1998.0,6810.0,196038.421823,0.0
1998.0,6811.0,361375.266587,0.0
1998.0,6812.0,316393.093096,0.0
1998.0,6813.0,227935.06553000002,0.0
1998.0,6814.0,239957.65511199998,0.0
1998.0,6815.0,561537.70728,0.0
1998.0,6816.0,336255.106876,0.0
1998.0,6817.0,980282.7454709999,0.0
1998.0,6818.0,136243.798213,0.0
1998.0,6819.0,188575.460944,0.0
1998.0,6820.0,245246.11009,0.0
1998.0,6821.0,168032.156906,0.0
1998.0,6822.0,145259.935245,0.0
1998.0,6823.0,973961.4934329999,0.0
1998.0,6824.0,290071.807898,0.0
1998.0,6825.0,207381.947079,0.0
1998.0,6826.0,173756.885884,0.0
1998.0,6827.0,139295.873105,0.0
1998.0,6828.0,121803.183454,0.0
1998.0,6829.0,111231.576598,0.0
1998.0,6830.0,89454.6318038,0.0
1998.0,6831.0,43291.6869459,0.0
1998.0,6832.0,164188.207106,0.0
1998.0,6833.0,504490.80164300004,0.0
1998.0,6834.0,736969.88986,0.0
1998.0,6835.0,149754.085903,0.0
1998.0,6836.0,270574.489887,0.0
1998.0,6837.0,197281.401767,0.0
1998.0,6838.0,395032.682054,0.0
1998.0,6839.0,2038687.8069900002,0.0
1998.0,6840.0,116257.45808599998,0.0
1998.0,6841.0,82788.4376132,0.0
1998.0,6842.0,75932.51622,0.0
1998.0,6843.0,89786.3245873,0.0
1998.0,6844.0,295914.365474,0.0
