year,ageb_id,prec,prec_vol,runoff
2001.0,6630.0,632.868563706,101116.701973,0.0
2001.0,6631.0,624.916375148,81841.9718482,0.0
2001.0,6632.0,617.709063162,65527.2223084,0.0
2001.0,6633.0,684.473689385,113649.700634,0.0
2001.0,6634.0,676.561915996,150648.895062,0.0
2001.0,6635.0,667.873136577,142593.62088099998,0.0
2001.0,6636.0,663.168004687,46877.157796900006,0.0
2001.0,6637.0,633.173612225,65145.38789400001,0.0
2001.0,6638.0,627.686465899,67756.8251133,0.0
2001.0,6639.0,619.894458625,98337.46575739999,0.0
2001.0,6640.0,688.5806936539999,127882.56260199999,0.0
2001.0,6641.0,680.612315866,100536.840851,0.0
2001.0,6642.0,674.112898394,95950.2746464,0.0
2001.0,6643.0,667.470934552,92232.79039919999,0.0
2001.0,6644.0,538.858423735,25854.6718125,0.0
2001.0,6645.0,541.834024711,103667.994814,0.0
2001.0,6646.0,596.703164305,78121.09312110001,0.0
2001.0,6647.0,543.624820523,48597.5120725,0.0
2001.0,6648.0,600.334312837,70737.81831889998,0.0
2001.0,6649.0,640.7266513330001,80020.1765666,0.0
2001.0,6650.0,658.113742311,95112.7369084,0.0
2001.0,6651.0,652.59983352,77132.3072807,0.0
2001.0,6652.0,639.612916585,80105.0110201,0.0
2001.0,6653.0,603.912735758,84905.1682967,0.0
2001.0,6654.0,603.7662026969999,185775.656987,0.0
2001.0,6655.0,595.155398824,215631.31020900002,0.0
2001.0,6656.0,656.053227272,74701.69097869999,0.0
2001.0,6657.0,646.32196597,123905.406857,0.0
2001.0,6658.0,609.259683103,91273.6847983,0.0
2001.0,6659.0,609.656724192,28350.5441367,0.0
2001.0,6660.0,612.130373525,61869.765708599996,0.0
2001.0,6661.0,548.5985697890001,138111.59797,0.0
2001.0,6662.0,549.073069633,39152.7676522,0.0
2001.0,6663.0,561.613603753,112235.653232,0.0
2001.0,6664.0,557.245664432,114383.58744100001,0.0
2001.0,6665.0,525.299219286,175251.791648,0.0
2001.0,6666.0,530.9158915969999,270588.739804,0.0
2001.0,6667.0,523.1344576390001,278212.188117,0.0
2001.0,6668.0,513.952693235,109286.177558,0.0
2001.0,6669.0,577.282609082,91126.86890069999,0.0
2001.0,6670.0,534.4237918680001,74625.69576110001,0.0
2001.0,6671.0,515.697230184,62184.82345909999,0.0
2001.0,6672.0,507.970953405,76383.32354689999,0.0
2001.0,6673.0,589.231562459,77032.7905867,0.0
2001.0,6674.0,583.6908656759999,75861.9813656,0.0
2001.0,6675.0,578.019187342,66142.327526,0.0
2001.0,6676.0,528.344025693,68737.83935010001,0.0
2001.0,6677.0,518.678011243,37964.6499999,0.0
2001.0,6678.0,498.52038042099997,120355.43040499999,0.0
2001.0,6679.0,591.945376521,108632.447513,0.0
2001.0,6680.0,583.9112435530001,85214.30011160001,0.0
2001.0,6681.0,544.572489821,222450.59096,0.0
2001.0,6682.0,534.215228222,171933.596235,0.0
2001.0,6683.0,527.272891849,36299.4594937,0.0
2001.0,6684.0,524.0720846840001,36628.4943573,0.0
2001.0,6685.0,521.409556825,51295.8962642,0.0
2001.0,6686.0,488.43810653599996,137221.994583,0.0
2001.0,6687.0,496.549970025,86872.8587404,0.0
2001.0,6688.0,498.723300495,26184.223076599996,0.0
2001.0,6689.0,499.279727223,21531.5810305,0.0
2001.0,6690.0,483.72204966199996,151819.192419,0.0
2001.0,6691.0,658.833463003,222310.921879,0.0
2001.0,6692.0,651.467224803,138063.679568,0.0
2001.0,6693.0,636.62586006,181353.28698099998,0.0
2001.0,6694.0,637.511978357,166987.574717,0.0
2001.0,6695.0,623.725435674,157282.983788,0.0
2001.0,6696.0,624.9899328390001,172921.817749,0.0
2001.0,6697.0,566.1729515630001,227846.74962199997,0.0
2001.0,6698.0,555.140911834,223314.45116,0.0
2001.0,6699.0,554.933169565,233706.46011599997,0.0
2001.0,6700.0,495.52842314,134377.271923,0.0
2001.0,6701.0,486.994669521,184786.624884,0.0
2001.0,6702.0,478.971927218,178794.95509200002,0.0
2001.0,6703.0,690.320291193,262240.738845,0.0
2001.0,6704.0,695.8121968739999,315726.549607,0.0
2001.0,6705.0,681.569445755,232729.53446199998,0.0
2001.0,6706.0,673.169190741,277021.962019,0.0
2001.0,6707.0,644.915525434,223042.15325300003,0.0
2001.0,6708.0,568.193858973,172265.73236,0.0
2001.0,6709.0,561.0702776830001,186307.49161700002,0.0
2001.0,6710.0,555.6217211640001,214223.182201,0.0
2001.0,6711.0,499.30498568300004,46135.67083,0.0
2001.0,6712.0,496.718374809,76545.5368967,0.0
2001.0,6713.0,492.682895845,66783.3547367,0.0
2001.0,6714.0,483.15519861900003,272369.576318,0.0
2001.0,6715.0,475.10550720599997,201923.330213,0.0
2001.0,6716.0,472.186397284,187184.482918,0.0
2001.0,6717.0,701.59281,198006.93468399998,0.0
2001.0,6718.0,690.7680762680001,150022.469706,0.0
2001.0,6719.0,665.358314804,155384.191896,0.0
2001.0,6720.0,658.55424504,118760.02218399999,0.0
2001.0,6721.0,652.610252702,137140.4054,0.0
2001.0,6722.0,646.1299521130001,151836.933341,0.0
2001.0,6723.0,637.532080694,413581.304488,0.0
2001.0,6724.0,619.625553578,340363.722042,0.0
2001.0,6725.0,608.092249062,256033.530889,0.0
2001.0,6726.0,589.883980309,404000.945567,0.0
2001.0,6727.0,492.263959214,79417.0489,0.0
2001.0,6728.0,490.068339173,101206.447382,0.0
2001.0,6729.0,479.92400852699996,336546.913507,0.0
2001.0,6730.0,707.082311305,219656.131842,0.0
2001.0,6731.0,683.110391705,89090.9690135,0.0
2001.0,6732.0,674.930878607,76541.4298969,0.0
2001.0,6733.0,488.825433606,228914.721025,0.0
2001.0,6734.0,482.488342335,191922.848337,0.0
2001.0,6735.0,476.01302255,143342.741606,0.0
2001.0,6736.0,462.647965905,72180.6622428,0.0
2001.0,6737.0,464.035882669,50278.5927587,0.0
2001.0,6738.0,707.986119582,189795.94120899998,0.0
2001.0,6739.0,683.952570579,95716.9318832,0.0
2001.0,6740.0,682.240335864,137082.831086,0.0
2001.0,6741.0,667.3409922230001,198598.17208599998,0.0
2001.0,6742.0,658.2355847619999,150460.071845,0.0
2001.0,6743.0,650.2067152530001,171531.270876,0.0
2001.0,6744.0,630.088155568,205779.974685,0.0
2001.0,6745.0,617.102772872,231921.541915,0.0
2001.0,6746.0,596.245870381,208694.821833,0.0
2001.0,6747.0,561.978257008,153765.591437,0.0
2001.0,6748.0,556.233940724,180723.706921,0.0
2001.0,6749.0,543.493728191,187550.49131500002,0.0
2001.0,6750.0,536.171172125,149455.55721300002,0.0
2001.0,6751.0,539.59771419,165034.042615,0.0
2001.0,6752.0,509.889680409,286486.396582,0.008469159
2001.0,6753.0,503.37385259300004,288976.723372,0.008469159
2001.0,6754.0,497.478852754,268046.345345,0.008469159
2001.0,6755.0,484.181118421,263154.27000300004,0.0
2001.0,6756.0,475.017910462,288220.831813,0.0
2001.0,6757.0,469.18649948300003,50667.8502952,0.0
2001.0,6758.0,467.46144149599996,52822.3248315,0.0
2001.0,6759.0,669.925819621,229591.58600799998,0.0
2001.0,6760.0,657.188295477,351998.741058,0.0
2001.0,6761.0,645.678650704,154768.892995,0.0
2001.0,6762.0,637.300499244,274876.47203,0.0
2001.0,6763.0,613.193172087,171574.003499,0.0
2001.0,6764.0,569.400973024,194938.355967,0.0
2001.0,6765.0,561.665264417,113320.076801,0.0
2001.0,6766.0,554.192285441,130586.132669,0.0
2001.0,6767.0,545.732709313,85480.4090658,0.0
2001.0,6768.0,539.842278541,40095.4599258,0.0
2001.0,6769.0,540.294304367,111952.53554200001,0.0
2001.0,6770.0,534.948215544,221918.09319899997,0.0
2001.0,6771.0,524.2704174730001,83432.27313019999,0.008469159
2001.0,6772.0,475.651950848,43847.543672600004,0.0
2001.0,6773.0,472.762269875,177134.605098,0.0
2001.0,6774.0,665.06990713,225941.429533,0.0
2001.0,6775.0,652.417395879,252320.26574499998,0.0
2001.0,6776.0,635.2366793130001,276476.019643,0.0
2001.0,6777.0,575.7719452819999,142197.143871,0.0
2001.0,6778.0,569.110259122,155734.608812,0.0
2001.0,6779.0,560.343371405,101152.563985,0.0
2001.0,6780.0,551.7624885490001,84504.0439924,0.0
2001.0,6781.0,554.4192551069999,64374.0371881,0.0
2001.0,6782.0,549.601367063,88582.47079510002,0.0
2001.0,6783.0,542.074009196,97183.04463080001,0.0
2001.0,6784.0,544.2406813819999,78948.2792584,0.0
2001.0,6785.0,527.49987198,116800.593603,0.008469159
2001.0,6786.0,514.8077027840001,249197.595757,0.008469159
2001.0,6787.0,508.031867905,283145.756805,0.008469159
2001.0,6788.0,663.033827364,432308.14416400006,0.0
2001.0,6789.0,602.992279478,589803.2482350001,0.0
2001.0,6790.0,578.039869157,209029.327761,0.0
2001.0,6791.0,556.961341775,117732.0546,0.0
2001.0,6792.0,553.367887272,71502.17264189999,0.0
2001.0,6793.0,547.8664470159999,133023.741848,0.0
2001.0,6794.0,540.01294352,129296.20088900001,0.0
2001.0,6795.0,529.115527616,102763.380167,0.008469159
2001.0,6796.0,522.032719781,97609.4894908,0.008469159
2001.0,6797.0,519.100567024,99274.8335411,0.008469159
2001.0,6798.0,515.834376808,70394.1635661,0.008469159
2001.0,6799.0,508.382833704,236202.786971,0.008469159
2001.0,6800.0,501.976798689,282948.33346,0.008469159
2001.0,6801.0,528.93657676,145341.796608,0.008469159
2001.0,6802.0,523.797215208,233378.77269,0.008469159
2001.0,6803.0,650.725084408,235751.008627,0.0
2001.0,6804.0,558.605002165,85876.4506893,0.0
2001.0,6805.0,653.471289215,137125.188385,0.0
2001.0,6806.0,659.177680265,107055.378014,0.0
2001.0,6807.0,654.467589555,159557.49475399998,0.0
2001.0,6808.0,644.867870557,407818.193181,0.00897917
2001.0,6809.0,597.773078915,159665.059064,0.0
2001.0,6810.0,574.190112313,118975.48138,0.0
2001.0,6811.0,642.182744668,245857.216438,0.00897917
2001.0,6812.0,604.686417334,206450.367672,0.0
2001.0,6813.0,592.802708096,143303.632258,0.0
2001.0,6814.0,594.199089923,154531.525401,0.0
2001.0,6815.0,583.27006401,349124.331942,0.0
2001.0,6816.0,588.631897258,215384.29912100002,0.0
2001.0,6817.0,566.94895924,604735.673658,0.0
2001.0,6818.0,623.5763341009999,92450.084734,0.00897917
2001.0,6819.0,617.984432129,126812.968872,0.00897917
2001.0,6820.0,605.81239138,161674.485675,0.00897917
2001.0,6821.0,596.243938332,109022.74919,0.0
2001.0,6822.0,602.506601876,95237.6901602,0.00897917
2001.0,6823.0,584.5215467930001,619503.192699,0.0
2001.0,6824.0,614.056567028,193827.294342,0.00897917
2001.0,6825.0,610.673891596,137810.240334,0.00897917
2001.0,6826.0,604.97228961,114387.50835899998,0.00897917
2001.0,6827.0,597.577925052,90580.3079246,0.00897917
2001.0,6828.0,602.080882063,79802.19879889999,0.00897917
2001.0,6829.0,609.614182075,73787.78350589999,0.00897917
2001.0,6830.0,605.025107989,58894.8544176,0.00897917
2001.0,6831.0,493.744782634,24190.285008000003,0.0
2001.0,6832.0,493.179461865,91639.29393089999,0.0
2001.0,6833.0,571.670267329,326387.07172,0.0
2001.0,6834.0,583.4888054869999,573155.104962,0.0
2001.0,6835.0,504.073806054,79787.31331789999,0.0
2001.0,6836.0,499.327309865,142803.64546300002,0.0
2001.0,6837.0,611.8397076780001,122414.59798399999,0.0
2001.0,6838.0,619.636076786,252942.465781,0.0
2001.0,6839.0,596.853014799,1352911.10711,0.0
2001.0,6840.0,468.056057563,77170.0638094,0.0
2001.0,6841.0,470.770530991,55272.500961800004,0.0
2001.0,6842.0,676.862033405,53110.3815072,0.0
2001.0,6843.0,671.785503023,62329.2733665,0.0
2001.0,6844.0,490.25834960300006,205741.15910699998,0.0
2001.0,6845.0,495.50549212699997,202153.272418,0.008469159
2001.0,6846.0,587.818182145,181940.86065,0.0
2001.0,6847.0,481.16026702,164256.887767,0.0
2001.0,6848.0,484.612881144,120200.310955,0.0
2001.0,6849.0,491.739999471,145760.425381,0.008469159
2001.0,6850.0,480.791964333,134712.329296,0.0
2001.0,6851.0,479.352994811,92695.6983543,0.0
2001.0,6852.0,477.023020899,71552.3283146,0.04292886
2001.0,6853.0,474.50908793300005,91333.0176539,0.04292886
2001.0,6854.0,477.38137277,76661.5809724,0.04292886
2001.0,6855.0,476.91652402,84810.6444432,0.04292886
2001.0,6856.0,612.792239571,822421.533435,0.0
2001.0,6857.0,592.364729637,118805.90525699999,0.0
2001.0,6858.0,499.23373436800006,192396.75938499998,0.025354089999999996
2001.0,6859.0,483.941330063,99210.77177949999,0.0
2001.0,6860.0,480.42841622300006,94089.9735146,0.04292886
2001.0,6861.0,478.557824654,118151.894579,0.04292886
2001.0,6862.0,491.766618377,131217.789754,0.025354089999999996
2001.0,6863.0,503.64448132300004,118872.20722000001,0.025354089999999996
2001.0,6864.0,509.139516261,161954.726279,0.008469159
2001.0,6865.0,496.20241157699996,132362.456245,0.025354089999999996
2001.0,6866.0,487.550348089,88521.823962,0.0
2001.0,6867.0,563.142119309,112344.06581199999,0.0
2001.0,6868.0,570.143970773,95277.25099,0.0
2001.0,6869.0,589.763589231,292016.52434899996,0.0
2001.0,6870.0,572.773122455,113818.431178,0.0
2001.0,6871.0,565.25254731,111539.801373,0.0
2001.0,6872.0,555.121634984,75929.2974206,0.0
2001.0,6873.0,549.692734849,79095.2755242,0.0
2001.0,6874.0,520.42754285,158228.682917,0.008469159
2001.0,6875.0,517.860756064,142433.619642,0.008469159
2001.0,6876.0,487.199866501,94785.1111205,0.04292886
2001.0,6877.0,483.738373277,85371.1097877,0.04292886
2001.0,6878.0,483.426360681,69657.9494783,0.04292886
2001.0,6879.0,481.96226343300003,67870.6686404,0.04292886
2001.0,6880.0,481.574697954,75257.80131210001,0.04292886
2001.0,6881.0,487.389691971,66876.7569413,0.04292886
2001.0,6882.0,633.8356856940001,189053.434723,0.0
2001.0,6883.0,560.317937586,52984.5830996,0.0
2001.0,6884.0,544.524806232,125772.748642,0.008469159
2001.0,6885.0,537.443131869,167199.403185,0.008469159
2001.0,6886.0,529.5179485580001,136489.470959,0.008469159
2001.0,6887.0,534.408959904,122972.317233,0.008469159
2001.0,6888.0,538.625231412,148820.992318,0.008469159
2001.0,6889.0,507.26946891,100043.302685,0.025354089999999996
2001.0,6890.0,498.196611983,114540.09460499999,0.025354089999999996
2001.0,6891.0,490.975392764,104402.034147,0.0
2001.0,6892.0,497.496197156,177637.806028,0.04292886
2001.0,6893.0,487.815291221,76559.98404750001,0.04292886
2001.0,6894.0,484.767062207,76754.7861421,0.04292886
2001.0,6895.0,532.629485139,111633.105393,0.008469159
2001.0,6896.0,529.9667939369999,128998.903042,0.008469159
2001.0,6897.0,523.408302599,144695.323944,0.008469159
2001.0,6898.0,511.64341761300005,104651.611152,0.025354089999999996
2001.0,6899.0,495.23697794300006,135047.662179,0.025354089999999996
2001.0,6900.0,509.83323183199997,78137.819116,0.025354089999999996
2001.0,6901.0,514.21731623,120197.225526,0.025354089999999996
2001.0,6902.0,543.812793992,99403.9065999,0.008469159
2001.0,6903.0,563.490001368,164368.91374400002,0.0
2001.0,6904.0,503.23942762900003,489526.49794499995,0.025354089999999996
2001.0,6905.0,488.831252647,61810.11278150001,0.04292886
2001.0,6906.0,576.644105954,180074.718956,0.0
2001.0,6907.0,537.4699324730001,125033.114346,0.008469159
2001.0,6908.0,496.978789491,578575.756974,0.04292886
2001.0,6909.0,628.2217312480001,99328.7937911,0.00897917
2001.0,6910.0,633.614573364,115871.170852,0.00897917
2001.0,6911.0,622.490006691,121055.517063,0.00897917
2001.0,6912.0,621.0126623680001,133159.978129,0.00897917
2001.0,6913.0,627.62308264,119161.050067,0.00897917
2001.0,6914.0,511.54937758,83900.8166126,0.0
2001.0,6915.0,506.93653417900003,56117.6462122,0.0
2001.0,6916.0,503.547892405,64151.1530143,0.0
2001.0,6917.0,513.369207705,85942.2314251,0.0
2001.0,6918.0,514.018969584,403221.95811999997,0.0
2001.0,6919.0,504.22089905900003,61076.0596796,0.0
2001.0,6920.0,501.40372053699997,18729.273124900003,0.0
2001.0,6921.0,646.614658732,152743.943842,0.0
2001.0,6922.0,648.106333685,75380.78881160001,0.0
2001.0,6923.0,577.9657388730001,397371.837841,0.0
2001.0,6924.0,572.085707694,148966.341368,0.0
2001.0,6925.0,566.273027155,219832.503048,0.0
2001.0,6926.0,464.32713495300004,63013.766764,0.0
2001.0,6927.0,466.505767821,44191.2358141,0.0
2001.0,6928.0,465.418023726,41970.1030521,0.0
2001.0,6929.0,548.2660411759999,123139.098847,0.0
2001.0,6930.0,624.0866804130001,146465.798393,0.0
2001.0,6931.0,618.006059386,107149.540167,0.0
2001.0,6932.0,602.3169006630001,77311.1693988,0.0
2001.0,6933.0,599.696105137,209580.575041,0.0
2001.0,6934.0,631.929844028,109505.853125,0.0
2001.0,6935.0,625.6008071159999,119481.01389000002,0.0
2001.0,6936.0,645.869564321,115873.916198,0.0
2001.0,6937.0,644.309380801,76660.2439063,0.0
2001.0,6938.0,639.662871289,105040.35652,0.0
2001.0,6939.0,561.674025629,146201.219653,0.0
2001.0,6940.0,558.365097791,25303.473014,0.0
2001.0,6941.0,540.471674836,43680.648902999994,0.008469159
2001.0,6942.0,534.633952398,137237.957576,0.008469159
2001.0,6943.0,598.7821044259999,106918.324789,0.00897917
2001.0,6944.0,604.925372017,148207.180727,0.00897917
2001.0,6945.0,611.788200658,117137.36153699999,0.00897917
2001.0,6946.0,606.053976941,130301.33656,0.0
2001.0,6947.0,595.175185931,110163.055301,0.0
2001.0,6948.0,594.316135962,41227.0173791,0.0
2001.0,6949.0,601.210601507,71764.59043760001,0.0
2001.0,6950.0,641.871010392,67259.9744163,0.0
2001.0,6951.0,629.369923535,369106.45444,0.0
2001.0,6952.0,550.205280884,92665.79073760001,0.0
2001.0,6953.0,544.462429116,106322.618258,0.0
2001.0,6954.0,562.08359142,72875.86603460001,0.0
2001.0,6955.0,570.650913447,55893.07879759999,0.0
2001.0,6956.0,502.537331133,78256.01174069999,0.025354089999999996
2001.0,6957.0,500.527601481,84775.57564439999,0.025354089999999996
2001.0,6958.0,526.3922948430001,114741.93859300001,0.008469159
2001.0,6959.0,530.646766467,121048.589547,0.008469159
2001.0,6960.0,581.65206358,86710.41886880001,0.0
2001.0,6961.0,574.839505475,77482.2398483,0.0
2001.0,6962.0,586.227666613,7563.88160921,0.0
2001.0,6963.0,581.926156716,57678.286639100006,0.0
2001.0,6964.0,584.433132265,61438.6510849,0.0
2001.0,6965.0,569.3158548709999,79970.6156647,0.0
2001.0,6966.0,574.945519875,64137.78874419999,0.0
2001.0,6967.0,553.027723921,45172.7622709,0.0
2001.0,6968.0,550.199882739,65300.920945599995,0.008469159
2001.0,6969.0,549.7628424119999,47841.4488781,0.008469159
2001.0,6970.0,547.3297794480001,103467.112588,0.008469159
2001.0,6971.0,522.784745717,93464.45588089999,0.008469159
2001.0,6972.0,497.337039113,132433.19651500002,0.04292886
2001.0,6973.0,503.10115302300005,125846.453926,0.11431007000000001
2001.0,6974.0,501.50465177800004,95590.31571719999,0.11431007000000001
2001.0,6975.0,501.109770351,234796.781381,0.04292886
2001.0,6976.0,630.864540417,44506.610116100004,0.00897917
2001.0,6977.0,627.684679951,66991.4934885,0.00897917
2001.0,6978.0,632.511255977,63007.75424169999,0.00897917
2001.0,6979.0,615.578151257,140450.431029,0.00897917
2001.0,6980.0,623.020792529,125504.72073199999,0.00897917
2001.0,6981.0,617.601212335,65130.82004530001,0.00897917
2001.0,6982.0,607.08856483,119682.497826,0.00897917
2001.0,6983.0,619.255415319,63270.5420008,0.00897917
2001.0,6984.0,612.778668566,69285.5935429,0.00897917
2001.0,6985.0,619.202847125,30268.5577923,0.00897917
2001.0,6986.0,616.631062509,471379.19140699995,0.00897917
2001.0,6987.0,637.797321731,65718.02055680001,0.00897917
2001.0,6988.0,629.8542062000001,150141.33264100002,0.00897917
2001.0,6989.0,620.090747117,122223.780427,0.00897917
2001.0,6990.0,633.836670699,65348.2495352,0.00897917
2001.0,6991.0,624.908249596,47005.2854556,0.00897917
2001.0,6992.0,629.285133589,41487.3995331,0.00897917
2001.0,6993.0,470.57528234,44483.024511,0.0
2001.0,6994.0,526.12041844,10907.666358700002,0.0
2001.0,6995.0,526.1314606230001,11779.877159799998,0.0
2001.0,6996.0,525.5400666419999,13031.205303899998,0.0
2001.0,6997.0,523.263247031,14066.838253,0.0
2001.0,6998.0,536.064638426,12690.5964422,0.0
2001.0,6999.0,535.6013303330001,10541.450437399999,0.0
2001.0,7000.0,533.012929571,20078.4899213,0.0
2001.0,7001.0,529.573285661,11488.357914299999,0.0
2001.0,7002.0,524.012319747,20660.732590400003,0.0
2001.0,7003.0,523.654699427,48157.4635155,0.0
2001.0,7004.0,506.711855099,75875.3280888,0.0
2001.0,7005.0,503.47703326699997,7539.29417819,0.0
2001.0,7006.0,502.052594189,42061.668122,0.0
2001.0,7007.0,543.116183063,636614.811996,0.0
2001.0,7008.0,520.272844765,790891.929411,0.008469159
2001.0,7009.0,529.96999888,145595.054526,0.0
2001.0,7010.0,531.576786301,199301.535577,0.0
2001.0,7011.0,556.3000044219999,144330.049044,0.008469159
2001.0,7012.0,553.068442445,80070.863713,0.0
2001.0,7013.0,548.841064734,85099.2878602,0.008469159
2001.0,7014.0,573.555092997,48403.5359703,0.0
2001.0,7015.0,599.6619189969999,45458.2964483,0.0
2001.0,7016.0,484.46362188300003,28535.921311299997,0.04292886
2001.0,7017.0,493.43975733,206632.468127,0.04292886
2001.0,7018.0,525.9583849999999,285583.59265999997,0.008469159
2001.0,7019.0,537.76236322,320507.239116,0.008469159
2001.0,7020.0,494.69593365800006,84936.8747247,0.04292886
2001.0,7021.0,495.39666547800005,83804.52149680001,0.025354089999999996
2001.0,7022.0,559.551082729,115815.66375899999,0.0
2001.0,7023.0,555.7788090380001,203565.901373,0.0
2001.0,7024.0,580.75746235,227985.06075700003,0.0
2001.0,7025.0,583.8214946769999,160807.699666,0.0
2001.0,7026.0,488.800221414,103657.063596,0.0
2001.0,7027.0,493.27582731,87503.8919291,0.008469159
2001.0,7028.0,632.460203871,304864.975486,0.00897917
2001.0,7029.0,580.498802953,119303.26529400001,0.0
2001.0,7030.0,586.50893122,72884.9516874,0.0
2001.0,7031.0,513.375397514,140467.495341,0.008469159
2001.0,7032.0,511.89834991,74837.0514428,0.008469159
2001.0,7033.0,561.5814201769999,66081.480581,0.0
2001.0,7034.0,486.083636703,66995.6438293,0.04292886
2001.0,7035.0,489.723638364,100535.409795,0.04292886
2001.0,7036.0,555.161361867,12986.4789187,0.0
2001.0,7037.0,558.0947491219999,152961.593107,0.0
2001.0,7038.0,519.477639127,68742.8603992,0.008469159
2001.0,7039.0,518.605943848,65402.234683099996,0.008469159
2001.0,7040.0,471.407616795,17296.1585365,0.0
2001.0,7041.0,469.345125661,212648.99291099998,0.0
2001.0,7042.0,551.631899445,104598.373808,0.0
2001.0,7043.0,548.513375414,58503.8584886,0.0
2001.0,7044.0,572.9956093669999,86576.00378320001,0.0
2001.0,7045.0,575.763674281,106808.950206,0.0
2001.0,7046.0,627.3431229390001,61961.8283207,0.00897917
2001.0,7047.0,525.398259487,33662.534963800004,0.0
2001.0,7048.0,523.90338609,34489.6564361,0.0
2001.0,7049.0,529.585863603,316451.362624,0.0
2001.0,7050.0,528.8847365290001,159362.771879,0.0
2001.0,7051.0,597.536024466,233422.33065900003,0.0
2001.0,7052.0,609.019633336,80615.06040260001,0.00897917
2001.0,7053.0,611.906096785,152163.92758599998,0.00897917
2001.0,7054.0,492.36159882199996,134647.144141,0.0
2001.0,7055.0,492.70253179400004,99773.1820713,0.0
2001.0,7056.0,660.089254442,145667.47551199998,0.0
2001.0,7057.0,664.926960754,59827.1237886,0.0
2001.0,7058.0,486.792427061,62181.4548819,0.0
2001.0,7059.0,490.53114336699997,82787.5782659,0.025354089999999996
2001.0,7060.0,489.77375017699995,92302.5219487,0.04292886
2001.0,7061.0,499.00828181199995,248455.765425,0.04292886
2001.0,7062.0,512.716507684,590751.267474,0.025354089999999996
2001.0,7063.0,504.31839579800004,181443.28663699998,0.025354089999999996
2001.0,7064.0,612.882671284,117007.486996,0.0
2001.0,7065.0,618.8968437569999,217043.423959,0.00897917
2001.0,7066.0,626.222609981,36388.4977065,0.00897917
2001.0,7067.0,554.395664959,164979.62051500002,0.00897917
2001.0,7068.0,557.424779294,51174.67339630001,0.00897917
2001.0,7069.0,628.1596251880001,40628.1842452,0.00897917
2001.0,7070.0,625.224576744,30872.558604299997,0.00897917
2001.0,7071.0,623.961068392,57127.3958007,0.00897917
2001.0,7072.0,630.213615355,97537.06530710001,0.0
2001.0,7073.0,638.6458667669999,148586.80323599998,0.0
2001.0,7074.0,566.623320074,78213.8392205,0.0
2001.0,7075.0,569.740743315,34630.7920315,0.0
2001.0,7076.0,534.161881817,178973.647238,0.0
2001.0,7077.0,530.963830505,81134.18935449999,0.0
2001.0,7078.0,544.147373515,66624.02826440001,0.008469159
2001.0,7079.0,545.815527806,65466.5722784,0.008469159
2001.0,7080.0,543.710733991,79738.6877051,0.008469159
2001.0,7081.0,549.4999110159999,41536.073492300005,0.008469159
2001.0,7082.0,584.322565376,88371.3612733,0.0
2001.0,7083.0,587.164614341,73362.2135121,0.0
2001.0,7084.0,509.229001454,50266.8665336,0.025354089999999996
2001.0,7085.0,507.45474981800004,83265.4426579,0.025354089999999996
2001.0,7086.0,517.873355904,76775.87003080001,0.008469159
2001.0,7087.0,516.893094343,79473.00124,0.008469159
2001.0,7088.0,501.74713715,89121.08012489999,0.0
2001.0,7089.0,507.12806093,201393.53800899998,0.0
2001.0,7090.0,637.121037281,17315.2945528,0.00897917
2001.0,7091.0,633.497483576,262429.639428,0.00897917
2001.0,7092.0,522.9296185019999,18897.3047683,0.0
2001.0,7093.0,520.455906064,10102.501933299998,0.0
2001.0,7094.0,515.821460161,236995.345944,0.0
2001.0,7095.0,515.718066745,165264.165421,0.008469159
2001.0,7096.0,506.40447066800004,117344.781268,0.0
2001.0,7097.0,499.97649861199994,79814.5883164,0.0
2001.0,7098.0,496.261608275,89223.6913984,0.0
2001.0,7099.0,599.1161553640001,77203.2706647,0.0
2001.0,7100.0,603.530715146,78328.9170116,0.0
2001.0,7101.0,548.06178123,37203.6695892,0.008469159
2001.0,7102.0,548.893373936,42774.0728255,0.008469159
2001.0,7103.0,467.520433531,24045.684855,0.0
2001.0,7104.0,469.182258211,23638.720101599996,0.0
2001.0,7105.0,466.614247345,48763.7090311,0.0
2001.0,7106.0,469.00010995,36679.663779,0.0
2001.0,7107.0,533.858751075,7903.57220633,0.0
2001.0,7108.0,532.094133904,8588.86024952,0.0
2001.0,7109.0,530.182073029,5895.13158276,0.0
2001.0,7110.0,531.221388739,5682.128839,0.0
2001.0,7111.0,527.938980455,5843.01376451,0.0
2001.0,7112.0,528.94397357,5399.02370342,0.0
2001.0,7113.0,527.3122517319999,9304.14942481,0.0
2001.0,7114.0,526.9134897480001,7753.79018926,0.0
2001.0,7115.0,641.470646978,61291.025050699995,0.00897917
2001.0,7116.0,637.703251573,52463.363127900004,0.00897917
2001.0,7117.0,611.198876565,40031.8089461,0.00897917
2001.0,7118.0,616.740006132,122272.54850599999,0.00897917
2001.0,7119.0,567.4632466840001,48926.863284800005,0.0
2001.0,7120.0,565.817966951,55119.7785186,0.0
2001.0,7121.0,609.990786238,58961.2512947,0.00897917
2001.0,7122.0,602.24206258,46559.022498900005,0.0
2001.0,7123.0,994.433294365,192547.321642,0.0072066560000000005
2001.0,7124.0,986.3611813719999,69446.84118300001,0.0072066560000000005
2001.0,7125.0,978.7393639019999,54083.6035646,0.0072066560000000005
2001.0,7126.0,974.003266684,129131.89209200001,0.0072066560000000005
