year,censusblock_id,prec,prec_vol,runoff
2004,7053,540.336246011,134366.50793599998,0.0
2004,7054,566.65823973,154965.200101,0.0
2004,7055,563.76682805,114163.834669,0.0
2004,7056,601.732470971,132789.390814,0.0
2004,7057,605.009962493,54436.0629901,0.0
2004,7058,554.3861449880001,70815.6806585,0.0
2004,7059,552.480559428,93242.861687,0.002665103
2004,7060,554.503487341,104501.45662699999,0.010787233
2004,7061,551.95684085,274818.80436300003,0.010787233
2004,7062,543.83147266,626601.888082,0.002665103
2004,7063,547.0039303369999,196800.655599,0.002665103
2004,7064,540.784113889,103242.909513,0.0
2004,7065,544.552027284,190971.14118099998,0.0
2004,7066,549.154176525,31910.2108013,0.0
2004,7067,531.602461263,158196.71376800002,0.0
2004,7068,533.129925085,48944.2715994,0.0
2004,7069,576.519447779,37288.1946023,0.0
2004,7070,573.1039377330001,28298.927396900002,0.0
2004,7071,575.2470070830001,52667.3299369,0.0
2004,7072,575.904387444,89131.7205469,0.0
2004,7073,578.406902499,134571.657133,0.0
2004,7074,531.41418883,73353.7474583,0.0
2004,7075,531.557747437,32309.8988798,0.0
2004,7076,557.770766389,186883.92373399998,0.0
2004,7077,556.196190583,84989.83255060001,0.0
2004,7078,533.355483595,65302.6965553,0.00025769
2004,7079,531.650513421,63767.58261830001,0.00025769
2004,7080,533.36209822,78220.9934896,0.00025769
2004,7081,531.90824804,40206.3396896,0.00025769
2004,7082,532.949320837,80601.8109908,0.0
2004,7083,533.535411856,66661.6104663,0.0
2004,7084,542.472633082,53548.4023247,0.002665103
2004,7085,543.378757316,89160.01431679999,0.002665103
2004,7086,539.152860161,79930.6035859,0.00025769
2004,7087,539.886490599,83008.2665185,0.00025769
2004,7088,566.932602862,100699.420453,0.0
2004,7089,562.245407711,223282.047696,0.0
2004,7090,553.47183484,15041.926551100001,0.0
2004,7091,553.279456277,229198.90288200002,0.0
2004,7092,560.0264669669999,20237.8875668,0.0
2004,7093,559.547187773,10861.2977207,0.0
2004,7094,557.22774754,256019.55908600002,0.0
2004,7095,553.969448518,177521.992115,0.00025769
2004,7096,554.527612444,128495.945748,0.0
2004,7097,555.391734091,88660.8925298,0.0
2004,7098,555.5719286330001,99887.1915204,0.0
2004,7099,537.5790000530001,69273.4733877,0.0
2004,7100,538.421812243,69878.7922305,0.0
2004,7101,532.934320264,36176.7834264,0.00025769
2004,7102,532.405601165,41489.216373100004,0.00025769
2004,7103,572.800385109,29460.482488700003,0.0
2004,7104,571.297441994,28783.5699022,0.0
2004,7105,571.940395765,59770.860407500004,0.0
2004,7106,569.5276393419999,44541.7429137,0.0
2004,7107,554.613626952,8210.84011155,0.0
2004,7108,554.656132298,8953.04740892,0.0
2004,7109,554.3502062000001,6163.85874726,0.0
2004,7110,553.30854122,5918.38070827,0.0
2004,7111,554.26280128,6134.35509961,0.0
2004,7112,553.23258441,5646.94180477,0.0
2004,7113,553.7402678990001,9770.45797466,0.0
2004,7114,553.082903756,8138.88593939,0.0
2004,7115,554.799952901,53009.842261,0.0
2004,7116,552.829627707,45480.8744266,0.0
2004,7117,540.750103455,35417.6122685,0.0
2004,7118,542.664375866,107586.593315,0.0
2004,7119,530.97768887,45781.066778199995,0.0
2004,7120,530.885362842,51716.7805334,0.0
2004,7121,539.653731963,52162.524451599995,0.0
2004,7122,537.130180067,41525.256524699995,0.0
2004,7123,941.536879116,182305.243929,0.014400597999999999
2004,7124,926.8852124389999,65259.3100365,0.014400597999999999
2004,7125,920.5826109310001,50869.952527099995,0.014400597999999999
2004,7126,919.504914943,121906.582366,0.014400597999999999
2004,7127,965.9280684280001,407041.077675,0.014400597999999999
2004,7128,953.7104430789999,30595.505008099997,0.014400597999999999
2004,7129,947.2776394360001,40654.131627099996,0.014400597999999999
2004,7130,941.622131215,849579.653579,0.014400597999999999
2004,7131,1053.78019785,274018.46183499997,0.014400597999999999
2004,7132,1040.53211495,195709.820964,0.014400597999999999
2004,7133,996.1600805769999,852999.788596,0.014400597999999999
2004,7134,970.483358831,256219.878493,0.014400597999999999
2004,7135,1053.0855663,294347.300041,0.014400597999999999
2004,7136,1039.41763612,234349.200904,0.014400597999999999
2004,7137,1027.30931353,141941.434519,0.014400597999999999
2004,7138,1009.18926578,457655.615346,0.014400597999999999
2004,7139,984.326319157,210729.29825,0.014400597999999999
2004,7140,979.954966298,168010.527258,6.810508918
2004,7141,965.021195704,317556.941508,6.810508918
2004,7142,1041.96641472,236708.49207399998,0.014400597999999999
2004,7143,1024.65500102,432578.659161,0.014400597999999999
2004,7144,1056.1443397,196241.379203,0.014400597999999999
2004,7145,1046.40803692,336320.653721,0.014400597999999999
2004,7146,1034.84769236,222288.490277,0.014400597999999999
2004,7147,1016.62234879,349301.627621,6.810508918
2004,7148,996.431389772,440229.869787,0.014400597999999999
2004,7149,961.5198516219999,404680.512727,6.810508918
2004,7150,1060.20496145,112823.03198800002,0.014400597999999999
2004,7151,1045.15145354,525777.1709489999,0.014400597999999999
2004,7152,1040.61729764,397663.71063499997,6.810508918
2004,7153,1012.77095847,282389.493279,6.810508918
2004,7154,995.259094927,154673.051725,6.810508918
2004,7155,1031.00937621,916013.448343,6.810508918
2004,7156,1008.79914271,443256.651772,6.810508918
2004,7157,1086.25167563,576978.671416,0.014400597999999999
2004,7158,1095.41381976,530399.649763,0.014400597999999999
2004,7159,1082.93609236,515362.248353,0.014400597999999999
2004,7160,1106.67992415,449631.432604,0.014400597999999999
2004,7161,1081.83610187,723135.739743,6.810508918
2004,7162,1060.44382002,975017.4096690001,6.810508918
2004,7163,1108.29221269,755382.68222,6.810508918
2004,7164,983.60443324,280970.563396,6.810508918
2004,7165,979.1990643260001,96846.6406101,6.810508918
2004,7166,1074.45626407,291959.609969,0.014400597999999999
2004,7167,1064.58010813,607135.289369,0.014400597999999999
2004,7168,1063.49062495,141454.878454,0.014400597999999999
2004,7169,1066.97767988,303800.624146,0.014400597999999999
2004,7170,1075.25254064,538599.639457,0.014400597999999999
2004,7171,1079.71454337,290581.05068600003,0.014400597999999999
2004,7172,1101.88366775,608931.035889,0.014400597999999999
2004,7173,1111.36955044,287320.227156,0.014400597999999999
2004,7174,1073.60622142,263239.482717,6.810508918
2004,7175,774.2314758030001,590109.086876,10.32303223
2004,7176,772.643496499,771461.203601,10.32303223
2004,7177,795.646010693,750676.0313350001,10.32303223
2004,7178,759.352132054,308461.590119,10.32303223
2004,7179,773.13078672,415308.757746,10.32303223
2004,7180,760.1900209730001,135045.127728,10.32303223
2004,7181,739.849985263,122085.62914300001,10.32303223
2004,7182,786.186462828,132658.768764,10.32303223
2004,7183,669.921566426,727773.547688,10.32303223
2004,7184,660.360685856,571617.9407520001,10.32303223
2004,7185,687.108539331,582040.020025,10.32303223
2004,7186,670.307415262,585943.9839069999,10.32303223
2004,7187,675.289148305,109333.00356600001,10.32303223
2004,7188,676.710391065,32108.948480699997,10.32303223
2004,7189,821.3474874469999,1077311.72563,5.991995917000001
2004,7190,737.088787993,1060946.03173,10.32303223
2004,7191,721.364949254,754632.076745,10.32303223
2004,7192,746.1110946480001,809913.273286,10.32303223
2004,7193,727.9278862680001,439394.489102,10.32303223
2004,7194,722.020663498,15172.6072046,10.32303223
2004,7195,873.840281622,895117.0131770001,5.991995917000001
2004,7196,896.95750214,800065.627823,5.991995917000001
2004,7197,887.34002183,842495.398436,5.991995917000001
2004,7198,906.584823733,107302.51848099999,5.991995917000001
2004,7199,867.74555256,66949.7678901,5.991995917000001
2004,7200,902.89767567,39504.3799762,5.991995917000001
2004,7201,874.269701531,13982.5109479,5.991995917000001
2004,7202,794.786326872,384351.19112,5.991995917000001
2004,7203,781.821596536,415542.483268,5.991995917000001
2004,7204,819.702836088,533544.580108,5.991995917000001
2004,7205,808.954597277,464830.624,5.991995917000001
2004,7206,813.9469989060001,19199.3256478,5.991995917000001
2004,7207,889.9405400610001,972866.934968,5.991995917000001
2004,7208,908.62670406,1422559.34559,41.821477296000005
2004,7209,880.20320026,460535.755079,41.821477296000005
2004,7210,746.790527118,826680.277874,10.32303223
2004,7211,764.13831103,651165.932974,10.32303223
2004,7212,750.31138997,933888.7782139999,10.32303223
2004,7213,820.41542485,663810.237782,10.32303223
2004,7214,830.1750890019999,385376.26462,10.32303223
2004,7215,655.765448794,170045.108958,22.790645465
2004,7216,654.5479443209999,166956.66409,22.790645465
2004,7217,925.584791173,120804.012425,0.0
2004,7218,899.217062149,216004.68922600002,0.0
2004,7219,962.748863189,304903.58356,0.0
2004,7220,945.691586227,272590.354924,0.0
2004,7221,911.5488595080001,144523.95597,0.0
2004,7222,887.9834544560001,186112.056179,0.0
2004,7223,970.0576364689999,94737.1335051,0.0
2004,7224,966.715102103,187240.77151199998,0.0
2004,7225,944.164196812,41449.802445,0.0
2004,7226,924.271646154,293627.14086,0.0
2004,7227,892.683197954,700727.5035069999,0.0
2004,7228,984.6414104260001,165735.074578,0.0
2004,7229,998.706702936,94325.09565660001,0.0
2004,7230,994.108841943,150561.090518,0.0
2004,7231,968.9483914739999,35997.1051934,0.0
2004,7232,950.903644055,32643.8526643,0.0
2004,7233,968.174787684,24818.8624845,0.0
2004,7234,959.5600749739999,23601.762769999998,0.0
2004,7235,952.264833352,19288.6117591,0.0
2004,7236,942.281061984,68554.8567835,0.0
2004,7237,957.068894202,257246.15225500002,0.0
2004,7238,970.6964603839999,30555.062886699998,0.0
2004,7239,962.7634709439999,35532.236779800005,0.0
2004,7240,954.260884946,25957.6118316,0.0
2004,7241,1093.1737028,209356.65613699998,0.0
2004,7242,1081.09129703,191660.376531,0.0
2004,7243,1095.61474143,262632.43914499995,0.0
2004,7244,1082.29326382,185636.938523,0.0
2004,7245,1070.12884845,267812.43819200003,0.0
2004,7246,1059.34001941,136962.900572,0.0
2004,7247,1052.00438719,93330.4996375,0.0
2004,7248,1042.79992063,118487.13467999999,0.0
2004,7249,1011.27391593,71979.9511739,0.0
2004,7250,999.231188665,66420.4239358,0.0
2004,7251,929.2504361160001,124332.58953499999,0.0
2004,7252,916.2486546460001,509813.241747,0.0
2004,7253,1056.99935113,173437.170922,0.0
2004,7254,1052.56773766,185845.242684,0.0
2004,7255,956.171753831,193773.605416,0.0
2004,7256,978.6554585519999,120233.418056,0.0
2004,7257,946.806181011,155590.76921,0.0
2004,7258,940.245250942,59922.394929999995,0.0
2004,7259,909.193408927,158208.153202,0.0
2004,7260,888.0640748389999,133506.290344,0.048031307999999995
2004,7261,1057.33302732,207331.381282,0.0
2004,7262,1044.69245855,175534.600783,0.0
2004,7263,1018.13580488,163807.405377,0.048031307999999995
2004,7264,999.5005175919999,308703.74185700004,0.0
2004,7265,990.849260123,306804.98350900004,0.048031307999999995
2004,7266,959.120544687,131310.527418,0.0
2004,7267,923.7036183060001,118032.64125599999,0.048031307999999995
2004,7268,924.453338782,109451.499844,0.048031307999999995
2004,7269,905.812766223,130578.17574100001,0.048031307999999995
2004,7270,899.148660886,70270.9494985,0.048031307999999995
2004,7271,883.65739368,58753.166844199994,0.048031307999999995
2004,7272,1060.23422333,374767.844273,0.048031307999999995
2004,7273,1026.16946909,283088.926081,0.048031307999999995
2004,7274,1028.69178412,240000.38715,0.048031307999999995
2004,7275,946.7685365089999,337620.327166,0.048031307999999995
2004,7276,961.837966655,62961.7776781,0.048031307999999995
2004,7277,952.20790809,22472.4865619,0.048031307999999995
2004,7278,943.552442053,121612.946645,0.048031307999999995
2004,7279,931.77306261,20961.915962,0.048031307999999995
2004,7280,919.678701609,122897.44018499998,0.048031307999999995
2004,7281,926.1778159219999,39358.822827699994,0.048031307999999995
2004,7282,918.2965268219999,44370.3323931,0.048031307999999995
2004,7283,909.89173743,31849.4372861,0.048031307999999995
2004,7284,904.5853208660001,29309.4789318,0.048031307999999995
2004,7285,898.9001728669999,20060.8360589,0.048031307999999995
2004,7286,900.403378409,45026.6338167,0.048031307999999995
2004,7287,886.851079363,147877.127417,0.048031307999999995
2004,7288,902.565999402,30925.129689899997,0.048031307999999995
2004,7289,878.628383126,52142.8621251,0.048031307999999995
2004,7290,876.186816193,109490.86915,0.048031307999999995
2004,7291,1087.58514449,248373.73577199999,0.048031307999999995
2004,7292,1037.85296277,130500.726474,0.048031307999999995
2004,7293,1025.71134561,119676.19749400001,0.048031307999999995
2004,7294,985.604026072,316480.60670500004,0.048031307999999995
2004,7295,924.824500335,479462.31558100006,0.048031307999999995
2004,7296,954.0145801660001,121494.77281,0.014400597999999999
2004,7297,933.606334189,247918.519723,0.014400597999999999
2004,7298,909.035676598,429838.33690299996,0.048031307999999995
2004,7299,881.434187922,320555.268028,0.048031307999999995
2004,7300,851.232154315,388438.475364,0.0
2004,7301,819.209295679,425558.53424,0.0
2004,7302,793.396045064,373803.080927,0.0
2004,7303,933.148498151,248212.92248200002,0.014400597999999999
2004,7304,944.221830535,992521.591892,0.014400597999999999
2004,7305,913.214460143,345956.679488,0.014400597999999999
2004,7306,871.931112342,601020.579395,0.014400597999999999
2004,7307,841.33299751,397062.73829099996,0.0
2004,7308,799.800319366,343102.624732,0.0
2004,7309,1024.87568024,413705.98231999995,0.048031307999999995
2004,7310,898.2691726510001,566126.421847,0.014400597999999999
2004,7311,871.300810728,264637.85057199997,0.014400597999999999
2004,7312,857.351377586,434593.039694,0.014400597999999999
2004,7313,818.3336957460001,481946.12679300003,0.0
2004,7314,1079.46349636,1468240.37055,0.014400597999999999
2004,7315,1039.2972979,529955.960966,0.014400597999999999
2004,7316,961.440224469,1250109.99541,0.014400597999999999
2004,7317,928.325081883,437917.502362,0.014400597999999999
2004,7318,871.2045222080001,395985.667717,0.014400597999999999
2004,7319,838.8043251539999,262150.5897,0.0
2004,7320,944.6543484289999,272240.461902,0.014400597999999999
2004,7321,903.8087197680001,250459.11516,0.014400597999999999
2004,7322,895.6779211910001,404974.041942,0.014400597999999999
2004,7323,862.1366259,467504.1060479999,0.014400597999999999
2004,7324,901.277470371,1250393.7219200002,6.810508918
2004,7325,859.6453724060001,976702.460086,6.810508918
2004,7326,929.7700566760001,1008528.40871,6.810508918
2004,7327,882.0648577610001,1086492.77636,6.810508918
2004,7328,910.166443776,969441.887163,6.810508918
2004,7329,1089.55109854,1763666.08092,0.014400597999999999
2004,7330,1105.96667456,632836.919323,0.014400597999999999
2004,7331,1115.50970492,753862.270678,0.048031307999999995
2004,7332,1094.51937705,272822.21702,0.014400597999999999
2004,7333,1112.43864081,1580785.29161,0.0
2004,7334,986.838465973,182512.780214,0.0
2004,7335,987.989777463,101037.221164,0.0
2004,7336,1029.66942856,77027.1687615,0.0
2004,7337,1099.24337183,571403.405479,0.0
2004,7338,1043.01433811,151377.835897,0.0
2004,7339,995.155869889,216789.744408,0.0
2004,7340,979.960768372,119842.24131099999,0.0
2004,7341,1110.82473343,1059482.60532,0.0
2004,7342,1041.45397009,284155.57512199995,0.0
2004,7343,1059.42101205,104874.898745,0.0
2004,7344,1022.39631782,392587.96533800004,0.0
2004,7345,1075.09147978,473885.431045,0.0
2004,7346,1052.37436543,340085.209429,0.048031307999999995
2004,7347,1059.17193028,280895.043841,0.048031307999999995
2004,7348,1045.03813758,148739.52047000002,0.048031307999999995
2004,7349,1036.67040141,153285.452658,0.048031307999999995
2004,7350,1058.331472,234630.298762,0.048031307999999995
2004,7351,1087.53902782,684762.177852,0.014400597999999999
2004,7352,1065.18570419,684552.736773,0.014400597999999999
2004,7353,1032.07900595,1769029.52432,0.014400597999999999
2004,7354,1084.16574933,289405.5431,0.014400597999999999
2004,7355,1121.81449101,1607258.83503,0.048031307999999995
2004,7356,1100.55803942,803589.693823,0.014400597999999999
2004,7357,1102.40725557,464902.967804,0.014400597999999999
2004,7358,1115.02927195,564441.5579680001,0.014400597999999999
2004,7359,1105.83118106,2492833.6157299997,0.048031307999999995
2004,7360,907.5088194939999,296532.134082,0.0
2004,7361,916.58284427,218863.53696599999,0.0
2004,7362,964.12734505,106130.671506,0.0
2004,7363,940.777168155,202466.934802,0.0
2004,7364,1005.46641501,311789.24728400004,0.048031307999999995
2004,7365,1001.37104312,194677.85528699998,0.014400597999999999
2004,7366,978.117239137,270678.053482,0.014400597999999999
2004,7367,1028.06489789,881594.138649,0.014400597999999999
2004,7368,999.6776661439999,1564162.8977700002,0.014400597999999999
2004,7369,1078.27720112,531360.220452,0.048031307999999995
2004,7370,1031.55179574,133505.08388800002,0.0
2004,7371,1025.37734441,73288.3350539,0.0
2004,7372,1031.58826057,94825.36930669998,0.0
2004,7373,1028.90736985,220646.348768,0.0
2004,7374,1015.53274066,165771.079992,0.0
2004,7375,1020.02830972,177654.34953399998,0.0
2004,7376,1006.3982018999999,174622.242301,0.0
2004,7377,994.576504777,91679.8165499,0.0
2004,7378,977.346425017,88308.52912569999,0.0
2004,7379,1102.67877402,253672.301714,0.0
2004,7380,1090.4781695999998,265820.87337399996,0.0
2004,7381,1068.61702786,150508.32125,0.048031307999999995
2004,7382,1061.43013996,141791.148431,0.048031307999999995
2004,7383,1071.53678493,154135.89354000002,0.014400597999999999
2004,7384,1054.92967318,247785.61186900001,0.014400597999999999
2004,7385,1049.36305876,2661507.08345,0.0
2004,7386,1004.490351,454688.35831000004,0.0
2004,7387,1086.99708629,98789.14965610001,0.0
2004,7388,1080.18530246,254326.60710599998,0.048031307999999995
2004,7389,952.831715125,299199.262377,0.0
2004,7390,959.4372915480001,280350.712032,0.0
2004,7391,941.304872655,131912.316796,0.048031307999999995
2004,7392,895.15944465,55904.0384205,0.0
2004,7393,890.0024944889999,196539.772399,0.0
2004,7394,973.32125598,143224.154685,0.0
2004,7395,984.776444393,455510.74228500004,0.048031307999999995
2004,7396,980.3935152810001,228575.05984699997,0.048031307999999995
2004,7397,1096.79656861,236891.788939,0.048031307999999995
2004,7398,1087.80325304,656346.882815,0.048031307999999995
2004,7399,1076.00626561,183603.717962,0.048031307999999995
2004,7400,1069.57561889,129520.597556,0.048031307999999995
2004,7401,1039.2614257,205227.304082,0.048031307999999995
2004,7402,1023.50668496,257149.998508,0.048031307999999995
2004,7403,986.460157699,345740.944386,0.048031307999999995
2004,7404,1058.57081095,1041921.6462799999,0.048031307999999995
2004,7405,1013.84240974,803197.784548,0.048031307999999995
2004,7406,978.50112263,585761.8501800001,0.048031307999999995
2004,7407,1089.14617001,182493.035565,0.048031307999999995
2004,7408,1096.99908768,158424.00413699998,0.048031307999999995
2004,7409,1097.26117918,256048.99153499998,0.0
2004,7410,1089.31005672,798715.401115,0.0
2004,7411,1072.46378502,571566.638891,0.0
2004,7412,1103.70283249,818908.7330390001,0.0
2004,7413,960.732950755,109483.64753900001,0.048031307999999995
2004,7414,963.4050802889999,97535.3384239,0.048031307999999995
2004,7415,1111.62854657,85480.04216849999,0.014400597999999999
2004,7416,539.717483016,194983.69838800002,0.0
2004,7417,546.539026941,287973.767239,0.0
2004,7418,546.86992343,433978.952642,0.0
2004,7419,547.5514690680001,216464.673767,0.0
2004,7420,548.6329546119999,122362.770969,0.0
2004,7421,552.255112046,159151.151824,0.0
2004,7422,552.8407019919999,152513.872736,0.0
2004,7423,552.3899897480001,177226.567131,0.0
2004,7424,556.459505362,284298.86564000003,0.0
2004,7425,552.600603857,177280.553471,0.0
2004,7426,553.8444127490001,105209.784456,0.0
2004,7427,556.331265433,124506.096031,0.0
2004,7428,557.123169509,227715.03615700002,0.0
2004,7429,559.353191765,526306.071013,0.0
2004,7430,562.765654825,136927.346057,0.0
2004,7431,562.860747402,184153.914937,0.0
2004,7432,559.47504508,196090.36491099998,0.0
2004,7433,561.55748831,125227.08291600001,0.0
2004,7434,566.207813132,147576.019393,0.0
2004,7435,562.800054614,207594.698852,0.0
2004,7436,567.569173558,186533.596517,0.0
2004,7437,568.810781141,68011.68749859999,0.0
2004,7438,569.553149175,109121.60597,0.0
2004,7439,573.261881609,146045.42201900002,0.0
2004,7440,572.883974693,113830.48695399999,0.0
2004,7441,572.828917268,117372.737374,0.0
2004,7442,572.47487648,105340.877611,0.0
2004,7443,572.879740209,132637.70221,0.0
2004,7444,577.266324031,120018.388496,0.0
2004,7445,573.04972859,84788.5054621,0.0
2004,7446,576.545324651,88787.3365717,0.0
2004,7447,580.513577472,90237.7583155,0.0
2004,7448,582.106871664,164337.283184,0.0
2004,7449,578.8488036790001,84965.9616041,0.0
2004,7450,585.446071532,463769.496178,0.0
2004,7451,564.528998002,284927.808504,0.0
2004,7452,535.8795347519999,144977.484349,0.0
2004,7453,535.793184949,98471.8585162,0.0
2004,7454,552.1519409480001,127123.302419,0.0
2004,7455,558.360699372,103182.380463,0.0
2004,7456,557.362208221,115764.94774100001,0.0
2004,7457,557.099328428,149733.75696,0.0
2004,7458,562.6040480969999,132440.298783,0.0
2004,7459,561.499906869,144036.85114100002,0.0
2004,7460,548.053896359,439197.620694,0.0
2004,7461,568.861154535,262381.05927800003,0.0
2004,7462,608.479408201,505770.723072,0.0
2004,7463,555.823959803,11080.834205500001,0.0
2004,7464,636.888577285,177040.77028199998,10.32303223
2004,7465,545.216081156,22836.8924241,0.0
2004,7466,559.032820278,157905.738678,0.0
2004,7467,570.289750446,200994.859203,0.0
2004,7468,592.746606296,176574.502273,0.0
2004,7469,599.479121434,263350.312398,0.0
2004,7470,624.815745588,348017.38488800003,10.32303223
2004,7471,619.011417705,122976.425125,0.0
2004,7472,569.996476002,88685.95291,0.0
2004,7473,581.333050318,53874.9201023,0.0
2004,7474,582.70188638,93355.15635569999,0.0
2004,7475,579.584702892,260482.444102,0.0
2004,7476,538.41625558,141999.79480899998,0.0
2004,7477,543.811859152,76601.1611975,0.0
2004,7478,538.984916492,48899.064293300005,0.0
2004,7479,541.176604442,67170.1674609,0.0
2004,7480,550.196968649,206707.12605,0.0
2004,7481,554.410132966,94531.2964226,0.0
2004,7482,551.829852201,225607.534762,0.0
2004,7483,555.1022024609999,54158.123395200004,0.0
2004,7484,562.325703175,36497.4894078,0.0
2004,7485,565.214722753,98432.80583380001,0.0
2004,7486,575.523703169,74249.2389635,0.0
2004,7487,576.987301582,48178.8262636,0.0
2004,7488,580.514492398,16275.660164300001,0.0
2004,7489,543.6795842519999,169316.240375,0.0
2004,7490,544.99682752,36573.1380742,0.0
2004,7491,537.578641031,237554.939754,0.0
2004,7492,540.402670401,120227.86634600001,0.0
2004,7493,578.438227991,874003.535866,0.0
2004,7494,585.2847558269999,244611.27941,0.0
2004,7495,572.457916351,163117.14216800002,0.0
2004,7496,541.312755082,243002.85681300002,0.0
2004,7497,594.7014223919999,418150.84349400003,0.0
2004,7498,600.420392269,610608.231219,0.0
2004,7499,566.899777195,138455.903128,0.0
2004,7500,574.27357317,166168.79251300002,0.0
2004,7501,539.783147554,71906.9717979,0.0
2004,7502,540.328106229,83587.75680569999,0.0
2004,7503,610.0251386809999,254368.03404699996,0.0
2004,7504,635.725728943,429722.561711,10.32303223
2004,7505,579.255629139,206293.21391,0.0
2004,7506,533.7988681180001,27944.371279799998,0.0
2004,7507,628.8241294869999,264503.19406199997,22.790645465
2004,7508,624.044294368,330578.93238400004,22.790645465
2004,7509,618.148138532,581029.218729,22.790645465
2004,7510,653.525164136,153618.951738,10.32303223
2004,7511,631.5933356,57622.182576900006,0.0
2004,7512,643.576440835,830758.63104,10.32303223
2004,7513,630.429930131,232033.827905,10.32303223
2004,7514,642.070147034,340102.078493,10.32303223
2004,7515,655.0812994940001,573634.4558850001,10.32303223
2004,7517,645.417930436,293763.993133,22.790645465
2004,7518,648.97361756,41687.4134858,22.790645465
2004,7519,637.706731681,121935.452031,22.790645465
2004,7520,648.84681957,218920.02670500003,10.32303223
2004,7521,647.581728858,9314.80716933,10.32303223
2004,7522,561.158793972,413487.917412,0.0
2004,7523,560.185143516,407751.15473,0.0
2004,7524,559.8647789930001,301165.71641,0.0
2004,7525,560.848749529,17518.266046700002,0.0
2004,7526,965.8444545589999,214547.624179,6.810508918
2004,7527,953.773577601,178289.126628,5.369403135
2004,7528,986.563810051,220936.930215,6.810508918
2004,7529,835.497085498,440381.00998599996,0.0
2004,7530,818.069110917,87090.4709817,0.0
2004,7531,816.309056163,133757.352212,0.0
2004,7532,793.755786492,232810.183502,0.0
2004,7533,774.622354184,114845.222846,0.0
2004,7534,765.63139247,109667.543848,0.0
2004,7535,761.514486611,132534.600361,0.0
2004,7536,756.968861055,105811.726511,0.0
2004,7537,744.936521623,127672.787242,0.0
2004,7538,753.868277646,119597.87165799999,0.0
2004,7539,725.6369657810001,333053.995255,0.0
2004,7540,637.47729279,184739.897575,0.0
2004,7541,626.6615654240001,123517.48865799999,0.0
2004,7542,651.793116654,271140.096462,0.0
2004,7543,642.26024557,163496.585066,0.0
2004,7544,629.837455585,276477.231048,0.0
2004,7545,627.1581684380001,47975.8664203,0.0
2004,7546,606.391305322,112494.634496,0.0
2004,7547,1000.91339442,304243.698902,6.810508918
2004,7548,988.26577876,263743.949534,5.369403135
2004,7549,975.7616270330001,245252.09969499998,5.369403135
2004,7550,963.7064353989999,245582.27753000002,5.369403135
2004,7551,941.26448732,357595.003539,5.369403135
2004,7552,801.321853294,249922.057169,5.369403135
2004,7553,783.6272103069999,189609.709099,5.369403135
2004,7554,758.0723439860001,364929.87312199996,5.369403135
2004,7555,745.957214135,180150.517187,0.0
2004,7556,734.93784076,166901.795921,0.0
2004,7557,720.790539785,184427.610807,0.0
2004,7558,718.9176140980001,387533.350818,0.0
2004,7559,699.396967,277272.97261500004,0.0
2004,7560,683.394723875,251173.34209000002,0.0
2004,7561,668.750880692,251908.99058800002,0.0
2004,7562,653.115965849,120886.73040799999,0.0
2004,7563,637.571139812,126494.47946700001,41.821477296000005
2004,7564,624.941334748,222508.96736799998,41.821477296000005
2004,7565,615.335384295,199663.14372,0.0
2004,7566,1036.51020889,430880.073757,6.810508918
2004,7567,1020.93792515,282704.636496,6.810508918
2004,7568,1005.69806697,266255.003059,5.369403135
2004,7569,686.370767527,130491.06694100001,0.0
2004,7570,677.279932565,240591.48942800003,0.0
2004,7571,670.60294162,216725.88115300002,0.0
2004,7572,660.019192763,249575.98850500002,0.0
2004,7573,644.248675763,97348.41403330001,41.821477296000005
2004,7574,628.8797072369999,68031.9576926,41.821477296000005
2004,7575,625.589531705,83053.4551572,41.821477296000005
2004,7576,1041.80266972,295803.125258,6.810508918
2004,7577,1012.03328215,257710.729135,5.369403135
2004,7578,996.268048948,257837.27245,5.369403135
2004,7579,981.381755927,250299.64545500002,5.369403135
2004,7580,967.3991661819999,240031.568682,5.369403135
2004,7581,950.9849579360001,330896.56365900004,5.369403135
2004,7582,932.769771475,228138.09927399998,5.369403135
2004,7583,812.570387569,205108.8084,5.369403135
2004,7584,787.6256688510001,133183.920844,5.369403135
2004,7585,700.123918515,85983.3575344,0.0
2004,7586,656.441409334,201105.273797,0.0
2004,7587,646.629762558,57765.2769976,41.821477296000005
2004,7588,637.764758991,52581.3153121,41.821477296000005
2004,7589,634.587365644,115058.07091099999,41.821477296000005
2004,7590,652.096200629,77652.9419346,41.821477296000005
2004,7591,643.420772127,30671.033690599997,41.821477296000005
2004,7592,644.693151608,67410.7579656,41.821477296000005
2004,7593,1060.30778329,315679.405288,6.810508918
2004,7594,1044.93816364,279681.555321,5.369403135
2004,7595,1031.68461623,251799.917498,5.369403135
2004,7596,1020.0880602,247117.594433,5.369403135
2004,7597,1002.22079257,165027.346406,5.369403135
2004,7598,985.846288707,292727.768335,5.369403135
2004,7599,972.796097658,204420.059591,5.369403135
2004,7600,960.397296425,252826.28626599998,5.369403135
2004,7601,938.7818218289999,216183.899286,5.369403135
2004,7602,938.2945603510001,358186.834264,5.369403135
2004,7603,883.149543617,322596.854695,5.369403135
2004,7604,864.4373199060001,337707.067894,5.369403135
2004,7605,846.5503234260001,194175.748394,5.369403135
2004,7606,828.530389588,153639.357181,5.369403135
2004,7607,814.3765481060001,407135.390883,5.369403135
