year,ageb_id,prec,prec_vol,runoff
1993.0,6064.0,668.845045793,197726.67075,0.0
1993.0,6065.0,668.845045793,305247.801072,0.0
1993.0,6066.0,668.845045793,315689.739237,0.0
1993.0,6067.0,720.445835201,379415.970885,0.0
1993.0,6068.0,745.9754639360001,917909.0530020001,0.0
1993.0,6069.0,719.7516762910001,198559.551912,0.0
1993.0,6070.0,719.7516762910001,222874.26168400003,0.0
1993.0,6071.0,719.7516762910001,354071.923535,0.0
1993.0,6072.0,668.845045793,254864.89553600003,0.0
1993.0,6073.0,668.845045793,257534.581556,0.0
1993.0,6074.0,668.845045793,276267.291771,0.0
1993.0,6075.0,668.845045793,254355.1775,0.0
1993.0,6076.0,668.845045793,386080.149452,0.0
1993.0,6077.0,733.632877912,478489.571479,0.0
1993.0,6078.0,719.7516762910001,167776.760073,0.0
1993.0,6079.0,719.7516762910001,188308.454543,0.0
1993.0,6080.0,719.7516762910001,221376.448419,0.0
1993.0,6081.0,719.7516762910001,262224.627956,0.0
1993.0,6082.0,719.7516762910001,258471.750261,0.0
1993.0,6083.0,719.7516762910001,340873.001142,0.0
1993.0,6084.0,668.845045793,108757.87525499999,0.0
1993.0,6085.0,668.845045793,121126.479724,0.0
1993.0,6086.0,668.845045793,110189.838021,0.0
1993.0,6087.0,668.845045793,311634.260875,0.0
1993.0,6088.0,668.845045793,433886.378278,0.0
1993.0,6089.0,668.845045793,233730.242738,0.0
1993.0,6090.0,724.77178104,224448.83722800002,0.0
1993.0,6091.0,719.7516762910001,172290.488296,0.0
1993.0,6092.0,719.7516762910001,157821.485595,0.0
1993.0,6093.0,719.7516762910001,269763.117445,0.0
1993.0,6094.0,719.7516762910001,164971.555567,0.0
1993.0,6095.0,668.845045793,83089.4578658,0.0
1993.0,6096.0,668.845045793,23997.0388753,0.0
1993.0,6097.0,668.845045793,99734.9705916,0.0
1993.0,6098.0,668.845045793,44470.4385499,0.0
1993.0,6099.0,668.845045793,68589.827354,0.0
1993.0,6100.0,668.845045793,79512.46086060001,0.0
1993.0,6101.0,668.845045793,284355.762193,0.0
1993.0,6102.0,668.845045793,265593.974982,0.0
1993.0,6103.0,668.845045793,225175.01007199998,0.0
1993.0,6104.0,668.845045793,344149.564077,0.0
1993.0,6105.0,738.378211025,200966.06021199998,0.0
1993.0,6106.0,719.7516762910001,92636.7870819,0.0
1993.0,6107.0,719.7516762910001,152955.786053,0.0
1993.0,6108.0,719.7516762910001,208006.84471900002,0.0
1993.0,6109.0,719.7516762910001,132401.230258,0.0
1993.0,6110.0,719.7516762910001,123063.89578199999,0.0
1993.0,6111.0,719.7516762910001,255520.975502,0.0
1993.0,6112.0,668.845045793,179825.980343,0.0
1993.0,6113.0,668.845045793,167530.842574,0.0
1993.0,6114.0,668.845045793,437617.765523,0.0
1993.0,6115.0,719.7516762910001,152829.91868,0.0
1993.0,6116.0,719.7516762910001,312899.223978,0.0
1993.0,6117.0,668.845045793,229367.317514,0.0
1993.0,6118.0,668.845045793,181846.19312799998,0.0
1993.0,6119.0,668.845045793,185244.555711,0.0
1993.0,6120.0,683.388856794,302798.381811,0.0
1993.0,6121.0,671.0098534719999,351340.896086,0.0
1993.0,6122.0,668.845045793,261114.976873,0.0
1993.0,6123.0,736.1837441639999,413618.166299,0.0
1993.0,6124.0,737.7811413789999,265603.793008,0.0
1993.0,6125.0,720.7581357989999,231084.36965300003,0.0
1993.0,6126.0,719.7516762910001,241628.769586,0.0
1993.0,6127.0,719.7516762910001,365130.392418,0.0
1993.0,6128.0,719.7516762910001,278639.868354,0.0
1993.0,6129.0,706.9113249760001,5126332.7718400005,0.0
1993.0,6130.0,674.763460915,206664.268474,0.0
1993.0,6131.0,746.2775721869999,169346.58194200002,0.0
1993.0,6132.0,684.1569497930001,221326.76079200002,0.0
1993.0,6133.0,731.988268912,392432.429379,0.0
1993.0,6134.0,746.2775721869999,160372.70828599998,0.0
1993.0,6135.0,742.48325087,190684.46178699998,0.0
1993.0,6136.0,740.6689546739999,209314.696491,0.0
1993.0,6137.0,752.657186228,220738.15835100002,0.0
1993.0,6138.0,738.69723897,266213.637086,0.0
1993.0,6139.0,759.529382749,191484.259552,0.0
1993.0,6140.0,760.0444048969999,206062.390987,0.0
1993.0,6141.0,752.439542551,578470.907752,0.0
1993.0,6142.0,760.0444048969999,122082.28898299999,0.0
1993.0,6143.0,747.5773608710001,103283.97181599999,0.0
1993.0,6144.0,746.2775721869999,462374.882237,0.0
1993.0,6145.0,746.2775721869999,285877.069806,0.0
1993.0,6146.0,746.2775721869999,262474.50121300004,0.0
1993.0,6147.0,746.2775721869999,320363.580817,0.0
1993.0,6148.0,746.2775721869999,220226.458125,0.0
1993.0,6149.0,756.7376007319999,164893.887373,0.0
1993.0,6150.0,760.0444048969999,216747.357375,0.0
1993.0,6151.0,760.0444048969999,132583.46926500002,0.0
1993.0,6152.0,760.0444048969999,130628.052306,0.0
1993.0,6153.0,760.0444048969999,563906.530648,0.0
1993.0,6154.0,759.838011545,1141239.2263,0.0
1993.0,6155.0,758.561356495,908900.495424,0.0
1993.0,6156.0,719.7516762910001,55514.7603077,0.0
1993.0,6157.0,719.7516762910001,36895.139464,0.0
1993.0,6158.0,668.845045793,245054.887817,0.0
1993.0,6159.0,668.845045793,341439.36497600004,0.0
1993.0,6160.0,760.0444048969999,260586.42663000003,0.0
1993.0,6161.0,760.0444048969999,308750.53300500003,0.0
1993.0,6162.0,719.7516762910001,47814.613368599996,0.0
1993.0,6163.0,719.7516762910001,214802.5342,0.0
1993.0,6164.0,719.7516762910001,169193.959046,0.0
1993.0,6165.0,719.7516762910001,76732.06034419998,0.0
1993.0,6166.0,719.7516762910001,80470.3682612,0.0
1993.0,6167.0,719.7516762910001,131046.23499000001,0.0
1993.0,6168.0,719.7516762910001,108593.16138800001,0.0
1993.0,6169.0,727.515115227,100211.553715,0.0
1993.0,6170.0,720.441041946,62952.8052178,0.0
1993.0,6171.0,719.7516762910001,104091.999972,0.0
1993.0,6172.0,719.7516762910001,120564.431799,0.0
1993.0,6173.0,719.7516762910001,97497.1727006,0.0
1993.0,6174.0,760.0444048969999,105578.24764,0.0
1993.0,6175.0,760.0444048969999,109172.795527,0.0
1993.0,6176.0,760.0444048969999,88681.6979137,0.0
1993.0,6177.0,760.0444048969999,98611.8690585,0.0
1993.0,6178.0,749.989692533,73147.03213739999,0.0
1993.0,6179.0,759.270978272,72042.903564,0.0
1993.0,6180.0,760.0444048969999,82122.83110519999,0.0
1993.0,6181.0,760.0444048969999,573116.8579930001,0.0
1993.0,6182.0,748.8404293780001,248597.513839,0.0
1993.0,6183.0,760.0444048969999,408221.445504,0.0
1993.0,6184.0,760.0444048969999,275053.148045,0.0
1993.0,6185.0,733.2084482480001,65142.1090402,0.0
1993.0,6186.0,749.8450688360001,212970.54047100001,0.0
1993.0,6187.0,760.0444048969999,122878.696714,0.0
1993.0,6188.0,760.0444048969999,108988.64760699999,0.0
1993.0,6189.0,760.0444048969999,150496.18106300003,0.0
1993.0,6190.0,760.0444048969999,205690.135568,0.0
1993.0,6191.0,760.0444048969999,137932.787603,0.0
1993.0,6192.0,746.2775721869999,272212.842582,0.0
1993.0,6193.0,746.2775721869999,68250.3619875,0.0
1993.0,6194.0,746.2775721869999,31549.7436741,0.0
1993.0,6195.0,746.2775721869999,47852.1524913,0.0
1993.0,6196.0,746.2775721869999,51842.44685769999,0.0
1993.0,6197.0,746.2775721869999,58479.970876600004,0.0
1993.0,6198.0,746.2775721869999,23113.8169557,0.0
1993.0,6199.0,746.2775721869999,67137.0353913,0.0
1993.0,6200.0,746.2775721869999,114057.559503,0.0
1993.0,6201.0,746.2775721869999,52899.51777209999,0.0
1993.0,6202.0,746.2775721869999,85503.6723359,0.0
1993.0,6203.0,746.2775721869999,241809.41102399997,0.0
1993.0,6204.0,746.2775721869999,262054.83587399998,0.0
1993.0,6205.0,746.2775721869999,225662.98084699997,0.0
1993.0,6206.0,760.0444048969999,271773.445919,0.0
1993.0,6207.0,760.0444048969999,249793.861537,0.0
1993.0,6208.0,760.0444048969999,85325.45890160001,0.0
1993.0,6209.0,719.7516762910001,338182.42649499996,0.0
1993.0,6210.0,760.0444048969999,177722.797161,0.0
1993.0,6211.0,760.0444048969999,47883.9056013,0.0
1993.0,6212.0,719.7516762910001,115142.226049,0.0
1993.0,6213.0,726.0034161030001,143724.85225599998,0.0
1993.0,6214.0,719.7516762910001,89523.38507739999,0.0
1993.0,6215.0,719.7516762910001,123440.883929,0.0
1993.0,6216.0,746.2775721869999,106644.091017,0.0
1993.0,6217.0,746.2775721869999,48408.4400475,0.0
1993.0,6218.0,744.74766053,142868.61951,0.0
1993.0,6219.0,695.7662467010001,1113552.90381,0.0
1993.0,6220.0,745.210777489,211695.678406,0.0
1993.0,6221.0,745.210777489,90076.29189010001,0.0
1993.0,6222.0,745.210777489,588477.3942989999,4.478062316
1993.0,6223.0,745.210777489,547420.860232,0.0
1993.0,6224.0,745.210777489,835277.620784,0.033798461
1993.0,6225.0,745.210777489,831437.9296800001,0.0
1993.0,6226.0,745.210777489,743250.345244,0.033798461
1993.0,6227.0,706.277914256,1634648.88463,0.0
1993.0,6228.0,703.286047753,668828.72699,0.0
1993.0,6229.0,702.0342056889999,1109745.83934,0.0
1993.0,6230.0,745.210777489,663792.829891,4.478062316
1993.0,6231.0,745.210777489,290761.965531,0.0
1993.0,6232.0,701.724857455,978160.432275,4.478062316
1993.0,6233.0,745.210777489,928687.06055,4.478062316
1993.0,6234.0,746.74964127,901030.7458129999,0.033798461
1993.0,6235.0,745.210777489,162814.368506,0.0
1993.0,6236.0,745.210777489,523154.12933100003,0.0
1993.0,6237.0,745.210777489,234767.17602800002,0.0
1993.0,6238.0,745.210777489,520879.151651,0.033798461
1993.0,6239.0,745.210777489,82825.91541910001,0.0
1993.0,6240.0,745.210777489,592431.459456,0.0
1993.0,6241.0,692.23297313,2194884.7280900003,0.0
1993.0,6242.0,689.3675252630001,1746207.29175,0.033798461
1993.0,6243.0,745.210777489,73228.0855138,4.478062316
1993.0,6244.0,736.7744690019999,713429.37265,0.0
1993.0,6245.0,745.210777489,222359.98421700002,0.0
1993.0,6246.0,732.81806854,1473988.40508,4.478062316
1993.0,6247.0,752.245952428,2486528.0057900003,4.478062316
1993.0,6248.0,742.7134445419999,242367.29006799997,4.478062316
1993.0,6249.0,744.552421222,150567.187403,1.068786153
1993.0,6250.0,744.552421222,194325.16247,1.068786153
1993.0,6251.0,744.552421222,412552.924065,1.068786153
1993.0,6252.0,720.986261815,252641.31261700002,1.068786153
1993.0,6253.0,817.462188856,165211.474781,1.068786153
1993.0,6254.0,730.789514264,387543.645139,1.068786153
1993.0,6255.0,817.462188856,159847.790465,1.068786153
1993.0,6256.0,817.2741908539999,187135.866992,1.068786153
1993.0,6257.0,771.219237668,396563.913641,1.068786153
1993.0,6258.0,800.555944655,273117.79934,1.068786153
1993.0,6259.0,813.45688268,184715.383377,1.068786153
1993.0,6260.0,813.45688268,152731.132619,1.068786153
1993.0,6261.0,744.453200084,219816.473635,1.068786153
1993.0,6262.0,809.940984399,187795.619946,1.068786153
1993.0,6263.0,813.45688268,107151.89928099999,1.068786153
1993.0,6264.0,809.940984399,212512.65495899998,1.068786153
1993.0,6265.0,809.940984399,167249.44931199998,1.068786153
1993.0,6266.0,809.940984399,159431.12712699999,1.068786153
1993.0,6267.0,813.45688268,132287.16095,1.068786153
1993.0,6268.0,813.45688268,70631.7402327,1.068786153
1993.0,6269.0,813.45688268,70520.7273212,1.068786153
1993.0,6270.0,789.7812847460001,92444.1107662,1.068786153
1993.0,6271.0,746.2080128939999,101986.477719,1.068786153
1993.0,6272.0,809.940984399,97658.3228948,1.068786153
1993.0,6273.0,809.940984399,249643.93955900002,1.068786153
1993.0,6274.0,809.940984399,119571.547781,0.0
1993.0,6275.0,813.45688268,327645.392146,1.068786153
1993.0,6276.0,813.45688268,306601.227845,1.068786153
1993.0,6277.0,813.45688268,264408.76419899997,1.068786153
1993.0,6278.0,795.9210008639999,428077.00718200003,1.068786153
1993.0,6279.0,813.45688268,215152.39276,1.068786153
1993.0,6280.0,809.940984399,426740.28942,0.0
1993.0,6281.0,813.45688268,175476.090494,1.068786153
1993.0,6282.0,813.45688268,197983.562768,1.068786153
1993.0,6283.0,813.45688268,184354.351009,1.068786153
1993.0,6284.0,813.45688268,174529.52936800002,1.068786153
1993.0,6285.0,813.45688268,207234.084876,1.068786153
1993.0,6286.0,813.45688268,470182.79551400006,0.0
1993.0,6287.0,813.45688268,85924.7034916,0.0
1993.0,6288.0,813.45688268,118227.696689,0.0
1993.0,6289.0,813.45688268,203240.625791,0.0
1993.0,6290.0,799.616749713,730634.326004,0.0
1993.0,6291.0,809.940984399,174562.658878,0.0
1993.0,6292.0,809.940984399,209147.303813,0.0
1993.0,6293.0,809.940984399,193633.488939,0.0
1993.0,6294.0,809.940984399,164225.236275,0.0
1993.0,6295.0,809.940984399,157251.25683499998,0.0
1993.0,6296.0,809.940984399,28203.2360911,0.0
1993.0,6297.0,809.940984399,41570.9105307,0.0
1993.0,6298.0,809.940984399,172562.075028,0.0
1993.0,6299.0,809.940984399,162664.545388,0.0
1993.0,6300.0,809.940984399,180309.04776400002,0.0
1993.0,6301.0,653.013065395,215479.504062,0.0
1993.0,6302.0,736.017215017,1336847.7284,0.0
1993.0,6303.0,809.940984399,266625.464018,0.0
1993.0,6304.0,809.940984399,314389.467718,0.0
1993.0,6305.0,809.940984399,219998.95377800002,0.0
1993.0,6306.0,809.940984399,335799.36656399997,0.0
1993.0,6307.0,802.118210838,209327.010764,0.0
1993.0,6308.0,809.940984399,185097.514557,0.0
1993.0,6309.0,809.940984399,210439.97843299998,0.0
1993.0,6310.0,809.940984399,104405.530138,0.0
1993.0,6311.0,809.0684701910001,1016443.1985200001,0.0
1993.0,6312.0,809.940984399,122656.893398,0.0
1993.0,6313.0,809.940984399,134943.63902899998,0.0
1993.0,6314.0,809.940984399,190098.296926,0.0
1993.0,6315.0,673.5442175119999,260316.50083600002,0.0
1993.0,6316.0,725.5509633160001,198426.71908399998,0.0
1993.0,6317.0,725.5509633160001,170870.936208,0.0
1993.0,6318.0,813.45688268,71301.79281619999,0.0
1993.0,6319.0,813.45688268,308537.579786,0.0
1993.0,6320.0,813.45688268,42279.6739797,0.0
1993.0,6321.0,813.45688268,72339.2542623,0.0
1993.0,6322.0,813.45688268,79081.8850579,0.0
1993.0,6323.0,783.958384218,193404.783232,0.0
1993.0,6324.0,809.940984399,190396.492251,0.0
1993.0,6325.0,809.940984399,187291.182513,0.0
1993.0,6326.0,796.6344383960001,228071.12300500003,0.0
1993.0,6327.0,793.239435374,246945.96364200002,0.0
1993.0,6328.0,809.940984399,151655.906925,0.0
1993.0,6329.0,809.940984399,221530.487254,0.0
1993.0,6330.0,809.940984399,121992.753492,0.0
1993.0,6331.0,809.940984399,222501.574494,0.0
1993.0,6332.0,706.93811278,242429.54009899998,0.0
1993.0,6333.0,725.5509633160001,219442.96044499998,0.0
1993.0,6334.0,725.5509633160001,194602.36802,0.0
1993.0,6335.0,725.5509633160001,118513.21973299999,0.0
1993.0,6336.0,813.45688268,83515.4085881,0.0
1993.0,6337.0,782.263380277,220124.153354,0.0
1993.0,6338.0,720.505250725,190974.281781,0.0
1993.0,6339.0,792.377046906,168963.392453,0.0
1993.0,6340.0,774.360840727,182181.92991099998,0.0
1993.0,6341.0,774.360840727,197363.282072,0.0
1993.0,6342.0,778.601177676,208007.25684400002,0.0
1993.0,6343.0,786.8785599610001,164327.90740999999,0.0
1993.0,6344.0,798.623669794,156206.11522100001,0.0
1993.0,6345.0,806.1407731630001,120115.372236,0.0
1993.0,6346.0,808.440320909,140077.798396,0.0
1993.0,6347.0,809.869029247,252653.25428000002,0.0
1993.0,6348.0,809.792365106,208563.326381,0.0
1993.0,6349.0,651.461814484,203188.536129,0.0
1993.0,6350.0,725.530200108,120887.249822,0.0
1993.0,6351.0,724.4538340089999,125298.314471,0.0
1993.0,6352.0,713.8809597999999,121112.57969500001,0.0
1993.0,6353.0,766.1176476439999,230134.93044899998,0.0
1993.0,6354.0,743.6430644430001,149730.934588,0.0
1993.0,6355.0,774.360840727,878029.607141,0.0
1993.0,6356.0,774.360840727,252187.165665,0.0
1993.0,6357.0,774.360840727,427377.80154899997,0.0
1993.0,6358.0,774.360840727,273420.784857,0.0
1993.0,6359.0,774.360840727,229804.54806,0.0
1993.0,6360.0,789.773663355,288649.993599,0.0
1993.0,6361.0,782.1084330739999,160553.924143,0.0
1993.0,6362.0,614.213200214,70284.3799753,0.0
1993.0,6363.0,682.518830249,135654.914689,0.0
1993.0,6364.0,681.992627265,186344.867145,0.0
1993.0,6365.0,681.992627265,159013.159549,0.0
1993.0,6366.0,681.992627265,125989.36843699998,0.0
1993.0,6367.0,716.025621112,158942.291447,0.0
1993.0,6368.0,724.571642519,154911.76803399998,0.0
1993.0,6369.0,774.360840727,163150.172796,0.0
1993.0,6370.0,774.360840727,275938.899845,0.0
1993.0,6371.0,774.360840727,205914.352602,0.0
1993.0,6372.0,774.360840727,114297.422699,0.0
1993.0,6373.0,774.360840727,149270.770183,0.0
1993.0,6374.0,774.360840727,146637.325093,0.0
1993.0,6375.0,774.360840727,257702.812496,0.0
1993.0,6376.0,774.360840727,111684.729681,0.0
1993.0,6377.0,774.360840727,97366.0988031,0.0
1993.0,6378.0,774.360840727,106462.96424500001,0.0
1993.0,6379.0,774.360840727,113956.57698900001,0.0
1993.0,6380.0,681.992627265,171559.516094,0.0
1993.0,6381.0,681.992627265,150337.371811,0.0
1993.0,6382.0,681.992627265,141913.136994,0.0
1993.0,6383.0,711.57795374,153055.468108,0.0
1993.0,6384.0,774.360840727,281201.631267,0.0
1993.0,6385.0,774.360840727,183192.490774,0.0
1993.0,6386.0,774.360840727,162701.75377,0.0
1993.0,6387.0,774.360840727,161712.35761099998,0.0
1993.0,6388.0,774.360840727,132395.554057,0.0
1993.0,6389.0,774.360840727,120346.08936700001,0.0
1993.0,6390.0,774.360840727,308159.91916399996,0.0
1993.0,6391.0,774.360840727,145345.22631600001,0.0
1993.0,6392.0,774.360840727,492116.112504,0.0
1993.0,6393.0,774.360840727,264112.278478,0.0
1993.0,6394.0,658.966644338,163279.579491,0.0
1993.0,6395.0,681.992627265,206007.881394,0.0
1993.0,6396.0,681.992627265,137753.487747,0.0
1993.0,6397.0,681.992627265,78083.60994410001,0.0
1993.0,6398.0,681.992627265,79252.8058329,0.0
1993.0,6399.0,681.992627265,163833.45118099998,0.0
1993.0,6400.0,697.28645373,173251.44965,0.0
1993.0,6401.0,682.339200685,258214.493888,0.0
1993.0,6402.0,774.360840727,226655.71981100002,0.0
1993.0,6403.0,774.360840727,201599.515527,0.0
1993.0,6404.0,774.360840727,181099.313055,0.0
1993.0,6405.0,774.360840727,289929.999137,0.0
1993.0,6406.0,774.360840727,150368.943929,0.0
1993.0,6407.0,774.360840727,158892.193842,0.0
1993.0,6408.0,774.360840727,556624.298221,0.0
1993.0,6409.0,774.360840727,186126.339034,0.0
1993.0,6410.0,774.360840727,150578.362139,0.0
1993.0,6411.0,774.360840727,191569.647997,0.0
1993.0,6412.0,774.360840727,185570.288963,0.0
1993.0,6413.0,774.360840727,90747.96452000001,0.0
1993.0,6414.0,774.360840727,171874.440054,0.0
1993.0,6415.0,774.360840727,105048.52217000001,0.0
1993.0,6416.0,774.360840727,90099.3251661,0.0
1993.0,6417.0,774.360840727,311820.838698,0.0
1993.0,6418.0,669.2647735730001,249400.523968,0.0
1993.0,6419.0,681.992627265,191292.098283,0.0
1993.0,6420.0,681.992627265,389195.507707,0.0
1993.0,6421.0,681.992627265,135177.112003,0.0
1993.0,6422.0,655.393150996,91220.870201,0.0
1993.0,6423.0,681.992627265,187767.789496,0.0
1993.0,6424.0,681.992627265,199571.17318900002,0.0
1993.0,6425.0,681.992627265,187389.72236400002,0.0
1993.0,6426.0,681.992627265,169043.940652,0.0
1993.0,6427.0,681.992627265,144002.84431400002,0.0
1993.0,6428.0,681.992627265,109880.699272,0.0
1993.0,6429.0,681.992627265,143659.685527,0.0
1993.0,6430.0,681.992627265,196787.606152,0.0
1993.0,6431.0,774.360840727,96072.8681376,0.0
1993.0,6432.0,774.360840727,120047.50147100001,0.0
1993.0,6433.0,774.360840727,118741.498726,0.0
1993.0,6434.0,774.360840727,123013.351418,0.0
1993.0,6435.0,774.360840727,140432.812496,0.0
1993.0,6436.0,774.360840727,136791.369538,0.0
1993.0,6437.0,774.360840727,308908.631727,0.0
1993.0,6438.0,774.360840727,371581.39698099997,0.0
1993.0,6439.0,601.7975613469999,161058.609995,0.0
1993.0,6440.0,774.360840727,153364.30776199998,0.0
1993.0,6441.0,774.360840727,167161.516742,0.0
1993.0,6442.0,576.3952255319999,1717803.25788,0.0
1993.0,6443.0,774.360840727,192535.626045,0.0
1993.0,6444.0,774.360840727,141480.177525,0.0
1993.0,6445.0,774.360840727,141424.837826,0.0
1993.0,6446.0,774.360840727,166698.69501,0.0
1993.0,6447.0,774.360840727,139911.450582,0.0
1993.0,6448.0,774.360840727,224853.541198,0.0
1993.0,6449.0,774.360840727,207088.513335,0.0
1993.0,6450.0,774.360840727,219159.505628,0.0
1993.0,6451.0,664.376087815,147928.757031,0.0
1993.0,6452.0,573.193063469,108702.17338,0.0
1993.0,6453.0,774.360840727,176737.309718,0.0
1993.0,6454.0,774.360840727,253415.135098,0.0
1993.0,6455.0,774.360840727,173650.323212,0.0
1993.0,6456.0,774.360840727,141794.686973,0.0
1993.0,6457.0,774.360840727,184060.884076,0.0
1993.0,6458.0,652.189122376,198459.657105,0.0
1993.0,6459.0,574.235821776,29642.147808499998,0.0
1993.0,6460.0,664.066956962,202919.13479100002,0.0
1993.0,6461.0,681.992627265,115406.06611700001,0.0
1993.0,6462.0,681.992627265,119627.45072000001,0.0
1993.0,6463.0,681.992627265,155384.54450299998,0.0
1993.0,6464.0,681.992627265,190586.686843,0.0
1993.0,6465.0,681.992627265,162123.709888,0.0
1993.0,6466.0,681.992627265,203573.729143,0.0
1993.0,6467.0,681.992627265,165790.962019,0.0
