,year,ageb_id,prec,runoff
12999,1998.0,6818.0,919.699199023,0.0336957779
13000,1998.0,6819.0,919.699199023,0.0336957779
13001,1998.0,6820.0,919.699199023,0.0336957779
13002,1998.0,6821.0,919.699199023,0.0
13003,1998.0,6822.0,919.699199023,0.0336957779
13004,1998.0,6823.0,919.699199023,0.0
13005,1998.0,6824.0,919.699199023,0.0336957779
13006,1998.0,6825.0,919.699199023,0.0336957779
13007,1998.0,6826.0,919.699199023,0.0336957779
13008,1998.0,6827.0,919.699199023,0.0336957779
13009,1998.0,6828.0,919.699199023,0.0336957779
13010,1998.0,6829.0,919.699199023,0.0336957779
13011,1998.0,6830.0,919.699199023,0.0336957779
13012,1998.0,6831.0,884.32682964,0.0
13013,1998.0,6832.0,884.32682964,0.0
13014,1998.0,6833.0,884.32682964,0.0
13015,1998.0,6834.0,750.856090944,0.0
13016,1998.0,6835.0,946.861442352,0.0
13017,1998.0,6836.0,946.847809854,0.0
13018,1998.0,6837.0,986.818157881,0.0
13019,1998.0,6838.0,968.488254992,0.0
13020,1998.0,6839.0,900.109491924,0.0
13021,1998.0,6840.0,705.695519536,0.0
13022,1998.0,6841.0,705.695519536,0.0
13023,1998.0,6842.0,968.488254992,0.0
13024,1998.0,6843.0,968.488254992,0.0
13025,1998.0,6844.0,705.695519536,0.0
13026,1998.0,6845.0,705.695519536,0.0144330649
13027,1998.0,6846.0,707.83890141,0.0
13028,1998.0,6847.0,705.695519536,0.0
13029,1998.0,6848.0,705.695519536,0.0
13030,1998.0,6849.0,705.695519536,0.0144330649
13031,1998.0,6850.0,705.695519536,0.0
13032,1998.0,6851.0,705.695519536,0.0
13033,1998.0,6852.0,705.695519536,0.0729739161431
13034,1998.0,6853.0,705.695519536,0.0729739161431
13035,1998.0,6854.0,705.695519536,0.0729739161431
13036,1998.0,6855.0,705.695519536,0.0729739161431
13037,1998.0,6856.0,942.641960664,0.0
13038,1998.0,6857.0,740.615132445,0.0
13039,1998.0,6858.0,705.695519536,0.0426340273
13040,1998.0,6859.0,705.695519536,0.0
13041,1998.0,6860.0,705.695519536,0.0729739161431
13042,1998.0,6861.0,705.695519536,0.0729739161431
13043,1998.0,6862.0,705.695519536,0.0426340273
13044,1998.0,6863.0,705.695519536,0.0426340273
13045,1998.0,6864.0,547.289341848,0.0144330649
13046,1998.0,6865.0,705.695519536,0.0426340273
13047,1998.0,6866.0,705.695519536,0.0
13048,1998.0,6867.0,946.861442352,0.0
13049,1998.0,6868.0,946.861442352,0.0
13050,1998.0,6869.0,946.861442352,0.0
13051,1998.0,6870.0,946.861442352,0.0
13052,1998.0,6871.0,946.861442352,0.0
13053,1998.0,6872.0,946.861442352,0.0
13054,1998.0,6873.0,946.861442352,0.0
13055,1998.0,6874.0,946.861442352,0.0144330649
13056,1998.0,6875.0,946.861442352,0.0144330649
13057,1998.0,6876.0,705.695519536,0.0729739161431
13058,1998.0,6877.0,705.695519536,0.0729739161431
13059,1998.0,6878.0,705.695519536,0.0729739161431
13060,1998.0,6879.0,705.695519536,0.0729739161431
13061,1998.0,6880.0,705.695519536,0.0729739161431
13062,1998.0,6881.0,705.695519536,0.0729739161431
13063,1998.0,6882.0,968.488254992,0.0
13064,1998.0,6883.0,946.861442352,0.0
13065,1998.0,6884.0,946.861442352,0.0144330649
13066,1998.0,6885.0,946.861442352,0.0144330649
13067,1998.0,6886.0,946.861442352,0.0144330649
13068,1998.0,6887.0,946.861442352,0.0144330649
13069,1998.0,6888.0,946.861442352,0.0144330649
13070,1998.0,6889.0,705.695519536,0.0426340273
13071,1998.0,6890.0,705.695519536,0.0426340273
13072,1998.0,6891.0,705.695519536,0.0
13073,1998.0,6892.0,705.695519536,0.0729739161431
13074,1998.0,6893.0,705.695519536,0.0729739161431
13075,1998.0,6894.0,705.695519536,0.0729739161431
13076,1998.0,6895.0,946.861442352,0.0144330649
13077,1998.0,6896.0,946.861442352,0.0144330649
13078,1998.0,6897.0,946.861442352,0.0144330649
13079,1998.0,6898.0,705.695519536,0.0426340273
13080,1998.0,6899.0,705.695519536,0.0426340273
13081,1998.0,6900.0,705.695519536,0.0426340273
13082,1998.0,6901.0,705.695519536,0.0426340273
13083,1998.0,6902.0,946.861442352,0.0144330649
13084,1998.0,6903.0,946.122347517,0.0
13085,1998.0,6904.0,705.695519536,0.0426340273
13086,1998.0,6905.0,705.695519536,0.0729739161431
13087,1998.0,6906.0,931.779003553,0.0
13088,1998.0,6907.0,946.861442352,0.0144330649
13089,1998.0,6908.0,705.695519536,0.0729739161431
13090,1998.0,6909.0,770.613650877,0.0336957779
13091,1998.0,6910.0,803.89270711,0.0336957779
13092,1998.0,6911.0,919.699199023,0.0336957779
13093,1998.0,6912.0,919.699199023,0.0336957779
13094,1998.0,6913.0,919.699199023,0.0336957779
13095,1998.0,6914.0,884.32682964,0.0
13096,1998.0,6915.0,884.32682964,0.0
13097,1998.0,6916.0,884.32682964,0.0
13098,1998.0,6917.0,884.32682964,0.0
13099,1998.0,6918.0,887.445965741,0.0
13100,1998.0,6919.0,884.32682964,0.0
13101,1998.0,6920.0,884.32682964,0.0
13102,1998.0,6921.0,979.842006782,0.0
13103,1998.0,6922.0,968.488254992,0.0
13104,1998.0,6923.0,946.861442352,0.0
13105,1998.0,6924.0,946.861442352,0.0
13106,1998.0,6925.0,946.861442352,0.0
13107,1998.0,6926.0,705.695519536,0.0
13108,1998.0,6927.0,705.695519536,0.0
13109,1998.0,6928.0,705.695519536,0.0
13110,1998.0,6929.0,946.861442352,0.0
13111,1998.0,6930.0,968.488254992,0.0
13112,1998.0,6931.0,968.488254992,0.0
13113,1998.0,6932.0,968.488254992,0.0
13114,1998.0,6933.0,935.647736583,0.0
13115,1998.0,6934.0,968.488254992,0.0
13116,1998.0,6935.0,968.488254992,0.0
13117,1998.0,6936.0,968.488254992,0.0
13118,1998.0,6937.0,968.488254992,0.0
13119,1998.0,6938.0,968.488254992,0.0
13120,1998.0,6939.0,946.861442352,0.0
13121,1998.0,6940.0,946.861442352,0.0
13122,1998.0,6941.0,946.861442352,0.0144330649
13123,1998.0,6942.0,946.861442352,0.0144330649
13124,1998.0,6943.0,919.699199023,0.0336957779
13125,1998.0,6944.0,919.699199023,0.0336957779
13126,1998.0,6945.0,919.699199023,0.0336957779
13127,1998.0,6946.0,968.488254992,0.0
13128,1998.0,6947.0,861.67211686,0.0
13129,1998.0,6948.0,946.861442352,0.0
13130,1998.0,6949.0,791.261792872,0.0
13131,1998.0,6950.0,968.488254992,0.0
13132,1998.0,6951.0,968.488254992,0.0
13133,1998.0,6952.0,946.861442352,0.0
13134,1998.0,6953.0,946.861442352,0.0
13135,1998.0,6954.0,946.861442352,0.0
13136,1998.0,6955.0,946.861442352,0.0
13137,1998.0,6956.0,705.695519536,0.0426340273
13138,1998.0,6957.0,705.695519536,0.0426340273
13139,1998.0,6958.0,946.861442352,0.0144330649
13140,1998.0,6959.0,946.861442352,0.0144330649
13141,1998.0,6960.0,946.861442352,0.0
13142,1998.0,6961.0,946.861442352,0.0
13143,1998.0,6962.0,946.861442352,0.0
13144,1998.0,6963.0,946.861442352,0.0
13145,1998.0,6964.0,946.861442352,0.0
13146,1998.0,6965.0,932.405229851,0.0
13147,1998.0,6966.0,919.699199023,0.0
13148,1998.0,6967.0,946.861442352,0.0
13149,1998.0,6968.0,946.861442352,0.0144330649
13150,1998.0,6969.0,946.861442352,0.0144330649
13151,1998.0,6970.0,936.389003748,0.0144330649
13152,1998.0,6971.0,633.948857034,0.0144330649
13153,1998.0,6972.0,705.695519536,0.0729739161431
13154,1998.0,6973.0,705.695519536,0.0736253184
13155,1998.0,6974.0,705.695519536,0.0736253184
13156,1998.0,6975.0,488.3129095,0.0729739161431
13157,1998.0,6976.0,919.699199023,0.0336957779
13158,1998.0,6977.0,919.699199023,0.0336957779
13159,1998.0,6978.0,919.699199023,0.0336957779
13160,1998.0,6979.0,919.699199023,0.0336957779
13161,1998.0,6980.0,919.699199023,0.0336957779
13162,1998.0,6981.0,919.699199023,0.0336957779
13163,1998.0,6982.0,919.699199023,0.0336957779
13164,1998.0,6983.0,919.699199023,0.0336957779
13165,1998.0,6984.0,919.699199023,0.0336957779
13166,1998.0,6985.0,919.699199023,0.0336957779
13167,1998.0,6986.0,840.047680804,0.0336957779
13168,1998.0,6987.0,953.526181133,0.0336957779
13169,1998.0,6988.0,945.333704209,0.0336957779
13170,1998.0,6989.0,869.898131464,0.0336957779
13171,1998.0,6990.0,941.033037925,0.0336957779
13172,1998.0,6991.0,913.44320504,0.0336957779
13173,1998.0,6992.0,941.033037925,0.0336957779
13174,1998.0,6993.0,705.695519536,0.0
13175,1998.0,6994.0,946.861442352,0.0
13176,1998.0,6995.0,946.861442352,0.0
13177,1998.0,6996.0,946.861442352,0.0
13178,1998.0,6997.0,946.861442352,0.0
13179,1998.0,6998.0,946.861442352,0.0
13180,1998.0,6999.0,946.861442352,0.0
13181,1998.0,7000.0,946.861442352,0.0
13182,1998.0,7001.0,946.861442352,0.0
13183,1998.0,7002.0,946.861442352,0.0
13184,1998.0,7003.0,946.861442352,0.0
13185,1998.0,7004.0,946.861442352,0.0
13186,1998.0,7005.0,946.861442352,0.0
13187,1998.0,7006.0,946.861442352,0.0
13188,1998.0,7007.0,946.861442352,0.0
13189,1998.0,7008.0,946.861442352,0.0144330649
13190,1998.0,7009.0,946.861442352,0.0
13191,1998.0,7010.0,946.861442352,0.0
13192,1998.0,7011.0,940.5361155,0.0144330649
13193,1998.0,7012.0,946.861442352,0.0
13194,1998.0,7013.0,946.861442352,0.0144330649
13195,1998.0,7014.0,946.861442352,0.0
13196,1998.0,7015.0,756.673794697,0.0
13197,1998.0,7016.0,705.695519536,0.0729739161431
13198,1998.0,7017.0,705.695519536,0.0729739161431
13199,1998.0,7018.0,552.3655252,0.0144330649
13200,1998.0,7019.0,929.67623313,0.0144330649
13201,1998.0,7020.0,705.695519536,0.0729739161431
13202,1998.0,7021.0,705.695519536,0.0426340273
13203,1998.0,7022.0,884.32682964,0.0
13204,1998.0,7023.0,884.32682964,0.0
13205,1998.0,7024.0,708.551877338,0.0
13206,1998.0,7025.0,728.171910761,0.0
13207,1998.0,7026.0,705.695519536,0.0
13208,1998.0,7027.0,705.695519536,0.0144330649
13209,1998.0,7028.0,968.488254992,0.0336957779
13210,1998.0,7029.0,946.861442352,0.0
13211,1998.0,7030.0,946.861442352,0.0
13212,1998.0,7031.0,946.861442352,0.0144330649
13213,1998.0,7032.0,703.873434179,0.0144330649
13214,1998.0,7033.0,946.861442352,0.0
13215,1998.0,7034.0,705.695519536,0.0729739161431
13216,1998.0,7035.0,705.695519536,0.0729739161431
13217,1998.0,7036.0,946.861442352,0.0
13218,1998.0,7037.0,946.861442352,0.0
13219,1998.0,7038.0,513.446366655,0.0144330649
13220,1998.0,7039.0,705.695519536,0.0144330649
13221,1998.0,7040.0,705.695519536,0.0
13222,1998.0,7041.0,705.695519536,0.0
13223,1998.0,7042.0,946.861442352,0.0
13224,1998.0,7043.0,946.861442352,0.0
13225,1998.0,7044.0,946.861442352,0.0
13226,1998.0,7045.0,946.861442352,0.0
13227,1998.0,7046.0,919.699199023,0.0336957779
13228,1998.0,7047.0,887.947004163,0.0
13229,1998.0,7048.0,922.909584552,0.0
13230,1998.0,7049.0,946.861442352,0.0
13231,1998.0,7050.0,946.861442352,0.0
13232,1998.0,7051.0,712.93358276,0.0
13233,1998.0,7052.0,829.810849531,0.0336957779
13234,1998.0,7053.0,827.292555693,0.0336957779
13235,1998.0,7054.0,905.881278812,0.0
13236,1998.0,7055.0,704.500087451,0.0
13237,1998.0,7056.0,968.488254992,0.0
13238,1998.0,7057.0,968.488254992,0.0
13239,1998.0,7058.0,705.695519536,0.0
13240,1998.0,7059.0,705.695519536,0.0426340273
13241,1998.0,7060.0,705.695519536,0.0729739161431
13242,1998.0,7061.0,705.695519536,0.0729739161431
13243,1998.0,7062.0,705.695519536,0.0426340273
13244,1998.0,7063.0,705.695519536,0.0426340273
13245,1998.0,7064.0,919.699199023,0.0
13246,1998.0,7065.0,785.23687196,0.0336957779
13247,1998.0,7066.0,817.269078153,0.0336957779
13248,1998.0,7067.0,919.69947423,0.0336957779
13249,1998.0,7068.0,919.699199023,0.0336957779
13250,1998.0,7069.0,919.699199023,0.0336957779
13251,1998.0,7070.0,919.699199023,0.0336957779
13252,1998.0,7071.0,919.699199023,0.0336957779
13253,1998.0,7072.0,968.488254992,0.0
13254,1998.0,7073.0,968.488254992,0.0
13255,1998.0,7074.0,946.861442352,0.0
13256,1998.0,7075.0,946.861442352,0.0
13257,1998.0,7076.0,892.484203011,0.0
13258,1998.0,7077.0,928.242902317,0.0
13259,1998.0,7078.0,940.580630085,0.0144330649
13260,1998.0,7079.0,923.023048775,0.0144330649
13261,1998.0,7080.0,931.274402602,0.0144330649
13262,1998.0,7081.0,919.699199023,0.0144330649
13263,1998.0,7082.0,946.861442352,0.0
13264,1998.0,7083.0,946.861442352,0.0
13265,1998.0,7084.0,705.695519536,0.0426340273
13266,1998.0,7085.0,705.695519536,0.0426340273
13267,1998.0,7086.0,675.859766292,0.0144330649
13268,1998.0,7087.0,502.383757639,0.0144330649
13269,1998.0,7088.0,885.423077132,0.0
13270,1998.0,7089.0,913.51713015,0.0
13271,1998.0,7090.0,941.033037925,0.0336957779
13272,1998.0,7091.0,905.278682682,0.0336957779
13273,1998.0,7092.0,884.32682964,0.0
13274,1998.0,7093.0,884.32682964,0.0
13275,1998.0,7094.0,944.888631173,0.0
13276,1998.0,7095.0,946.861442352,0.0144330649
13277,1998.0,7096.0,946.861442352,0.0
13278,1998.0,7097.0,946.861442352,0.0
13279,1998.0,7098.0,690.575971174,0.0
13280,1998.0,7099.0,718.693221648,0.0
13281,1998.0,7100.0,780.872222154,0.0
13282,1998.0,7101.0,946.861442352,0.0144330649
13283,1998.0,7102.0,944.418791702,0.0144330649
13284,1998.0,7103.0,705.695519536,0.0
13285,1998.0,7104.0,705.695519536,0.0
13286,1998.0,7105.0,705.695519536,0.0
13287,1998.0,7106.0,705.695519536,0.0
13288,1998.0,7107.0,946.861442352,0.0
13289,1998.0,7108.0,946.861442352,0.0
13290,1998.0,7109.0,946.861442352,0.0
13291,1998.0,7110.0,946.861442352,0.0
13292,1998.0,7111.0,946.861442352,0.0
13293,1998.0,7112.0,946.861442352,0.0
13294,1998.0,7113.0,946.861442352,0.0
13295,1998.0,7114.0,946.861442352,0.0
13296,1998.0,7115.0,941.033037925,0.0336957779
13297,1998.0,7116.0,941.033037925,0.0336957779
13298,1998.0,7117.0,968.488254992,0.0336957779
13299,1998.0,7118.0,968.488254992,0.0336957779
13300,1998.0,7119.0,946.861442352,0.0
13301,1998.0,7120.0,946.861442352,0.0
13302,1998.0,7121.0,806.375756869,0.0336957779
13303,1998.0,7122.0,946.861442352,0.0
13304,1998.0,7123.0,775.419821435,0.0559112318
13305,1998.0,7124.0,775.419821435,0.0559112318
13306,1998.0,7125.0,775.419821435,0.0559112318
13307,1998.0,7126.0,775.419821435,0.0559112318
13308,1998.0,7127.0,775.419821435,0.0559112318
13309,1998.0,7128.0,775.419821435,0.0559112318
13310,1998.0,7129.0,775.419821435,0.0559112318
13311,1998.0,7130.0,775.419821435,0.0559112318
13312,1998.0,7131.0,775.419821435,0.0559112318
13313,1998.0,7132.0,775.419821435,0.0559112318
13314,1998.0,7133.0,775.966026186,0.0559112318
13315,1998.0,7134.0,775.4242746,0.0559112318
13316,1998.0,7135.0,801.453923953,0.0559112318
13317,1998.0,7136.0,780.25774712,0.0559112318
13318,1998.0,7137.0,775.419821435,0.0559112318
13319,1998.0,7138.0,802.067712379,0.0559112318
13320,1998.0,7139.0,785.882402766,0.0559112318
13321,1998.0,7140.0,813.208439821,8.8313936196
13322,1998.0,7141.0,805.619254684,8.8313936196
13323,1998.0,7142.0,813.208439821,0.0559112318
13324,1998.0,7143.0,813.20754474,0.0559112318
13325,1998.0,7144.0,813.208439821,0.0559112318
13326,1998.0,7145.0,813.208439821,0.0559112318
13327,1998.0,7146.0,813.208439821,0.0559112318
13328,1998.0,7147.0,813.208439821,8.8313936196
13329,1998.0,7148.0,813.208439821,0.0559112318
13330,1998.0,7149.0,813.208439821,8.8313936196
13331,1998.0,7150.0,813.208439821,0.0559112318
13332,1998.0,7151.0,813.208439821,0.0559112318
13333,1998.0,7152.0,813.208439821,8.8313936196
13334,1998.0,7153.0,813.208439821,8.8313936196
13335,1998.0,7154.0,813.208439821,8.8313936196
13336,1998.0,7155.0,813.208439821,8.8313936196
13337,1998.0,7156.0,813.208439821,8.8313936196
13338,1998.0,7157.0,855.280808311,0.0559112318
13339,1998.0,7158.0,837.987075876,0.0559112318
13340,1998.0,7159.0,813.208439821,0.0559112318
13341,1998.0,7160.0,835.797549252,0.0559112318
13342,1998.0,7161.0,860.781553453,8.8313936196
13343,1998.0,7162.0,813.208439821,8.8313936196
13344,1998.0,7163.0,813.208439821,8.8313936196
13345,1998.0,7164.0,813.208439821,8.8313936196
13346,1998.0,7165.0,813.208439821,8.8313936196
13347,1998.0,7166.0,788.654637052,0.0559112318
13348,1998.0,7167.0,791.725914166,0.0559112318
13349,1998.0,7168.0,813.208439821,0.0559112318
13350,1998.0,7169.0,813.208439821,0.0559112318
13351,1998.0,7170.0,813.208439821,0.0559112318
13352,1998.0,7171.0,813.208439821,0.0559112318
13353,1998.0,7172.0,841.872956162,0.0559112318
13354,1998.0,7173.0,835.797549252,0.0559112318
13355,1998.0,7174.0,813.208439821,8.8313936196
13356,1998.0,7175.0,974.800262695,42.3531329547
13357,1998.0,7176.0,1153.02018308,42.3531329547
13358,1998.0,7177.0,1170.95545794,42.3531329547
13359,1998.0,7178.0,1185.04864041,42.3531329547
13360,1998.0,7179.0,1185.04864041,42.3531329547
13361,1998.0,7180.0,1534.02217927,42.3531329547
13362,1998.0,7181.0,1185.04864041,42.3531329547
13363,1998.0,7182.0,1534.02217927,42.3531329547
13364,1998.0,7183.0,911.23085449,42.3531329547
13365,1998.0,7184.0,911.23085449,42.3531329547
13366,1998.0,7185.0,911.547227238,42.3531329547
13367,1998.0,7186.0,911.42002648,42.3531329547
13368,1998.0,7187.0,999.567019974,42.3531329547
13369,1998.0,7188.0,911.23085449,42.3531329547
13370,1998.0,7189.0,1345.85639238,18.7609610861
13371,1998.0,7190.0,1185.04864041,42.3531329547
13372,1998.0,7191.0,1185.04864041,42.3531329547
13373,1998.0,7192.0,1185.04864041,42.3531329547
13374,1998.0,7193.0,1185.04864041,42.3531329547
13375,1998.0,7194.0,1185.04864041,42.3531329547
13376,1998.0,7195.0,1534.02217927,18.7609610861
13377,1998.0,7196.0,1534.02217927,18.7609610861
13378,1998.0,7197.0,1534.02217927,18.7609610861
13379,1998.0,7198.0,1534.02217927,18.7609610861
13380,1998.0,7199.0,1534.02217927,18.7609610861
13381,1998.0,7200.0,1222.88087522,18.7609610861
13382,1998.0,7201.0,1534.02217927,18.7609610861
13383,1998.0,7202.0,1406.0958129,18.7609610861
13384,1998.0,7203.0,1381.88806502,18.7609610861
13385,1998.0,7204.0,1534.02217927,18.7609610861
13386,1998.0,7205.0,1534.02217927,18.7609610861
13387,1998.0,7206.0,1534.02217927,18.7609610861
13388,1998.0,7207.0,1473.48688064,18.7609610861
13389,1998.0,7208.0,1530.74614952,74.7665163392
13390,1998.0,7209.0,1489.16468393,74.7665163392
13391,1998.0,7210.0,1185.04864041,42.3531329547
13392,1998.0,7211.0,1185.04864041,42.3531329547
13393,1998.0,7212.0,1185.04864041,42.3531329547
13394,1998.0,7213.0,1534.02217927,42.3531329547
13395,1998.0,7214.0,1534.02217927,42.3531329547
13396,1998.0,7215.0,935.313376885,47.4630828045
13397,1998.0,7216.0,1041.07396745,47.4630828045
13398,1998.0,7217.0,886.909235456,0.0
13399,1998.0,7218.0,886.909235456,0.0
13400,1998.0,7219.0,900.430338552,0.0
13401,1998.0,7220.0,945.530154854,0.0
13402,1998.0,7221.0,886.909235456,0.0
13403,1998.0,7222.0,886.909235456,0.0
13404,1998.0,7223.0,803.491401931,0.0
13405,1998.0,7224.0,890.806363097,0.0
13406,1998.0,7225.0,976.177166625,0.0
13407,1998.0,7226.0,886.909235456,0.0
13408,1998.0,7227.0,886.909235456,0.0
13409,1998.0,7228.0,803.491401931,0.0
13410,1998.0,7229.0,803.491401931,0.0
13411,1998.0,7230.0,803.491401931,0.0
13412,1998.0,7231.0,803.491401931,0.0
13413,1998.0,7232.0,919.138382121,0.0
13414,1998.0,7233.0,803.491401931,0.0
13415,1998.0,7234.0,803.491401931,0.0
13416,1998.0,7235.0,803.491401931,0.0
13417,1998.0,7236.0,966.553234414,0.0
13418,1998.0,7237.0,927.712286417,0.0
13419,1998.0,7238.0,803.491401931,0.0
13420,1998.0,7239.0,803.491401931,0.0
13421,1998.0,7240.0,803.491401931,0.0
13422,1998.0,7241.0,803.491401931,0.0
13423,1998.0,7242.0,803.491401931,0.0
13424,1998.0,7243.0,803.491401931,0.0
13425,1998.0,7244.0,803.491401931,0.0
13426,1998.0,7245.0,803.491401931,0.0
13427,1998.0,7246.0,803.491401931,0.0
13428,1998.0,7247.0,803.491401931,0.0
13429,1998.0,7248.0,803.491401931,0.0
13430,1998.0,7249.0,803.491401931,0.0
13431,1998.0,7250.0,803.491401931,0.0
13432,1998.0,7251.0,886.909235456,0.0
13433,1998.0,7252.0,884.348647822,0.0
13434,1998.0,7253.0,792.900482402,0.0
13435,1998.0,7254.0,775.419821435,0.0
13436,1998.0,7255.0,892.763227104,0.0
13437,1998.0,7256.0,781.116631747,0.0
13438,1998.0,7257.0,870.596835526,0.0
13439,1998.0,7258.0,922.501028633,0.0
13440,1998.0,7259.0,851.641788919,0.0
13441,1998.0,7260.0,835.602561838,0.1676431659
13442,1998.0,7261.0,775.419821435,0.0
13443,1998.0,7262.0,775.419821435,0.0
13444,1998.0,7263.0,775.419821435,0.1676431659
13445,1998.0,7264.0,775.419821435,0.0
13446,1998.0,7265.0,775.419821435,0.1676431659
13447,1998.0,7266.0,775.419821435,0.0
13448,1998.0,7267.0,835.602561838,0.1676431659
13449,1998.0,7268.0,835.602561838,0.1676431659
13450,1998.0,7269.0,835.602561838,0.1676431659
13451,1998.0,7270.0,835.602561838,0.1676431659
13452,1998.0,7271.0,835.602561838,0.1676431659
13453,1998.0,7272.0,775.419821435,0.1676431659
13454,1998.0,7273.0,775.419821435,0.1676431659
13455,1998.0,7274.0,775.419821435,0.1676431659
13456,1998.0,7275.0,874.897275343,0.1676431659
13457,1998.0,7276.0,775.419821435,0.1676431659
13458,1998.0,7277.0,775.419821435,0.1676431659
13459,1998.0,7278.0,775.419821435,0.1676431659
13460,1998.0,7279.0,921.799589423,0.1676431659
13461,1998.0,7280.0,966.668507324,0.1676431659
13462,1998.0,7281.0,957.617358182,0.1676431659
13463,1998.0,7282.0,835.602561838,0.1676431659
13464,1998.0,7283.0,835.602561838,0.1676431659
13465,1998.0,7284.0,835.602561838,0.1676431659
13466,1998.0,7285.0,835.602561838,0.1676431659
13467,1998.0,7286.0,835.602561838,0.1676431659
13468,1998.0,7287.0,835.602561838,0.1676431659
13469,1998.0,7288.0,835.602561838,0.1676431659
13470,1998.0,7289.0,835.602561838,0.1676431659
13471,1998.0,7290.0,835.602561838,0.1676431659
13472,1998.0,7291.0,775.419821435,0.1676431659
13473,1998.0,7292.0,775.419821435,0.1676431659
13474,1998.0,7293.0,775.419821435,0.1676431659
13475,1998.0,7294.0,775.419821435,0.1676431659
13476,1998.0,7295.0,907.138278369,0.1676431659
13477,1998.0,7296.0,775.419821435,0.0559112318
13478,1998.0,7297.0,854.548667414,0.0559112318
13479,1998.0,7298.0,951.873892519,0.1676431659
13480,1998.0,7299.0,835.602561838,0.1676431659
13481,1998.0,7300.0,835.602561838,0.0
13482,1998.0,7301.0,835.602561838,0.0
13483,1998.0,7302.0,835.602561838,0.0
13484,1998.0,7303.0,855.916360364,0.0559112318
13485,1998.0,7304.0,838.863744333,0.0559112318
13486,1998.0,7305.0,901.823810926,0.0559112318
13487,1998.0,7306.0,835.602561838,0.0559112318
13488,1998.0,7307.0,835.602561838,0.0
13489,1998.0,7308.0,835.602561838,0.0
13490,1998.0,7309.0,775.419821435,0.1676431659
13491,1998.0,7310.0,941.158274578,0.0559112318
13492,1998.0,7311.0,835.602561838,0.0559112318
13493,1998.0,7312.0,835.602561838,0.0559112318
13494,1998.0,7313.0,835.602561838,0.0
13495,1998.0,7314.0,834.188631988,0.0559112318
13496,1998.0,7315.0,775.419821435,0.0559112318
13497,1998.0,7316.0,775.419821435,0.0559112318
13498,1998.0,7317.0,775.419821435,0.0559112318
